search_term,video_id,url,title,category
dating app burnout,AqUihPNhjug,https://www.youtube.com/watch?v=AqUihPNhjug,Dating Apps Turned Dating Into A Humiliation Ritua,LEVEL_2_FRUSTRATED
dating app burnout,fLYKy51jIVc,https://www.youtube.com/watch?v=fLYKy51jIVc,Dating Apps Are Exhausting: Here&#39;s What&#39;s Happening,LEVEL_2_FRUSTRATED
dating app burnout,lDgVXbdAqO4,https://www.youtube.com/watch?v=lDgVXbdAqO4,Dating App Burnout?,LEVEL_1_AWARE
dating app burnout,PM7YQKr8M2E,https://www.youtube.com/watch?v=PM7YQKr8M2E,26 Online Dating Rules for 2026 (Why Apps Don’t Work for Most Men),LEVEL_1_AWARE
dating app burnout,IiizBZg3gjQ,https://www.youtube.com/watch?v=IiizBZg3gjQ,Dating Burnout. When Normal Doesn&#39;t Work Anymore.,LEVEL_1_AWARE
dating app burnout,qjEwliux3zM,https://www.youtube.com/watch?v=qjEwliux3zM,Dating App Burnout: Finding Love Beyond the Screen - Well-Being Publishing,LEVEL_1_AWARE
dating app burnout,nRup7Bb3kfA,https://www.youtube.com/watch?v=nRup7Bb3kfA,The Horrible World of Dating Apps,LEVEL_1_AWARE
dating app burnout,o2iaKyZCW4g,https://www.youtube.com/watch?v=o2iaKyZCW4g,The Burnout Machine: Why Dating Apps Are Designed to Keep You Single,LEVEL_1_AWARE
dating apps ruined dating,RTTbvdkdU3U,https://www.youtube.com/watch?v=RTTbvdkdU3U,Dating Apps Ruined Dating,LEVEL_1_AWARE
dating apps ruined dating,Md83HeYRk9w,https://www.youtube.com/watch?v=Md83HeYRk9w,Voice Messages Ruined Dating Apps,LEVEL_1_AWARE
dating apps ruined dating,Uczo3GPOiFQ,https://www.youtube.com/watch?v=Uczo3GPOiFQ,dating apps ruined my life,LEVEL_1_AWARE
dating apps ruined dating,NKAH4Sh1S6Q,https://www.youtube.com/watch?v=NKAH4Sh1S6Q,Capitalism ruined dating apps,LEVEL_1_AWARE
dating apps ruined dating,TCqiNmgwpw4,https://www.youtube.com/watch?v=TCqiNmgwpw4,Why Men Blame Dating Apps for No Dating Results,LEVEL_1_AWARE
dating apps ruined dating,Ik_Q5V6toQo,https://www.youtube.com/watch?v=Ik_Q5V6toQo,Dating Apps Ruined Society,LEVEL_1_AWARE
dating apps ruined dating,7hGNu6G0pbs,https://www.youtube.com/watch?v=7hGNu6G0pbs,How the Face of Financial Audit Ruined His Dating Life,LEVEL_1_AWARE
dating apps ruined dating,U9SJPDeQLlw,https://www.youtube.com/watch?v=U9SJPDeQLlw,How AI Will Ruin Dating Apps In 2026,LEVEL_1_AWARE
dating apps ruined dating,mTYA144144g,https://www.youtube.com/watch?v=mTYA144144g,Why Dating Feels Impossible Now (It&#39;s Not Just You),LEVEL_1_AWARE
gave up on dating apps,IkRQ32Q-4ng,https://www.youtube.com/watch?v=IkRQ32Q-4ng,Most Gave Up On Dating Apps!,LEVEL_3_CRISIS
gave up on dating apps,IIahIRS64Ds,https://www.youtube.com/watch?v=IIahIRS64Ds,63% of Men Have Given Up On Dating &amp; Are Staying Single | Logical Dating 101,LEVEL_1_AWARE
gave up on dating apps,8CB85vS_dnE,https://www.youtube.com/watch?v=8CB85vS_dnE,Episode 4 - We Gave Up On Dating Apps - w/Cami,LEVEL_3_CRISIS
gave up on dating apps,nByBohpyf5c,https://www.youtube.com/watch?v=nByBohpyf5c,Men Are Giving Up on Dating and Here&#39;s Why,LEVEL_3_CRISIS
gave up on dating apps,t2jrMtVbDTQ,https://www.youtube.com/watch?v=t2jrMtVbDTQ,Why Gen Z is Giving Up on Dating (The Real Reason),LEVEL_1_AWARE
dating app fatigue,KsLNiS0xONo,https://www.youtube.com/watch?v=KsLNiS0xONo,&#39;Dating app fatigue’: How young Indians are finding love offline | BBC News India,LEVEL_1_AWARE
dating app fatigue,yykfGNTLUL4,https://www.youtube.com/watch?v=yykfGNTLUL4,Hinge’s CEO on fighting dating app fatigue | Terms of Service,LEVEL_1_AWARE
dating app fatigue,9wa2fLMDR7Y,https://www.youtube.com/watch?v=9wa2fLMDR7Y,The Truth About Dating App Fatigue &amp; Modern Love | Adulting Unadulterated | S2 Ep 4,LEVEL_1_AWARE
dating app fatigue,dyR_dMMLY6s,https://www.youtube.com/watch?v=dyR_dMMLY6s,4 Tips to Make Dating Apps ACTUALLY Work,LEVEL_1_AWARE
dating app fatigue,CHayctwxJBg,https://www.youtube.com/watch?v=CHayctwxJBg,Dating App Fatigue: Why You Can’t Feel Anyone Anymore,LEVEL_1_AWARE
dating app fatigue,XCC55dozc-E,https://www.youtube.com/watch?v=XCC55dozc-E,The Stoic&#39;s Guide to Navigating Modern Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,oLZCsjO7hqk,https://www.youtube.com/watch?v=oLZCsjO7hqk,Modern Dating Is Draining - The Psychology Behind Dating App Fatigue #swipeculture  #moderndating,LEVEL_1_AWARE
dating app fatigue,jYHPTQHuCyc,https://www.youtube.com/watch?v=jYHPTQHuCyc,Dealing with Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,Z9FDrHaAMy8,https://www.youtube.com/watch?v=Z9FDrHaAMy8,dating app fatigue,LEVEL_1_AWARE
dating app fatigue,t_DTYQBDCHU,https://www.youtube.com/watch?v=t_DTYQBDCHU,Dating Apps Don&#39;t Tell You This,LEVEL_1_AWARE
modern dating is broken,-JP4QhaGfyU,https://www.youtube.com/watch?v=-JP4QhaGfyU,Why Dating Feels So Broken Right Now,LEVEL_1_AWARE
modern dating is broken,eB-d3DJ-Rdc,https://www.youtube.com/watch?v=eB-d3DJ-Rdc,Modern Dating Is Broken In 2026...,LEVEL_1_AWARE
modern dating is broken,YKdqRH1wDsY,https://www.youtube.com/watch?v=YKdqRH1wDsY,Dating Collapsed But Nobody&#39;s Talking About The Real Reason,LEVEL_1_AWARE
modern dating is broken,MeyCMJbAFoE,https://www.youtube.com/watch?v=MeyCMJbAFoE,the exact moment man realizes dating is broken beyond repair…,LEVEL_1_AWARE
modern dating is broken,bzaADOy6o7w,https://www.youtube.com/watch?v=bzaADOy6o7w,Why the Modern Dating Market is Structurally Broken,LEVEL_1_AWARE
modern dating is broken,q5E3lXi-nF8,https://www.youtube.com/watch?v=q5E3lXi-nF8,The Real Reason Modern Dating Is Failing,LEVEL_1_AWARE
modern dating is broken,Wjcm22euHtE,https://www.youtube.com/watch?v=Wjcm22euHtE,Modern Dating Is Broken… And No One Knows What They’re Doing,LEVEL_1_AWARE
modern dating is broken,CmNBlYHacZY,https://www.youtube.com/watch?v=CmNBlYHacZY,Modern Dating Is Dystopian.,LEVEL_1_AWARE
modern dating is broken,pT1O3JWjDWU,https://www.youtube.com/watch?v=pT1O3JWjDWU,Woman Are NOW Quitting OnlyFans And Trying To Find A HUSBAND....This Is The REASON Why,LEVEL_3_CRISIS
modern dating is broken,E4_GH1kxmaQ,https://www.youtube.com/watch?v=E4_GH1kxmaQ,The Truth About Why Modern Dating Is Broken—and How We Got Here,LEVEL_1_AWARE
modern dating is broken,iiNuh5RQ2jY,https://www.youtube.com/watch?v=iiNuh5RQ2jY,This 30-Year-Old Woman Is Proof Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,8FrVgRxwOkk,https://www.youtube.com/watch?v=8FrVgRxwOkk,The brutal truth about modern dating,LEVEL_1_AWARE
dating apps waste of time,KMyzAj4jDak,https://www.youtube.com/watch?v=KMyzAj4jDak,Why Men Hate Dating Apps and Think It’s a Waste of Time,LEVEL_1_AWARE
dating apps waste of time,OGAxWSvw6lg,https://www.youtube.com/watch?v=OGAxWSvw6lg,Dating Apps: The Worst of The Worst.,LEVEL_1_AWARE
dating apps waste of time,J1CDCtM0tl0,https://www.youtube.com/watch?v=J1CDCtM0tl0,Why Dating in 2026 Is a WASTE OF TIME (And Men Know It),LEVEL_1_AWARE
dating apps waste of time,2Ykv3YSqseM,https://www.youtube.com/watch?v=2Ykv3YSqseM,This is why dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,-0M_0ZZuodA,https://www.youtube.com/watch?v=-0M_0ZZuodA,"If dating apps aren&#39;t working for you, watch this video",LEVEL_1_AWARE
dating apps waste of time,IZmPSBl44cY,https://www.youtube.com/watch?v=IZmPSBl44cY,The truth about dating apps for attractive men ,LEVEL_1_AWARE
dating apps waste of time,l5MkF2yEc-0,https://www.youtube.com/watch?v=l5MkF2yEc-0,Are Dating Apps Just a Waste Of Time?,LEVEL_1_AWARE
dating apps waste of time,uYdpO-uumLg,https://www.youtube.com/watch?v=uYdpO-uumLg,Why Men Hate Dating Apps and Think It’s a Waste of Time,LEVEL_1_AWARE
dating apps waste of time,CBS5AQDCHMg,https://www.youtube.com/watch?v=CBS5AQDCHMg,Are dating apps a complete waste of time? Here’s what the research shows…,LEVEL_1_AWARE
dating apps waste of time,zWraMnVPugU,https://www.youtube.com/watch?v=zWraMnVPugU,The Challenges of Dating: What Men Are Getting Wrong (And How To Fix It!),LEVEL_1_AWARE
dating apps waste of time,id5ikzkjg8I,https://www.youtube.com/watch?v=id5ikzkjg8I,Don&#39;t Waste Your Time! Dating Tips for Busy Professionals,LEVEL_1_AWARE
dating apps waste of time,qAAON2FV5U0,https://www.youtube.com/watch?v=qAAON2FV5U0,I’ll probably be single forever... so what? 🤷🏼‍♀️,LEVEL_1_AWARE
dating apps waste of time,73WKdu3oZuM,https://www.youtube.com/watch?v=73WKdu3oZuM,Dating App are a complete waste of time,LEVEL_2_FRUSTRATED
dating apps waste of time,oN_9eqdzBTA,https://www.youtube.com/watch?v=oN_9eqdzBTA,Dont Comment on Hinge Profiles! (Hinge Experiment),LEVEL_1_AWARE
dating apps waste of time,XGWO80QP_G0,https://www.youtube.com/watch?v=XGWO80QP_G0,Dating Apps Are Done! Tinder Is A Waste Of Time!,LEVEL_2_FRUSTRATED
dating apps waste of time,J7gPGb1i0Ro,https://www.youtube.com/watch?v=J7gPGb1i0Ro,Why DATING APPS are More CRAZY Than You Think,LEVEL_1_AWARE
dating apps waste of time,crybWVSDKBU,https://www.youtube.com/watch?v=crybWVSDKBU,&#39;The bottom 50% of men get 1% of the likes’ | SBS Insight,LEVEL_2_FRUSTRATED
dating apps waste of time,qnVhW5T1cbM,https://www.youtube.com/watch?v=qnVhW5T1cbM,Don&#39;t Waste Time! How to Deal with Flaky People in Dating,LEVEL_1_AWARE
dating apps waste of time,ux-Js3IWXwQ,https://www.youtube.com/watch?v=ux-Js3IWXwQ,Dating apps are a waste of time #datingapps #datingadvice #datingadviceformen,LEVEL_1_AWARE
dating apps waste of time,Z9HtMY4spx8,https://www.youtube.com/watch?v=Z9HtMY4spx8,Pushing 30 finally figuring out Dating apps Suck!,LEVEL_1_AWARE
dating apps waste of time,bMAldI0xtVI,https://www.youtube.com/watch?v=bMAldI0xtVI,Dating Apps Are LOW VALUE!,LEVEL_1_AWARE
dating apps waste of time,My3NdIhadGw,https://www.youtube.com/watch?v=My3NdIhadGw,Hibbly Dating App Review 2025: The Truth You Should Know,LEVEL_1_AWARE
dating apps waste of time,-6UbKhhAjw8,https://www.youtube.com/watch?v=-6UbKhhAjw8,"Why Gen Z Is Alone: Dating Apps, Brain Rot &amp; Lost Communities | Moon Reaction",LEVEL_1_AWARE
no matches dating apps,NZTs8-KO_5w,https://www.youtube.com/watch?v=NZTs8-KO_5w,78% of men get NO matches on dating apps (what to do instead),LEVEL_1_AWARE
no matches dating apps,1CpUMYtnMVU,https://www.youtube.com/watch?v=1CpUMYtnMVU,The Hinge Algorithm Sucks.. Until You DO THIS,LEVEL_1_AWARE
no matches dating apps,Bl4HNa39Rlk,https://www.youtube.com/watch?v=Bl4HNa39Rlk,I became Performative to Bag ABGs on Hinge.,LEVEL_1_AWARE
no matches dating apps,eZOnR_qMU6k,https://www.youtube.com/watch?v=eZOnR_qMU6k,How to Get More Matches on Hinge… for the guys edition,LEVEL_1_AWARE
no matches dating apps,2710xmgWBcg,https://www.youtube.com/watch?v=2710xmgWBcg,Which Dating App is the Best in 2026? | Full Breakdown + Tips,LEVEL_1_AWARE
no matches dating apps,on2onZEfwcE,https://www.youtube.com/watch?v=on2onZEfwcE,Best Dating Apps of 2026 — Ranked From Worst to Best,LEVEL_1_AWARE
no matches dating apps,M9XQrVjKy-c,https://www.youtube.com/watch?v=M9XQrVjKy-c,400+ hinge matches in 1 month - my dating app transformation,LEVEL_1_AWARE
no matches dating apps,I2xjdHzwdz8,https://www.youtube.com/watch?v=I2xjdHzwdz8,How to Write a Dating Profile (That Gets Matches),LEVEL_1_AWARE
no matches dating apps,Zwirtc7iLLA,https://www.youtube.com/watch?v=Zwirtc7iLLA,Dating Apps Are Mathematically Rigged Against Men,LEVEL_1_AWARE
no matches dating apps,rP8KpcvRfWg,https://www.youtube.com/watch?v=rP8KpcvRfWg,How Hinge is surviving the dating app apocalypse | Fast Company,LEVEL_1_AWARE
no matches dating apps,MEhVwGJRiWU,https://www.youtube.com/watch?v=MEhVwGJRiWU,How To Get More Hinge Matches,LEVEL_1_AWARE
ghosted dating apps,JKpgkcszfPk,https://www.youtube.com/watch?v=JKpgkcszfPk,The Real Reason You&#39;re Getting Ghosted on Dating Apps,LEVEL_2_FRUSTRATED
ghosted dating apps,e1kjTXCoHxY,https://www.youtube.com/watch?v=e1kjTXCoHxY,Man Vents After Being Ghosted By Woman He Met Through Dating App,LEVEL_2_FRUSTRATED
ghosted dating apps,ydP2BfS6Yko,https://www.youtube.com/watch?v=ydP2BfS6Yko,"Dating Apps Are Breaking Relationships (Ghosting, Swiping &amp; Confusion)",LEVEL_1_AWARE
ghosted dating apps,Yv5mmRV3f_o,https://www.youtube.com/watch?v=Yv5mmRV3f_o,The Psychology of Why Dating Apps Always Fail By Carl jung,LEVEL_1_AWARE
ghosted dating apps,HZgB5hwfNsg,https://www.youtube.com/watch?v=HZgB5hwfNsg,Ghosted and Devastated Epictetus&#39; - Ancient Wisdom to Detach and Dominate Dating Apps!,LEVEL_2_FRUSTRATED
ghosted dating apps,X_XFsvVWdek,https://www.youtube.com/watch?v=X_XFsvVWdek,"Chew On It! | Ep. 6 - “Holy Ghosted” | Dangers of Dating Apps, Realities of Christian Dating, &amp; More",LEVEL_2_FRUSTRATED
ghosted dating apps,YhQLNBoBmB8,https://www.youtube.com/watch?v=YhQLNBoBmB8,✨👻The Ghosting Economy/Dating Apps📱 ,LEVEL_1_AWARE
ghosted dating apps,Gd6J6N6RHwU,https://www.youtube.com/watch?v=Gd6J6N6RHwU,Modern Dating Is Broken: The Psychology of Ghosting,LEVEL_1_AWARE
ghosted dating apps,dwgr8DMt-Yk,https://www.youtube.com/watch?v=dwgr8DMt-Yk,Dating in 2026 is Hell,LEVEL_1_AWARE
dating app depression,EK7k_Pmvl-A,https://www.youtube.com/watch?v=EK7k_Pmvl-A,Can Dating REALLY Hot 🔥 Women Actually CURE DEPRESSION???,LEVEL_3_CRISIS
dating app depression,WeYt9Nmv5yc,https://www.youtube.com/watch?v=WeYt9Nmv5yc,Dating apps are destroying you ,LEVEL_1_AWARE
dating app depression,Zi8Av1K5zCY,https://www.youtube.com/watch?v=Zi8Av1K5zCY,Into Online Dating? 99+ Matches But No Spark? The Science Behind Dating App Addiction,LEVEL_2_FRUSTRATED
dating app depression,9wU5uLrV7z4,https://www.youtube.com/watch?v=9wU5uLrV7z4,"If Dating Feels Exhausting, This Is Why And How to Reset",LEVEL_3_CRISIS
dating app depression,fjznD6vqxbQ,https://www.youtube.com/watch?v=fjznD6vqxbQ,Advice for dating sober and what to expect,LEVEL_1_AWARE
dating app depression,Z8jF5YmATac,https://www.youtube.com/watch?v=Z8jF5YmATac,The Dating App Market Failure: An Autopsy of Modern Loneliness,LEVEL_1_AWARE
dating app depression,S0hHDFYcXjw,https://www.youtube.com/watch?v=S0hHDFYcXjw,マッチングアプリでうまくいかない男性を救いたい【マチアプ鬱】,LEVEL_1_AWARE
dating app depression,LppwQTGqMWA,https://www.youtube.com/watch?v=LppwQTGqMWA,She Told Him About Her Depression on the FIRST Date,LEVEL_3_CRISIS
dating app depression,1sFRN8Mb-qg,https://www.youtube.com/watch?v=1sFRN8Mb-qg,Dating while dealing with mental health,LEVEL_3_CRISIS
dating app depression,kBzwQaE990c,https://www.youtube.com/watch?v=kBzwQaE990c,Why Depression Makes You Pull Away From the People Who Care,LEVEL_3_CRISIS
dating app depression,A628uc74gK4,https://www.youtube.com/watch?v=A628uc74gK4,Women and Men Delete Dating Apps! You&#39;ll Thank Me Later,LEVEL_1_AWARE
dating app depression,gBEqcLOH0pk,https://www.youtube.com/watch?v=gBEqcLOH0pk,How The Dating Crisis Is Destroying Our Society Forever,LEVEL_1_AWARE
