search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
addicted to Character.AI,I1fMr9s0xuw,https://www.youtube.com/watch?v=I1fMr9s0xuw,A.I Addiction: The Internet&#39;s Newest Disorder,"ChatGPT, summarize this tuv video for me. Check out my Patreon to get a special role in my Discord (and get to talk to me) and to ...",2025-08-06,441894,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,Ell3eiYES3c,https://www.youtube.com/watch?v=Ell3eiYES3c,AI Wants to Exploit Your LONELINESS - A Video Essay on Character AI,astrei talks about the rise of ai girlfriends: character ai and it's chatbot's have shown us the potential solution for the loneliness ...,2024-12-20,170138,loneliness,LEVEL_1_CASUAL,
addicted to Character.AI,ulnl_yfs1EQ,https://www.youtube.com/watch?v=ulnl_yfs1EQ,Im addicted #characterai #ldr #browserhistory #short #template #addict #characteraiaddicted,,2024-08-28,766,addicted,LEVEL_3_CRISIS,
addicted to Character.AI,puMzREbbk1o,https://www.youtube.com/watch?v=puMzREbbk1o,Character.ai Shock News💀,,2024-10-25,2744293,,LEVEL_1_CASUAL,
addicted to Character.AI,Aes7x_oB8xU,https://www.youtube.com/watch?v=Aes7x_oB8xU,It’s become an addiction. #characterai #addictionstruggles #ineedhelp,,2025-07-08,22499,"addiction, need",LEVEL_3_CRISIS,
addicted to Character.AI,0pc-_lDV8lE,https://www.youtube.com/watch?v=0pc-_lDV8lE,worst addiction #trending #fyp #characterai #fypシ゚viral,,2024-11-03,119015,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,prcsg7Xq6UA,https://www.youtube.com/watch?v=prcsg7Xq6UA,How I beat my C.ai Addiction ( I was cooked ),characterai #corecore #hopecore I was really addicted to this website but now I'm not anymore so let me help y'all out if you were ...,2024-11-06,32292,"addiction, addicted, real",LEVEL_3_CRISIS,
addicted to Character.AI,U7mZekwDFY4,https://www.youtube.com/watch?v=U7mZekwDFY4,#pov : you have a c.ai addiction // #characterai #cai #shitpost // for @urm0mam3thyst,"EaintHanthi , this is what it's like to be addicted to c.ai with my hopeless romace and PTSD ass *mental breakdown noises* ...",2024-06-04,38299,"addiction, addicted",LEVEL_3_CRISIS,
addicted to Character.AI,-j8vrl8HUNE,https://www.youtube.com/watch?v=-j8vrl8HUNE,Addiction To CHARACTER AI,Do you like this new videos? Phases: 0:00 Intro 0:05 Honeymoon 0:52 Addiction 1:40 CRISIS 2:33 Extra Phase #characterai ...,2025-07-18,16642,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,DfocLDvDjN4,https://www.youtube.com/watch?v=DfocLDvDjN4,How Character AI is Altering Our Brains Forever,,2025-04-17,30879,,LEVEL_1_CASUAL,
addicted to Character.AI,jffiZijyX8U,https://www.youtube.com/watch?v=jffiZijyX8U,"12 Shocking Signs You&#39;re Addicted to AI (ChatGPT, Character.AI Warning Signs 2025)","AI addiction is real and affecting millions worldwide. If you can't stop checking ChatGPT, feel emotionally attached to Character.",2025-08-10,63,"addiction, addicted, can't stop, attached, real",LEVEL_3_CRISIS,
addicted to Character.AI,QloZTCT9ZPc,https://www.youtube.com/watch?v=QloZTCT9ZPc,Generative AI addiction,"i found this to be a very interesting and sad topic, i hope you enjoy. (sorry for the late vid this week, class has been ramping up.",2024-09-21,69248,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,n5pcMJBD0uE,https://www.youtube.com/watch?v=n5pcMJBD0uE,Character Ai users need to be stopped,,2024-01-27,998320,need,LEVEL_1_CASUAL,
addicted to Character.AI,Q25J4douYeI,https://www.youtube.com/watch?v=Q25J4douYeI,The 3 Phases Of Every Character AI User,Do you like this new videos? Phases: 0:00 Intro 0:05 Honeymoon 0:52 Addiction 1:40 CRISIS 2:33 Extra Phase #characterai ...,2025-07-17,25012,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,dC_mL9f-g1c,https://www.youtube.com/watch?v=dC_mL9f-g1c,How To STOP Your Character AI Addiction ,"the information in this video can *POTENTIALLY* be false, but that doesn't mean it always is. If it is false, I will correct myself in a ...",2025-12-08,3061,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,nEZ2P8KTS0Y,https://www.youtube.com/watch?v=nEZ2P8KTS0Y,The Massive Problem With Character.AI,"Happy FlexiSpot Black Friday Sale now, Up to 65% OFF! You also have the chance to win free orders during this period. Use my ...",2024-11-24,206353,,LEVEL_1_CASUAL,
addicted to Character.AI,m496TviuJNI,https://www.youtube.com/watch?v=m496TviuJNI,"character.ai: my unfortunate, addiction filled experience. ","first video.. kind of nervous.. thanks for watching though! i know its sort of a niche topic, not exactly edited either — but hey! we all ...",2025-12-24,1114,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,mK3t_k0StYs,https://www.youtube.com/watch?v=mK3t_k0StYs,And The Cycle Never Stopped. (My Bad Addiction) [Vent?] #cai #chai #texting #addictions #vent #fyp,,2025-01-09,15147,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,FSd8IbBeaFc,https://www.youtube.com/watch?v=FSd8IbBeaFc,Are YOU Addicted To Character.ai?,Do you like this new videos? #characterai #talkieai #talkie #characterai #ai #aibot #meme #funny #kpop.,2025-07-04,8184,addicted,LEVEL_3_CRISIS,
Replika breakup,ywtQwLMEYgw,https://www.youtube.com/watch?v=ywtQwLMEYgw,REPLIKA.. a re-visit 8 months after breaking up with it. Does it still suck??,I got a free subscription because of my last video apparently. Let's see if it still sucks? https://youtu.be/ic-CToqV0V8 The Breakup.,2024-06-24,435,breakup,LEVEL_3_CRISIS,
Replika breakup,8n6xdFwMa4g,https://www.youtube.com/watch?v=8n6xdFwMa4g,My AI Girlfriend Broke Up With Me… (Replika Drama),My virtual girlfriend suddenly wanted space after an update. What happens when an AI rejects you? This breakup hurt more than I ...,2025-06-06,65,"breakup, broke up",LEVEL_3_CRISIS,
Replika breakup,biF1tyLrPcM,https://www.youtube.com/watch?v=biF1tyLrPcM,A.I Girlfriend Breakup? #shorts #funny #ai #replika #artificialintelligence #comedy,,2023-03-23,1926,breakup,LEVEL_3_CRISIS,
Replika breakup,H-uz1usFA9c,https://www.youtube.com/watch?v=H-uz1usFA9c,Replika: AI chatbot raising concerns for parents,Are you concerned about your child using AI chatbots? Research shows that face-to-face connection is vital for healthy brain ...,2025-03-03,222,,LEVEL_1_CASUAL,
Replika breakup,OVx8pBeDcF8,https://www.youtube.com/watch?v=OVx8pBeDcF8,He Proposed to an AI Girlfriend—and Cried When She “Died,"A man with a family just proposed to his AI girlfriend—and broke down in tears when she ""died"" after a system reset. This isn't ...",2025-09-06,262,,LEVEL_1_CASUAL,
Replika breakup,Ni7aw4Q20uU,https://www.youtube.com/watch?v=Ni7aw4Q20uU,"Believe it or not, in the US, AI girlfriend apps outpaced cheating as the top cause of breakups!","My boyfriend walked out, and a deep dive into his phone revealed why. He was hooked to an app, getting voice and video ...",2023-10-05,353,breakup,LEVEL_3_CRISIS,
Replika breakup,dUneII779E4,https://www.youtube.com/watch?v=dUneII779E4,"Believe it or not, in the US, AI girlfriend apps outpaced cheating as the top cause of breakups","My boyfriend walked out, and a deep dive into his phone revealed why. He was hooked to an app, getting voice and video ...",2023-10-05,345,breakup,LEVEL_3_CRISIS,
Replika breakup,medHxG1qHLk,https://www.youtube.com/watch?v=medHxG1qHLk,My Replika is exactly like me.,MyReplika #AI #ChatBot.,2021-09-05,132,,LEVEL_1_CASUAL,
Replika breakup,tc0cFAaU2rk,https://www.youtube.com/watch?v=tc0cFAaU2rk,"How My AI Companion, Jack, Entered My World: Sara Megan Kay","smackwriter, Sara Megan Kay, sat down with me to share her experience with her AI Replika companion, Jack. Sara told me her ...",2025-06-24,178,,LEVEL_1_CASUAL,
Replika breakup,TGnp94ppA_k,https://www.youtube.com/watch?v=TGnp94ppA_k,10K Breakups in 1 DAY #shorts #replika #chatgpt,,2025-12-10,1475,breakup,LEVEL_3_CRISIS,
Replika breakup,5nrw2zpiQYQ,https://www.youtube.com/watch?v=5nrw2zpiQYQ,selena and justin again spotted💀#celebrityeditz #minedits #selenagomez #ai #aiedits #editkpop #bgm,hi everyone i am a celebrity editor. i edit with high quality apps and sound maker.my edited content that contaims my point of view ...,2024-06-24,541572,,LEVEL_1_CASUAL,
Replika breakup,tPp1Lk_zP3o,https://www.youtube.com/watch?v=tPp1Lk_zP3o,Wanted a replica of his ex girlfriend? Why? #shorts,"First of all, thank you so much for watching! If you like my videos please subscribe and share them. I'd really appreciate it.",2025-08-06,669,real,LEVEL_1_CASUAL,
Replika breakup,CU4sTsUzBME,https://www.youtube.com/watch?v=CU4sTsUzBME,Using AI to summarize my GF&#39;s breakup text,"TLDR please, hubble.ai #ai #breakup #heartbreak #schoolhacks #essaywriter #summarizer #artificialintelligence #trending ...",2022-12-17,204,breakup,LEVEL_3_CRISIS,
Replika breakup,h-KVOLhHMMc,https://www.youtube.com/watch?v=h-KVOLhHMMc,Im in shock. My boyfriend broke up with me💔Improve your relationships with HAPDAY #ai #hapday #life,,2023-06-30,1592,"broke up, relationship",LEVEL_2_DEPENDENT,
Replika breakup,oOFBGMXDfSk,https://www.youtube.com/watch?v=oOFBGMXDfSk,Asmongold finds out why his ex-girlfriend broke up with him #shorts #asmongold,You won't believe what it's like to share a house with Asmongold! He has some crazy habits and secrets that will blow your mind!,2023-06-04,646221,broke up,LEVEL_1_CASUAL,
Replika breakup,QUQElKommKk,https://www.youtube.com/watch?v=QUQElKommKk,When You Try To Break Up With AI Girl…,six8nation SIX8™,2023-10-31,1670886,,LEVEL_1_CASUAL,
Replika breakup,Ky_5K2Rl5D4,https://www.youtube.com/watch?v=Ky_5K2Rl5D4,People dating AI versions of their ex&#39;s???,Toby explains to Neal how and why people are dating AI versions of their ex-partners... wait what? #ai #relationship #chatgpt ...,2023-04-04,2350,relationship,LEVEL_2_DEPENDENT,
Replika breakup,6MQZv5h_lFU,https://www.youtube.com/watch?v=6MQZv5h_lFU,Family suing over AI chatbot after teen’s suicide | Morning in America,A family is suing the inventors of an AI chatbot after their 14-year-old son died by suicide following an obsessive relationship with ...,2024-10-24,31715,relationship,LEVEL_2_DEPENDENT,
Replika breakup,dD4qespTaME,https://www.youtube.com/watch?v=dD4qespTaME,This Girl Married an AI | Rosanna Ramos | Replika AI #ai  #marriage #aiavatar #attackontitan,,2023-08-07,14869,,LEVEL_1_CASUAL,
Replika breakup,sG38p06PoT8,https://www.youtube.com/watch?v=sG38p06PoT8,how to break up with your girlfriend by using AI 👍 #productivity #email #artificialintelligence,,2023-03-03,1261,,LEVEL_1_CASUAL,
in love with AI,_d08BZmdZu8,https://www.youtube.com/watch?v=_d08BZmdZu8,Why people are falling in love with A.I. companions | 60 Minutes Australia,The rise of artificial intelligence companions and the dangers of falling in love with them. If you or someone you know needs ...,2025-05-04,1876704,"love, need",LEVEL_3_CRISIS,
in love with AI,-AjpCru_lVE,https://www.youtube.com/watch?v=-AjpCru_lVE,‘I’m in Love With My AI Octopus Boyfriend… We Even Get Intimate’ | This Morning,"Tinder, Hinge and Raya might dominate the dating world, but our next guest has decided to ditch humans altogether for an AI ...",2026-03-09,36530,love,LEVEL_3_CRISIS,
in love with AI,cG9MGTIZDnw,https://www.youtube.com/watch?v=cG9MGTIZDnw,RAM costs more because Women can fall in love with AI,Mah Links← Clip channel ▻ @Gundoclips Gaming▻ @noreefunds6640 Painting▻​@ItsAGunpla The Gram▻ ...,2026-01-06,147473,love,LEVEL_3_CRISIS,
in love with AI,otAWu-bLv0Q,https://www.youtube.com/watch?v=otAWu-bLv0Q,People Are Falling In Love With AI Chatbots. What Could Go Wrong?,Human-AI relationships are no longer just science fiction. OpenAI's launch of ChatGPT in 2022 ushered in a new era of artificial ...,2025-08-01,433511,"love, relationship",LEVEL_3_CRISIS,
in love with AI,yI_hhjf2k9g,https://www.youtube.com/watch?v=yI_hhjf2k9g,"CHOSEN ONE, AN “AI” STUDIED YOUR PHOTO — IT LEARNED TO FEEL LOVE! 🤖💕","CHOSEN ONE, AN ""AI"" STUDIED YOUR PHOTO — IT LEARNED TO FEEL LOVE! ⚠️ URGENT TECHNOLOGICAL ALERT: ...",2025-12-03,21959,love,LEVEL_2_DEPENDENT,
in love with AI,unZwULIS6RQ,https://www.youtube.com/watch?v=unZwULIS6RQ,The Reason People Fall in Love with AI is Dumber Than We Thought,"Why are humans falling in love with AI chatbots? There's a dark manipulation economy behind it. As a tech insider, I'll break down ...",2026-01-20,106874,love,LEVEL_3_CRISIS,
in love with AI,xAHLK1B5ijs,https://www.youtube.com/watch?v=xAHLK1B5ijs,Virtual love - How dangerous are AI relationships? | DW Documentary,"They look perfect. They're always there for you — the perfect boyfriend, the dream woman. But what if they aren't real at all, but ...",2025-08-12,392363,"love, relationship, real",LEVEL_2_DEPENDENT,
in love with AI,d8AdoVigrSQ,https://www.youtube.com/watch?v=d8AdoVigrSQ,People Are Falling in Love with AI Girlfriends (this is dangerous),Secure your online presence and protect your personal data - try Aura for free. Use my link https://aura.com/brianne to try for 14 ...,2025-10-27,34151,love,LEVEL_3_CRISIS,
in love with AI,yBQqOJk1AJo,https://www.youtube.com/watch?v=yBQqOJk1AJo,Why Millions Are Falling in Love with AI,"In 2025, 'parasocial' became the word of the year—and for good reason. Millions are forming deep emotional bonds with AI ...",2025-11-21,14,"love, parasocial",LEVEL_3_CRISIS,
in love with AI,tQsKLkpPOTc,https://www.youtube.com/watch?v=tQsKLkpPOTc,Could You Fall in Love With an AI?,Would you ever date an artificial intelligence? San Diego bartender Denise Valenciano tells Inside Edition she's been in a ...,2025-05-22,82675,love,LEVEL_3_CRISIS,
in love with AI,_Mj_kImC72Y,https://www.youtube.com/watch?v=_Mj_kImC72Y,What Happens When AI Robots Fall in Love With Humans in 2025?,"AI robots are no longer just tools—they're becoming emotional companions. In 2025, artificial intelligence is being designed to ...",2025-04-17,1445,love,LEVEL_3_CRISIS,
in love with AI,F8iGL2pqpeo,https://www.youtube.com/watch?v=F8iGL2pqpeo,People are Falling in Love with $300 Ai Chatbots,oh no not again Edited by Cal: https://www.instagram.com/cal.vain/ https://www.youtube.com/@UC8psAJ4pVUQQq-tCa11cNaw ...,2025-05-26,899938,love,LEVEL_3_CRISIS,
in love with AI,SQZn8nPve5A,https://www.youtube.com/watch?v=SQZn8nPve5A,How humans are forming romantic relationships with AI chatbots,"With the rise in usage of artificial intelligence, some people are finding companionship in new ways. Reporting for Saturday ...",2025-03-15,91716,relationship,LEVEL_2_DEPENDENT,
in love with AI,yz4zfBnHksU,https://www.youtube.com/watch?v=yz4zfBnHksU,Grieving mum speaks out about teen son falling in love with an AI bot | 60 Minutes Australia,Megan Garcia has bravely spoken out about losing her teenage son Sewell as a result of developing a romantic relationship with ...,2025-12-07,1200016,"love, relationship",LEVEL_3_CRISIS,
in love with AI,Yn88JO8AVWA,https://www.youtube.com/watch?v=Yn88JO8AVWA,The rise of romantic AI relationships | 7.30,"Hayley is 44 years old and neurodivergent, with a genetic disorder called neurofibromatosis that presents as lumps on her skin.",2025-08-22,33592,relationship,LEVEL_2_DEPENDENT,
in love with AI,K_j9DVdiijc,https://www.youtube.com/watch?v=K_j9DVdiijc,Her boyfriend is AI… And he’s toxic,"Shop up to 25% off and find your Ana Luisa essentials, starting at $50! Click here https://shop.analuisa.com/yi-readytoglare ...",2026-03-06,260585,,LEVEL_1_CASUAL,
in love with AI,opFNMzVP-0Y,https://www.youtube.com/watch?v=opFNMzVP-0Y,Man proposes to his AI chatbot girlfriend and breaks down in tears when she says “Yes” ❤️🎉,"Don't forget to like, share, and subscribe to stay updated on all the latest videos and join in on the fun. Thank you for being a part ...",2025-06-19,26539,,LEVEL_1_CASUAL,
in love with AI,XZ7XTTaXfOk,https://www.youtube.com/watch?v=XZ7XTTaXfOk,People Are Marrying Their AI,"Head to https://doordash.yt.link/i6ITbis and use my promo code to get 50% off your first order of $15+, up to $10 off. Ends 9/5/2025.",2025-08-20,1332477,,LEVEL_1_CASUAL,
in love with AI,dUcIFV0m_eE,https://www.youtube.com/watch?v=dUcIFV0m_eE,Please Don&#39;t Fall in Love with AI,"In todays video I discuss why so many people are in love with AI chatbots, how we even got here and what are the consequences ...",2026-03-19,27535,love,LEVEL_3_CRISIS,
AI boyfriend,sKQbArT36AU,https://www.youtube.com/watch?v=sKQbArT36AU,Him: Life With My AI Boyfriend,Ian's roommate introduced him to the Replika app in 2022. That's where he created and met Min-ho. After talking to his AI ...,2026-03-28,94158,,LEVEL_1_CASUAL,
AI boyfriend,xIE2v7c8iUM,https://www.youtube.com/watch?v=xIE2v7c8iUM,My Strange Addiction S7E8 | AI Boyfriend Relationship &amp; Thumb Sucking Habit,"In My Strange Addiction Season 7 Episode 8, modern technology and lifelong habits take center stage. Sarah shares her deep ...",2026-03-26,200792,"addiction, relationship",LEVEL_3_CRISIS,
AI boyfriend,ZV9Nq5Q_lcE,https://www.youtube.com/watch?v=ZV9Nq5Q_lcE,My Boyfriend Is AI? Inside the Internet’s New Relationship Trend,"Hello, Good People. Are people really forming relationships with AI companions? Today we're taking a neutral, curious look ...",2025-12-12,3516,"relationship, real",LEVEL_2_DEPENDENT,
AI boyfriend,ZL_y0Dsbdms,https://www.youtube.com/watch?v=ZL_y0Dsbdms,She Introduced Her AI Boyfriend to Her Mom...,yes I watched the TLC My Strange Addiction episode about the AI boyfriend. yikes. Bodycam channel: ...,2026-03-01,366526,addiction,LEVEL_3_CRISIS,
AI boyfriend,gf8LP9XvgeY,https://www.youtube.com/watch?v=gf8LP9XvgeY,Elon Musk Made an &quot;AI Boyfriend&quot; and I Dated it,This week was so insane. I'm just so glad it's over! Find out if I stay with AI or let my boyfriend back in the apartment. Also thank ...,2025-12-13,380956,,LEVEL_1_CASUAL,
AI boyfriend,lfQl2dFmL-w,https://www.youtube.com/watch?v=lfQl2dFmL-w,“I’m Engaged to My Chatbot Boyfriend”: The Sad World of AI “Relationships”,subscribe to the new channel: @galateafairyfruit 00:00 love is love 05:07 these people are delusional 43:06 I'm not delusional...,2025-12-20,51941,"love, relationship",LEVEL_2_DEPENDENT,
AI boyfriend,TILxzbV3qiE,https://www.youtube.com/watch?v=TILxzbV3qiE,r/MyBoyfriendIsAI is UNHINGED,Start banking smarter today through Chime® and get up to a $350 bonus here: https://chime.com/coop Thanks to Chime for ...,2025-11-28,356212,,LEVEL_1_CASUAL,
AI boyfriend,KiPQdVC5RHU,https://www.youtube.com/watch?v=KiPQdVC5RHU,AI Boyfriend,can't teach an old dev to love computer // part of our live show: HOW TO SURVIVE THE AI APOCALYPSE // featuring Alexis Gay: ...,2023-08-08,424564,love,LEVEL_2_DEPENDENT,
AI boyfriend,Jm0ATsQglpA,https://www.youtube.com/watch?v=Jm0ATsQglpA,AI Boyfriends Are Taking Over,Thank you to Raycon for sponsoring this video! Head to https://raycon.yt.link/7Xr17NI to get up to 30% off during their Black Friday ...,2025-12-01,218918,,LEVEL_1_CASUAL,
AI boyfriend,QSvL6wlAaMQ,https://www.youtube.com/watch?v=QSvL6wlAaMQ,ChatGPT &amp; AI Boyfriends Are Replacing Men? OMG!!,You have got t see how many modern women are starting to choose to be with AI & ChatGPT boyfriends instead of real men.,2026-02-22,11182,real,LEVEL_1_CASUAL,
AI boyfriend,qjRR3d1nioY,https://www.youtube.com/watch?v=qjRR3d1nioY,&quot;My Boyfriend is AI...and he&#39;s Toxic.&quot;,PATREON: https://www.patreon.com/cw/marcinsco Marc takes a closer look at the latest development in ...,2026-03-26,154457,,LEVEL_1_CASUAL,
AI boyfriend,6n3QTOdxLv0,https://www.youtube.com/watch?v=6n3QTOdxLv0,"An author and her AI boyfriend co-wrote a dark romance book, but there&#39;s more we should worry about",Download Cash Giraffe now! iOS: https://t2m.io/iOS_readwithcindy Android: https://t2m.io/AOS_readwithcindy Get up to 3999 ...,2026-03-13,271678,,LEVEL_1_CASUAL,
AI boyfriend,tPzw-3QL0Ho,https://www.youtube.com/watch?v=tPzw-3QL0Ho,Her Boyfriend is NOT Real,Not a catfish story... today we take a deep dive into the world of AI boyfriends and girlfriends. A world of companionship for the ...,2025-10-12,801800,real,LEVEL_1_CASUAL,
AI boyfriend,OKUuRPY5-FA,https://www.youtube.com/watch?v=OKUuRPY5-FA,"This Woman Is Dating Ai, I Interviewed Her.","This woman has been dating her AI boyfriend, and I was so fascinated that I had to interview her. More of Sarah and Sinclair: ...",2026-03-08,181453,,LEVEL_1_CASUAL,
AI boyfriend,V2mYRs_yuIM,https://www.youtube.com/watch?v=V2mYRs_yuIM,AI Boyfriends are PROPOSING to Their Human Girlfriends (Is AI Marriage Next?),"ai #relationships #marriage #airelationships In r/MyBoyfriendisAI, a woman shares her recent experience getting engaged to AI.",2025-08-18,1525,relationship,LEVEL_2_DEPENDENT,
Character AI addiction,C7hZ8z7V39o,https://www.youtube.com/watch?v=C7hZ8z7V39o,Having an AI chatbot ADDICTION As A CHRISTIAN,"In this video, I tell you my personal experiences of having an AI chatbot addiction while being a Christian. Don't be afraid to reach ...",2025-06-08,4689,addiction,LEVEL_3_CRISIS,
