search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
insurance denied my claim,B_Z60RpD8mQ,https://www.youtube.com/watch?v=B_Z60RpD8mQ,Insurance denied your storm damage claim? Here&#39;s what happened,Food for thought for all public adjusters out there! This video addresses a common scenario: carriers denying claims due to 'old ...,2026-01-10,19,denied,LEVEL_2_STRUGGLING,
insurance denied my claim,BIPEv4iz4JE,https://www.youtube.com/watch?v=BIPEv4iz4JE,Life Insurance Claim Denied: Appeal Tips,A denied life insurance claim can feel especially unfair and emotional — and the paperwork on top of the grief can be ...,2026-03-14,3,"denied, claim denied",LEVEL_2_STRUGGLING,
can't afford healthcare,yiCZ6EdRDkY,https://www.youtube.com/watch?v=yiCZ6EdRDkY,Healthcare CRISIS in America | Americans CAN&#39;T AFFORD health insurance 😱,This video shares real stories from Americans in 2025 struggling with healthcare costs. From surprise medical bills to choosing ...,2026-01-09,260,,LEVEL_1_AWARE,
can't afford healthcare,3KdijgVwlw0,https://www.youtube.com/watch?v=3KdijgVwlw0,Why Americans Can’t Afford Healthcare in 2026,"Healthcare costs in America are out of control — and in 2026, getting sick can feel like a financial death sentence.",2026-01-20,135,,LEVEL_1_AWARE,
can't afford healthcare,NYUvTe3tZz8,https://www.youtube.com/watch?v=NYUvTe3tZz8,Patients Can’t Afford Health Insurance 😡 Agents MUST Fix Silver Plan Mistakes NOW,Insurance Agents Wanted | ACA & Medicare Training Call/Text: 210-972-9558 InsuranceAgentTraining.net Health insurance ...,2026-02-03,325,,LEVEL_1_AWARE,
can't afford healthcare,jb9-9NEPQ7Q,https://www.youtube.com/watch?v=jb9-9NEPQ7Q,"When You Can&#39;t Afford Healthcare, This Happens #mortality #healthinsurance","This video highlights the critical importance of ""access to healthcare"" and the profound impact of health insurance on an ...",2026-03-19,116,,LEVEL_1_AWARE,
can't afford healthcare,lsxxWGpc_fE,https://www.youtube.com/watch?v=lsxxWGpc_fE,Retiring Before 65? This Is How People Actually Afford Health Insurance,"Healthcare is one of the biggest — and most misunderstood — obstacles to early retirement. In this video, we break down how ...",2025-12-30,136061,,LEVEL_1_AWARE,
can't afford healthcare,dCvOe6D3cEQ,https://www.youtube.com/watch?v=dCvOe6D3cEQ,The Silent Crisis: Millions of Americans Can’t Afford Healthcare,A shocking new reality: Millions of people in the United States are skipping meals or shutting off their utilities just to keep up with ...,2026-03-18,3,,LEVEL_1_AWARE,
can't afford healthcare,p8qiNEWcANg,https://www.youtube.com/watch?v=p8qiNEWcANg,82 Million Americans Can’t Afford Healthcare,"A new national survey reveals 82 million Americans are making sacrifices just to afford healthcare — skipping meals, delaying ...",2026-03-13,705,,LEVEL_1_AWARE,
can't afford healthcare,g32pseeNHK8,https://www.youtube.com/watch?v=g32pseeNHK8,People Are Skipping Healthcare Because They Can’t Afford to Live,Let's stop calling patients “non-compliant.” People are not skipping healthcare because they're irresponsible. They're skipping it ...,2026-03-20,13927,,LEVEL_1_AWARE,
can't afford healthcare,neG8LmMvcII,https://www.youtube.com/watch?v=neG8LmMvcII,She can&#39;t afford her son&#39;s medicine anymore #healthcare #reality,"For a family already managing a fatal pediatric condition, these health insurance cuts are incredibly cruel. Learn more about the ...",2026-01-02,853,,LEVEL_1_AWARE,
can't afford healthcare,KvS5bR6Psks,https://www.youtube.com/watch?v=KvS5bR6Psks,Insurance Costs Skyrocket: People Can&#39;t Afford Basic Healthcare! #shorts,"Traditional insurance is increasingly unaffordable, forcing families to seek alternative plans. Extreme costs and limited coverage ...",2026-02-10,3581,,LEVEL_1_AWARE,
can't afford healthcare,kUrXq0U_gds,https://www.youtube.com/watch?v=kUrXq0U_gds,Why hospitals can&#39;t afford empty nurse shifts #healthcare #staffing #shorts #medsquirrels,Why hospitals can't afford empty nurse shifts #healthcare #staffing #shorts #medsquirrels This is what one empty nurse shift ...,2026-03-17,198,,LEVEL_1_AWARE,
can't afford healthcare,bkdfnfGXKO4,https://www.youtube.com/watch?v=bkdfnfGXKO4,Healthcare facilities can’t afford downtime. Are your emergency system storm ready? #facilities ￼,,2026-03-06,242,emergency,LEVEL_3_CRISIS,
can't afford healthcare,taljTkOWCJs,https://www.youtube.com/watch?v=taljTkOWCJs,Low-wage workers can&#39;t afford to buy health insurance from their employers,"Washington Monthly Senior Editor Anne Kim speaks with the Institute for Policy Studies' Sarah Anderson, author of ""America's 20 ...",2026-03-19,153,,LEVEL_1_AWARE,
can't afford healthcare,L79vt8HF4hk,https://www.youtube.com/watch?v=L79vt8HF4hk,She Can&#39;t Afford Not To #MedicalCoding #Money,"Our client, a therapist, lost significant income by canceling appointments to battle an insurance company. This highlights the ...",2026-02-22,89,,LEVEL_1_AWARE,
can't afford healthcare,5fCGkXVKtVU,https://www.youtube.com/watch?v=5fCGkXVKtVU,No one should be trapped at home because they can’t afford a wheelchair ramp. #health #disability,,2026-01-27,859,,LEVEL_1_AWARE,
can't afford healthcare,m8QVvCfaDCo,https://www.youtube.com/watch?v=m8QVvCfaDCo,5 things your healthcare organization can’t afford to continue doing in 2026,"The care continuum is includes healthcare organizations of all sizes and specialties, and the ones that are willing to let go of ...",2026-03-11,7,,LEVEL_1_AWARE,
can't afford healthcare,m39sIh9gLXs,https://www.youtube.com/watch?v=m39sIh9gLXs,What If No Patient Ever Had to Say I Can&#39;t Afford It Again?,"What If No Patient Ever Had to Say ""I Can't Afford It"" Again? CuraPay Global gives your patients flexible ways to pay at checkout, ...",2026-03-20,81,,LEVEL_1_AWARE,
can't afford healthcare,_TiL9zJTpNg,https://www.youtube.com/watch?v=_TiL9zJTpNg,‘We Can’t Afford All These Humans’: A Doctor&#39;s Take on AI in Health Care,We talk with physician and writer Bob Wachter about why he's cautiously optimistic that artificial intelligence will usher in a 'golden ...,2026-03-05,64,,LEVEL_1_AWARE,
can't afford healthcare,crmzcYiDA6w,https://www.youtube.com/watch?v=crmzcYiDA6w,Think you can&#39;t afford quality care  Let’s talk about insurance,Affordable Care. I'm Mark Lentz. I believe quality mental health care should be accessible to everyone in Clinton County.,2026-02-02,2,,LEVEL_1_AWARE,
can't afford healthcare,QjWx78zaV3U,https://www.youtube.com/watch?v=QjWx78zaV3U,Can’t Afford Healthcare,"Healthcare is becoming a luxury — not a basic right. In this episode of Umaco Weekly Upsate, we discuss the current challenges ...",2025-12-31,1042,,LEVEL_1_AWARE,
can't afford healthcare,WFkv5LXYpPI,https://www.youtube.com/watch?v=WFkv5LXYpPI,“I Can’t Afford the Dentist” - Watch This Before You Give Up,"Worried about the cost of dental treatment? You're not alone. In this video, I walk you through exactly what to expect financially ...",2026-02-21,97,,LEVEL_1_AWARE,
can't afford healthcare,08A1-Zb2V9c,https://www.youtube.com/watch?v=08A1-Zb2V9c,This is why most Nigerians can&#39;t afford healthcare  #insurance #healthcare #nhis #nhia #medical,,2026-03-11,617,,LEVEL_1_AWARE,
can't afford healthcare,PknaaXEFexA,https://www.youtube.com/watch?v=PknaaXEFexA,Having Insurance Doesn&#39;t Mean You Can Afford Healthcare: Southern Oregon&#39;s Underinsurance Crisis,42% of insured residents can't afford their deductibles—and it's costing the region $185 million annually You've got insurance.,2026-03-15,0,,LEVEL_1_AWARE,
can't afford healthcare,hzBMqgGNS0k,https://www.youtube.com/watch?v=hzBMqgGNS0k,Self-Employed Farmers Can’t Afford Health Insurance.  #farmer #farmers #healthinsurance,Farmers are paying more for health insurance than their mortgage every single month. Self-employed farmers and small family ...,2026-02-04,766,,LEVEL_1_AWARE,
can't afford healthcare,jEGF0uQaSV8,https://www.youtube.com/watch?v=jEGF0uQaSV8,Turning 65 Soon? The Medicare Deadline You Can’t Afford to Miss,Turning 65 comes with a flood of Medicare mailers… but the real danger is missing a key deadline that triggers lifetime late ...,2026-01-13,148,,LEVEL_1_AWARE,
medical bankruptcy,t1w3uEUyIzM,https://www.youtube.com/watch?v=t1w3uEUyIzM,"New UW study looks at medical debt, bankruptcy among insured",A new study by the University of Washington shows many working-age Americans are vulnerable to bankruptcy after ...,2026-02-14,984,"bankruptcy, medical debt",LEVEL_3_CRISIS,
medical bankruptcy,azt79P0Hns0,https://www.youtube.com/watch?v=azt79P0Hns0,Why You&#39;re Paying Medical Bills Wrong | Dr. Virgie Bright Ellington | TEDxColeParkStudio,Watch until the end for 3 life-saving tips to beat unfair medical bills. What happens when a doctor becomes a patient—and ...,2026-02-02,740,life-saving,LEVEL_3_CRISIS,
medical bankruptcy,lKCVGC942P8,https://www.youtube.com/watch?v=lKCVGC942P8,The Healthcare Bankruptcy Machine How Insurance Companies Profit from Your Death,"America's healthcare system isn't broken — it's profitable by design. This investigation exposes how insurance companies, ...",2025-12-27,17,bankruptcy,LEVEL_3_CRISIS,
medical bankruptcy,Iw8wRekoklM,https://www.youtube.com/watch?v=Iw8wRekoklM,MAGA Voters Shocked to Learn European Healthcare Is Free!,"""Recently, a large group of maga voters stumbled upon a shocking reality: medical care across the ocean doesn't come with ...",2026-03-21,54805,,LEVEL_1_AWARE,
medical bankruptcy,1-J4O7RzYVU,https://www.youtube.com/watch?v=1-J4O7RzYVU,Why Most Americans Are One Medical Bill Away From Bankruptcy,"Most Americans believe bankruptcy happens because of bad decisions — but in the United States, medical bills are one of the ...",2025-12-29,55,bankruptcy,LEVEL_3_CRISIS,
medical bankruptcy,qYFlLEGuPBc,https://www.youtube.com/watch?v=qYFlLEGuPBc,Ohio lawmakers aim to tackle medical debt,"Ohio lawmakers aim to tackle medical debt Watch more content like this, plus live local news for free in the NBC4 Columbus ...",2026-03-17,1129,medical debt,LEVEL_3_CRISIS,
medical bankruptcy,dbATha8PqOM,https://www.youtube.com/watch?v=dbATha8PqOM,Struggling with medical debt? These nonprofits aim to help alleviate mounting costs.,"For families already feeling the financial squeeze, medical debt can pile up, even with insurance. But managing, negotiating or ...",2026-03-09,132,medical debt,LEVEL_3_CRISIS,
medical bankruptcy,GDHFtuxx4PU,https://www.youtube.com/watch?v=GDHFtuxx4PU,These States Will BANKRUPT You for Getting Sick (2026 Data),"Seven U.S. states are one medical emergency away from bankrupting their residents in 2026, and three federal protections that ...",2026-03-06,295,emergency,LEVEL_3_CRISIS,
medical bankruptcy,dwPJG3hNvM8,https://www.youtube.com/watch?v=dwPJG3hNvM8,66.5% Bankruptcy Due to Medical Bills! The Deadly Loophole in the U.S. Health Care System,Can You Go Bankrupt on Your Medical Bills Even With Health Insurance? The Brutal Truth About the U.S. Healthcare System You ...,2026-01-19,0,bankruptcy,LEVEL_3_CRISIS,
medical bankruptcy,V5BPOKtssgQ,https://www.youtube.com/watch?v=V5BPOKtssgQ,7 Years In Bankruptcy: What Went Wrong? | On The Red Dot,"Growing up in rental flats, Sujuan believed education was her path out of poverty. But without the funds for university, she turned ...",2026-03-03,146734,bankruptcy,LEVEL_3_CRISIS,
medical bankruptcy,JSZj1JC30_E,https://www.youtube.com/watch?v=JSZj1JC30_E,Medical Bankruptcy: The One Bill That Breaks the American Back #economiccrisis #economy #economia,"1.Medical bankruptcy is a structural weakness of the U.S. economy, where illness often becomes a financial catastrophe rather ...",2026-01-27,34,bankruptcy,LEVEL_3_CRISIS,
medical bankruptcy,ivPqGuoY9qk,https://www.youtube.com/watch?v=ivPqGuoY9qk,JUST CONFIRMED: The $3 Trillion Hospital Collapse | America&#39;s Healthcare System Is Bankrupt,JUST CONFIRMED: The $3 Trillion Hospital Collapse | America's Healthcare System Is Bankrupt The $3 trillion US healthcare ...,2026-03-04,18925,,LEVEL_1_AWARE,
medical bankruptcy,sfEVdnpvY78,https://www.youtube.com/watch?v=sfEVdnpvY78,The Hidden Truth About Medical Bills in America,"In this video, we dive deep into the hidden crisis facing millions of Americans today: medical debt. From ""surprise billing"" to the ...",2026-03-06,0,medical debt,LEVEL_3_CRISIS,
prior authorization nightmare,PBnLngqRQcw,https://www.youtube.com/watch?v=PBnLngqRQcw,Prior authorization nightmare leaves a woman without medication,Prior authorization nightmare leaves a woman without medication Stay informed about Oklahoma news and weather! Follow ...,2026-02-14,391,,LEVEL_2_STRUGGLING,
prior authorization nightmare,p9mthR8FN1U,https://www.youtube.com/watch?v=p9mthR8FN1U,Prior Authorization Nightmare: Patients Fight for Life-Saving Treatments,"In the battle for life-saving treatments, patients face a daunting obstacle: prior authorization. This process, intended to streamline ...",2026-03-11,0,life-saving,LEVEL_3_CRISIS,
prior authorization nightmare,YQ8AQLvZtNQ,https://www.youtube.com/watch?v=YQ8AQLvZtNQ,Your Nurses Hate Prior Auth | Here&#39;s How to Take It Off Their Plate,"Prior authorization is broken. And if you've ever spent your entire morning on hold just to hear ""we need additional documentation ...",2025-12-29,745,,LEVEL_2_STRUGGLING,
prior authorization nightmare,zkbRGn9w8Qo,https://www.youtube.com/watch?v=zkbRGn9w8Qo,Amy Turner on Fixing Prior Authorization: Inside CMS’s WISeR Model,"EPISODE SUMMARY Ever feel like you're playing a game of ""Red Light, Green Light"" with insurance companies, only the light is ...",2026-02-27,4,,LEVEL_2_STRUGGLING,
prior authorization nightmare,gKtujnx5cfE,https://www.youtube.com/watch?v=gKtujnx5cfE,Nurse Lisa: - Prior Authorization Nightmare | Nurse Lisa: Behind the Screen – Episode 8,Nurse Lisa: Behind the Screen – Episode 8 Prior Authorization Nightmare. The medication gets denied… even though the patient ...,2026-03-21,69,denied,LEVEL_2_STRUGGLING,
prior authorization nightmare,Rhh3YK8hQ5Y,https://www.youtube.com/watch?v=Rhh3YK8hQ5Y,AI could end the administrative nightmare for doctors,"Internal medicine physician Shiv K. Goel discusses his article ""Claude for Healthcare vs. administrative burden: a physician's ...",2026-03-06,32,,LEVEL_1_AWARE,
prior authorization nightmare,QhZHRuQR43I,https://www.youtube.com/watch?v=QhZHRuQR43I,Insurance Approval Hell:  The Prior Authorization Nightmare Exposed,"Prior authorization shouldn't feel like a maze of phone calls, faxes, and dead ends—but that's the reality for too many patients and ...",2026-03-05,304,,LEVEL_2_STRUGGLING,
prior authorization nightmare,ifYf8Wd7z1o,https://www.youtube.com/watch?v=ifYf8Wd7z1o,Episode 34: Amy Turner on Fixing Prior Authorization: Inside CMS’s WISeR Model,"Ever feel like you're playing a game of ""Red Light, Green Light"" with insurance companies, only the light is always stuck on red?",2026-02-27,4,,LEVEL_2_STRUGGLING,
prior authorization nightmare,pxXu-4ms5rw,https://www.youtube.com/watch?v=pxXu-4ms5rw,My Daughter Started Hiding Her Phone Whenever I Walked In — Then I Saw... Family Revenge Stories.,"I am Daniel Foster, 71 years old, and I am currently living under the same roof as two people actively plotting to erase my ...",2026-03-23,9,,LEVEL_1_AWARE,
prior authorization nightmare,H3_hunKwBFY,https://www.youtube.com/watch?v=H3_hunKwBFY,Congressman Denied Healthcare 8 Times - BLASTS Insurance Execs at Hearing,Must watch: Rep Greg Murphy MD tells his nightmare medical story to insurance executives where he was denied EIGHT TIMES a ...,2026-01-24,17,denied,LEVEL_2_STRUGGLING,
prior authorization nightmare,CdBkGTBS4sE,https://www.youtube.com/watch?v=CdBkGTBS4sE,How Insurance Incentives Shape Women&#39;s Hip Diagnosis,"When you sit in your doctor's office, there's an invisible third party in the room: your insurance company. They're not just paying ...",2026-02-23,4,,LEVEL_1_AWARE,
prior authorization nightmare,FeX2xoCF-60,https://www.youtube.com/watch?v=FeX2xoCF-60,The Security Nightmare Nobody&#39;s Talking About: AI Agents,Dan introduces an open-source project that skyrocketed to 100000 GitHub stars in just two months. Discover what sets this AI ...,2026-02-04,544,,LEVEL_1_AWARE,
prior authorization nightmare,iGHYawfBSvE,https://www.youtube.com/watch?v=iGHYawfBSvE,Don&#39;t Fall for It: I Trusted the FREE Plan and Ruined My Health,The Medicare Advantage trap is a calculated psychological manipulation designed to exploit your fear and steal your autonomy.,2026-01-30,1,,LEVEL_1_AWARE,
prior authorization nightmare,dpa0gi1PfUU,https://www.youtube.com/watch?v=dpa0gi1PfUU,Big Pharma&#39;s Worst Nightmare Is Medicare #pharma #healthcare,Why are Medicare costs not going up as high as other types of health insurance this year? Learn more from Diane Archer ...,2026-01-06,31,,LEVEL_1_AWARE,
prior authorization nightmare,7imEyODVOsQ,https://www.youtube.com/watch?v=7imEyODVOsQ,"Insurer REJECTS a ₹3,40,000 Claim | Full Case Details + Tips | How Ditto Fought Back | Claim Story",Book a free call with Ditto for honest and unbiased guidance - https://ditto.sh/tohi1q Facing a denied health insurance claim and ...,2026-03-21,1746,denied,LEVEL_2_STRUGGLING,
health insurance horror story,YYMBrfIOwsI,https://www.youtube.com/watch?v=YYMBrfIOwsI,Healthcare Horror Stories: Insurance Over Care Exposes Truth,"A woman recounts how a hospital refused to release her medical records after she declined a procedure, impacting her insurance ...",2026-02-12,118,,LEVEL_1_AWARE,
health insurance horror story,H4pOnqcQ6sk,https://www.youtube.com/watch?v=H4pOnqcQ6sk,Man Hit With $12K Surprise Lab Bill: Insurance Horror Story #shorts,healthcare #insurance #bills #shorts Links | linktr.ee/TheUndercurrent The Undercurrent Substack ...,2026-02-09,83,,LEVEL_1_AWARE,
health insurance horror story,pxXu-4ms5rw,https://www.youtube.com/watch?v=pxXu-4ms5rw,My Daughter Started Hiding Her Phone Whenever I Walked In — Then I Saw... Family Revenge Stories.,"I am Daniel Foster, 71 years old, and I am currently living under the same roof as two people actively plotting to erase my ...",2026-03-23,9,,LEVEL_1_AWARE,
health insurance horror story,SRPOoPDN-7w,https://www.youtube.com/watch?v=SRPOoPDN-7w,State of denial: How insurance companies impact health care today,"Millions of Americans are struggling with medical care – either unable to pay high premiums, burdened with high deductibles, ...",2026-01-11,153325,,LEVEL_1_AWARE,
health insurance horror story,RtC1Gbvwv_A,https://www.youtube.com/watch?v=RtC1Gbvwv_A,Health Insurance Said “Not Covered” — Minutes Before a Life-Saving Surgery#health#insurance,"A life-saving surgery was approved by doctors—but refused by insurance. As hours slipped away, fine print and cold rules ...",2026-02-04,200,life-saving,LEVEL_3_CRISIS,
health insurance horror story,FvcqvfoH09g,https://www.youtube.com/watch?v=FvcqvfoH09g,90% of People Fail the 2026 NJ Life &amp; Health Insurance Exam Avoid These Mistakes,90% of People Fail the 2026 NJ Life & Health Insurance Exam Avoid These Mistakes If you are preparing for the 2026 NJ Life and ...,2026-03-15,1,,LEVEL_1_AWARE,
health insurance horror story,o8wuOu_hi2k,https://www.youtube.com/watch?v=o8wuOu_hi2k,Based On A True Story | Marriage of Lies 2026 | [NEW] Thriller Drama Movies,Based On A True Story | Marriage of Lies 2026 | [NEW] Thriller Drama Movies.,2026-03-15,322960,,LEVEL_1_AWARE,
health insurance horror story,Re31f0I-iOQ,https://www.youtube.com/watch?v=Re31f0I-iOQ,10 Historical Doctors Who Turned to Murder | True Crime Medical Horror Stories,OddOccasions #truecrime #darkhistory #serialkillers **10 Historical Doctors Who Turned to Murder | True Crime Medical Horror ...,2026-01-20,30,,LEVEL_1_AWARE,
health insurance horror story,8hwsq10qUKs,https://www.youtube.com/watch?v=8hwsq10qUKs,Horror Movies You Didn&#39;t Know Were Based on True Stories | Vol 2,"Head to https://betterhelp.com/czsworld for 10% off your first month of therapy with our sponsor, BetterHelp. Make your mental ...",2026-03-21,164097,,LEVEL_1_AWARE,
health insurance horror story,Qkte6YPVHHw,https://www.youtube.com/watch?v=Qkte6YPVHHw,🇺🇸📍🗽🦅💰 Caught! How Insurance Tried to Steal $124K From My Dying Father (True Story),"Caught! How Insurance Tried to Steal $124K From My Dying Father (True Story) . . Under section 107 of the Copyright Act 1976, ...",2026-03-16,0,dying,LEVEL_3_CRISIS,
health insurance horror story,xtNyk394_I0,https://www.youtube.com/watch?v=xtNyk394_I0,Medical Insurance Payments Go To Office Jockey,"We all think insurance is noble and fair, but in the end, there are horror stories we would never wish on anyone. Sometimes we ...",2026-03-17,3,,LEVEL_1_AWARE,
health insurance horror story,dNk4cCQ2B_8,https://www.youtube.com/watch?v=dNk4cCQ2B_8,📉 PAY 400%: The New Healthcare Reality 💀🚫,Imagine waking up to find your insurance bill jumped 400% overnight. That is happening right now. Adrienne Martin from Texas ...,2026-01-17,361,,LEVEL_1_AWARE,
health insurance horror story,Rq2_lK8lzGQ,https://www.youtube.com/watch?v=Rq2_lK8lzGQ,Can’t Pay for Healthcare Blues: Satirical Song for Liberals,"The ""A.C.A. Yikes!"" Anthem is Here! Ever logged into the healthcare marketplace and felt like you were accidentally trying to ...",2025-12-30,112,,LEVEL_1_AWARE,
health insurance horror story,420k-Llkspk,https://www.youtube.com/watch?v=420k-Llkspk,Denied💔 #healthcare #insurancedenied #love,,2026-03-06,1152,denied,LEVEL_2_STRUGGLING,
health insurance horror story,EyCGJPWDrd8,https://www.youtube.com/watch?v=EyCGJPWDrd8,"NightmareInsurance Denied Coverage After One Mistake | $100,000 Medical Bill Shock#healthinsurance",One simple mistake. One denied decision. And a $100000 medical bill that changed everything. This shocking true story exposes ...,2026-02-07,217,denied,LEVEL_2_STRUGGLING,
denied life-saving treatment,aHSKBPLHFck,https://www.youtube.com/watch?v=aHSKBPLHFck,Why U.S. Doctors Secretly Denied Life-Saving Treatment#shorts,"For 40 years, hundreds of Black men trusted doctors who never planned to heal them. This is the true story of one of America's ...",2026-02-03,235,"denied, life-saving",LEVEL_3_CRISIS,
denied life-saving treatment,63vANxh8bJg,https://www.youtube.com/watch?v=63vANxh8bJg,"Denied Life-Saving Treatment at Home, They Offered Death. Now, Hope Lies 6,000 Miles Away.",A stark reality unfolds for a determined quadriplegic individual. When domestic healthcare pathways seemingly led only to ...,2026-01-08,8,"denied, life-saving",LEVEL_3_CRISIS,
denied life-saving treatment,WUujzQ_jMI8,https://www.youtube.com/watch?v=WUujzQ_jMI8,Insurance Denied a Life-Saving Stroke Treatment… for “Cost Optimization”,Insurance denied a thrombolytic for an acute ischemic stroke and labeled it “not medically necessary.” Read that again.,2026-02-24,50126,"denied, life-saving",LEVEL_3_CRISIS,
denied life-saving treatment,PfKKHZdLfdE,https://www.youtube.com/watch?v=PfKKHZdLfdE,What to Do When Your Insurance Claim is Denied | CancerCare,"Nearly every cancer patient will face an insurance denial at some point, whether it's for a life-saving medication, a diagnostic test, ...",2026-02-19,64,"denied, life-saving",LEVEL_3_CRISIS,
denied life-saving treatment,ABd195M0UZk,https://www.youtube.com/watch?v=ABd195M0UZk,Insurance denies life-saving treatment for patient w/ diabetes,"In this video, I challenge an insurance denial for a continuous glucose monitor (CGM) for a patient with Type 1 diabetes who ...",2026-02-09,43275,life-saving,LEVEL_3_CRISIS,
denied life-saving treatment,vD8_65zaatk,https://www.youtube.com/watch?v=vD8_65zaatk,They Were Denied a Cure for 40 Years… For Science,"For 40 years, hundreds of African American men were denied life-saving treatment — in the name of science. The Tuskegee ...",2026-03-01,875,"denied, life-saving",LEVEL_3_CRISIS,
denied life-saving treatment,MJbqylNj800,https://www.youtube.com/watch?v=MJbqylNj800,Emergency room doctor denied treatment to sick child—triplets exposed medical bias,Sophie Thompson was burning with a 104-degree fever when her father Michael rushed her to Pemberton Medical Center's ...,2026-03-02,9,"denied, emergency",LEVEL_3_CRISIS,
denied life-saving treatment,DXDOudnQ3OM,https://www.youtube.com/watch?v=DXDOudnQ3OM,Insurance Denied Life-Saving Postpartum Care — So I Used Song Lyrics in the Appeal,A 32-year-old new mom gave birth. The baby was approved. The delivery was covered. But when Marissa began hemorrhaging ...,2026-01-31,7782,"denied, life-saving",LEVEL_3_CRISIS,
denied life-saving treatment,JuJP1h9x2CA,https://www.youtube.com/watch?v=JuJP1h9x2CA,"They Denied My Dying Mother Treatment—Years Later, I Came Back and Took Everything From Them","Welcome to EduWhispers Stories, a channel dedicated to powerful, emotionally charged stories about injustice, silence, and quiet ...",2026-02-13,94,"denied, dying",LEVEL_3_CRISIS,
denied life-saving treatment,Z4wNkQWWydg,https://www.youtube.com/watch?v=Z4wNkQWWydg,40 Years of Lies: The Tuskegee Syphilis Experiment Exposed,"In 1932, the U.S. government began an experiment that would shock the world. Poor African American men in Alabama were lied ...",2026-02-02,6,,LEVEL_1_AWARE,
