complaint_id,product,sub_product,issue,category,date_received,narrative_snippet,metric
19534643,Debt collection,Telecommunications debt,False statements or representation,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534578,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534365,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534364,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534360,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534259,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534256,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534254,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534192,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19534188,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19533960,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
19533958,Debt collection,Other debt,Attempts to collect debt not owed,LEVEL_1_AWARE,2026-02-16T12:00:00-05:00,,healthcare
