search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
priced out of housing market,xtkr6JPbOfA,https://www.youtube.com/watch?v=xtkr6JPbOfA,“Pricing About To Go DOWN&quot; - Housing Prices COLLAPSE As Delistings SKYROCKET Nationwide,Home delistings are surging as sellers struggle to get their asking price. Is this a warning sign of a housing market peak?,2025-12-12,656729,,LEVEL_1_AWARE,
priced out of housing market,Q4No8FPZc0c,https://www.youtube.com/watch?v=Q4No8FPZc0c,Mortgage Rates PLUMMET – What This Means For Home Prices!,Go to https://surfshark.com/graham or use code GRAHAM at checkout to get 4 extra months of Surfshark VPN! | Let's discuss the ...,2026-01-13,373948,,LEVEL_1_AWARE,
priced out of housing market,-rEhDAldPBk,https://www.youtube.com/watch?v=-rEhDAldPBk,KPMG reveals dramatic shift in property market,"New KPMG analysis has revealed drastic changes in Australia's property market over the past six years, with concerns that ...",2026-02-22,54522,,LEVEL_1_AWARE,
priced out of housing market,UY6qTFOAPhs,https://www.youtube.com/watch?v=UY6qTFOAPhs,Why The Housing Market Will Not Crash In 2026,,2026-02-21,35865,,LEVEL_1_AWARE,
priced out of housing market,KvBfH1mqebM,https://www.youtube.com/watch?v=KvBfH1mqebM,The 2026 Housing Market - Trump BANNING Investors From Buying Homes!,Sign up for the Gemini Credit Card: https://Gemini.com/graham | Let's discuss Trump's New Housing Plan To Ban Wallstreet ...,2026-01-08,194457,,LEVEL_1_AWARE,
priced out of housing market,Xg9cHs8AIEw,https://www.youtube.com/watch?v=Xg9cHs8AIEw,Zillow data shows major price cuts hitting U.S. housing market,New Zillow data reveals some of the largest home price reductions ever recorded nationwide.,2025-12-01,4823,,LEVEL_1_AWARE,
priced out of housing market,3WI_rCsiFFg,https://www.youtube.com/watch?v=3WI_rCsiFFg,Will The Housing Market Finally Crash in 2026? (My Prediction),"For more of our investing content, join us on Patreon: https://www.patreon.com/ClearValueInvesting My Book on ...",2025-12-29,424385,,LEVEL_1_AWARE,
priced out of housing market,axNaZgcwkCU,https://www.youtube.com/watch?v=axNaZgcwkCU,Housing Market Crash Fears Rise (Homes Are NOT Selling),A Smart Time to Give Bitcoin: ...,2025-12-12,28083,,LEVEL_1_AWARE,
priced out of housing market,kAimMtJWOhs,https://www.youtube.com/watch?v=kAimMtJWOhs,Trump on home prices: &quot;I want to drive housing prices up&quot;,"At a cabinet meeting at the White House, President Trump discussed homes and housing prices, saying he wants to keep prices ...",2026-01-30,253196,,LEVEL_1_AWARE,
priced out of housing market,HJw-AUWOznM,https://www.youtube.com/watch?v=HJw-AUWOznM,Why The Housing Market Crisis Is Only Getting Worse #shorts #HousingCrisis #Economy,"The housing market is frozen. Buyers are priced out by investors, making homeownership impossible for many. This affordability ...",2026-02-21,714,"homeownership impossible, priced out",LEVEL_2_FRUSTRATED,
gave up on buying house,iyGTMNtaPjk,https://www.youtube.com/watch?v=iyGTMNtaPjk,The Math PROVES It No Longer Makes Sense To Buy a House,Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-21,82526,,LEVEL_1_AWARE,
gave up on buying house,DjoKVI0N-V0,https://www.youtube.com/watch?v=DjoKVI0N-V0,Midwesterners Buying a House,,2026-01-08,11801402,,LEVEL_1_AWARE,
gave up on buying house,8SnRs8zcsiM,https://www.youtube.com/watch?v=8SnRs8zcsiM,Buying A House In The 2026 Housing Market,"The 2026 housing market is shaping up to be the most balanced and predictable in years, offering a significant advantage for ...",2025-12-21,17118,,LEVEL_1_AWARE,
gave up on buying house,KUrBYX1lPSM,https://www.youtube.com/watch?v=KUrBYX1lPSM,Buying a House in 2026 – Should you WAIT or BUY NOW?,https://www.economicshelp.org/blog/218900/economics/house-price-forecasts-2026/ 2025 has been a tough year for the housing ...,2025-12-01,44413,,LEVEL_1_AWARE,
gave up on buying house,FoeQUNASmTU,https://www.youtube.com/watch?v=FoeQUNASmTU,Passive Income Expert: Buying A House Makes You Poorer Than Renting!,"Serial investor JL COLLINS reveals why renting is smarter than buying, the biggest lies about investing, how tax and debt destroy ...",2026-01-12,1656453,,LEVEL_1_AWARE,
gave up on buying house,eiCF4UNMHKc,https://www.youtube.com/watch?v=eiCF4UNMHKc,BUYING A HOUSE IS A WASTE OF MONEY,Buying a house can cost more than you think. JL Collins explains that home ownership often raises your cost of living far beyond ...,2026-02-08,490057,,LEVEL_1_AWARE,
gave up on buying house,9RiUl0lTg7k,https://www.youtube.com/watch?v=9RiUl0lTg7k,BofA releases shocking 2026 housing warning. (sell your house now),New data from Bank of America is showing a massive swing in U.S. migration trends - something that could cause a huge flip in ...,2025-12-11,151584,,LEVEL_1_AWARE,
rent is killing me,RfxH9nb3YLM,https://www.youtube.com/watch?v=RfxH9nb3YLM,"My Rent was Killing Me, so I DOWNGRADED to Build Wealth","What is it that people don't usually tell you about money? In this video, I share some crucial financial lessons and the untold truth ...",2026-02-13,4113,,LEVEL_1_AWARE,
rent is killing me,F5x_cTHAKYc,https://www.youtube.com/watch?v=F5x_cTHAKYc,Sean Penn &amp; Michael J Fox are INCREDIBLE in Casualties of War (Best Acting) 🌀 4K,Follow us on Facebook ➤ https://www.facebook.com/204568612956950 Buy or rent the full movie NOW ...,2026-02-21,6279,,LEVEL_1_AWARE,
rent is killing me,u8Ih66FYnHM,https://www.youtube.com/watch?v=u8Ih66FYnHM,Sydney Sweeney Vs Amanda Seyfried Scene | THE HOUSEMAID (2025) Movie CLIP HD,Sydney Sweeney Vs Amanda Seyfried Scene | THE HOUSEMAID (2025) Movie CLIP HD Most Popular Movie Clips ...,2025-12-03,398817,,LEVEL_1_AWARE,
can't afford down payment,E-qOJW_3Hu0,https://www.youtube.com/watch?v=E-qOJW_3Hu0,Can’t Afford a Down Payment? This 0% Interest Program Is Changing Seattle,Seattle down payment assistance programs are helping buyers get into homes with less money out of pocket — and you don't ...,2026-02-18,7,,LEVEL_1_AWARE,
can't afford down payment,M2b6DWcw9Zc,https://www.youtube.com/watch?v=M2b6DWcw9Zc,The Real Reason You Can’t Afford a Home in 2025,Schedule a COMPLIMENTARY Homebuying Consultation with me: Justin@originpoint.com Or if you feel ready to buy a home let's ...,2025-11-25,177,,LEVEL_1_AWARE,
can't afford down payment,pTyMmSZ2EVs,https://www.youtube.com/watch?v=pTyMmSZ2EVs,You Can&#39;t Afford a House. Good.,"Your coworker just bought a house and won't stop talking about ""building equity."" Your parents are asking why you're still ...",2026-01-23,51653,,LEVEL_1_AWARE,
can't afford down payment,tk7-FbG9YxE,https://www.youtube.com/watch?v=tk7-FbG9YxE,She Doesn’t Understand How a Down Payment Works,"Car loans, bad car loans, auto financing mistakes, high-interest car loans, and personal finance decisions are destroying people's ...",2026-01-03,103158,,LEVEL_1_AWARE,
can't afford down payment,IKBYNKE72Gc,https://www.youtube.com/watch?v=IKBYNKE72Gc,"How People Afford $70,000 Trucks Making $50,000/Year (They Can&#39;t)",You're driving behind a $70000 pickup truck. The driver probably makes $50000 a year. The math doesn't work. But millions of ...,2026-02-09,2,,LEVEL_1_AWARE,
can't afford down payment,YLbzaG52140,https://www.youtube.com/watch?v=YLbzaG52140,Can You Afford a $500K Home in 2026? Here&#39;s Why Most People Can&#39;t ,Can You Afford a $500K Home in 2026? Here's Why Most People Can't Buying a $500K home in 2026 sounds like the dream…,2026-01-22,128,,LEVEL_1_AWARE,
can't afford down payment,dM9peQ4Bp_8,https://www.youtube.com/watch?v=dM9peQ4Bp_8,"If You Make $100K, You Still Can’t Afford a $500K House.","Can you really afford a $500K house in 2026 — or are you just approved for one? In this video, we break down who can actually ...",2026-02-02,0,,LEVEL_1_AWARE,
can't afford down payment,HpGOmmg_VfQ,https://www.youtube.com/watch?v=HpGOmmg_VfQ,Why Most People Can’t Afford a $500K House in 2026,"Can you really afford a $500000 house in 2026? Most people think they can — until they actually do the math. In this video, I ...",2026-01-17,156,,LEVEL_1_AWARE,
can't afford down payment,1mIp0mUyCKU,https://www.youtube.com/watch?v=1mIp0mUyCKU,Who Can Actually Afford a $500K House in 2026 (The Math Is Brutal),"Discover who can afford a $500K house in 2026 as we explore income requirements, mortgage rates, and housing market trends.",2026-01-14,489895,,LEVEL_1_AWARE,
can't afford down payment,BVhGXshqq40,https://www.youtube.com/watch?v=BVhGXshqq40,Most Americans Can’t Afford a $500K Home,"Most Americans can't actually afford a $500000 home — and the numbers prove it. In this video, we break down the real cost of ...",2026-02-10,4,,LEVEL_1_AWARE,
housing crisis 2025,XDbEbnjOXJQ,https://www.youtube.com/watch?v=XDbEbnjOXJQ,Holy Sh*t…Did The Housing Bubble Just Pop?!,Want the cheat code to protect and grow your wealth? Check out Rebel Capitalist Pro https://rcp.georgegammon.com/pro.,2025-12-04,143870,,LEVEL_1_AWARE,
housing crisis 2025,YIs1bkgxToM,https://www.youtube.com/watch?v=YIs1bkgxToM,2025 Housing Crash: 10 U.S. Cities Where Home Prices Are Collapsing Right Now,housingcrash #realestate2025 #housingmarket Description text (no locations revealed): The twenty twenty five housing crash is ...,2025-11-26,158435,,LEVEL_1_AWARE,
housing crisis 2025,pBwPz1TCNwE,https://www.youtube.com/watch?v=pBwPz1TCNwE,HOUSING CRISIS EXPLODES: Gen Z chooses stocks over the American dream,'The Big Money Show' panel discusses how skyrocketing housing costs are pushing young Americans out of homeownership and ...,2025-12-02,99695,,LEVEL_1_AWARE,
housing crisis 2025,M1w1rrBm8QA,https://www.youtube.com/watch?v=M1w1rrBm8QA,Warren Buffett Just DUMPED D.R. Horton Stock - Housing Market Crash Incoming?,Warren Buffett just made his FASTEST stock exit in decades! The Oracle of Omaha completely sold his entire D.R. Horton position ...,2025-12-04,9351,,LEVEL_1_AWARE,
housing crisis 2025,jZuqcwvXBHo,https://www.youtube.com/watch?v=jZuqcwvXBHo,Housing crash prediction: Experts disagree on market trends,"Dave Meyer, Head of Real Estate Investing at BiggerPockets in Seattle, joins Andy Mac with LiveNOW from FOX to discuss ...",2025-12-04,40836,,LEVEL_1_AWARE,
housing crisis 2025,v0gbFrpvSf4,https://www.youtube.com/watch?v=v0gbFrpvSf4,The Florida Housing Crash Is WORSE Than You Think (New Data 2025),"Florida's housing market isn't cooling off — it's collapsing in real time. Insurance premiums are exploding, condo prices are ...",2025-11-26,57461,,LEVEL_1_AWARE,
housing crisis 2025,Anw1ulQfduM,https://www.youtube.com/watch?v=Anw1ulQfduM,The Biggest Mortgage Collapse in U S  History just got worse.,Access our price forecast at: https://www.reventure.app CNBC is reporting a huge drop in homebuyer demand. January 2026 was ...,2026-02-14,313996,,LEVEL_1_AWARE,
landlord raised rent,dIYRIa2kvrc,https://www.youtube.com/watch?v=dIYRIa2kvrc,"&#39;Your Rent Is Now $4,000/Month,&#39; My Landlord Said — My Mom. &#39;Market Rate.&#39; I&#39;d Been Paying $800 For","'Your Rent Is Now $4000/Month,' My Landlord Said — My Mom. 'Market Rate.' I'd Been Paying $800 For 5 Years. I Said 'Okay.",2026-02-02,3346,,LEVEL_1_AWARE,
landlord raised rent,ySoJJnP30B4,https://www.youtube.com/watch?v=ySoJJnP30B4,My landlord raised my rent by 50% to force me out.  He thought I was trapped until I read the lease.,"DISCLAIMER: This video features an original story written and produced by ""VybeNest"". While the narrative may explore realistic ...",2026-02-05,1173446,,LEVEL_1_AWARE,
landlord raised rent,Skos3-WzoWA,https://www.youtube.com/watch?v=Skos3-WzoWA,Landlord Raised the Rent by $900 After Tenant Fixed It 😥💔,courts #legaldrama #landlord #tenantrights #rentincrease #housinginjustice #evictionstory #unfairrent #rentdrama #tenantlife ...,2026-02-18,72129,eviction,LEVEL_3_CRISIS,
landlord raised rent,eyoOgxZJEjk,https://www.youtube.com/watch?v=eyoOgxZJEjk,Landlords Panic After Trump Targets 3x Rent Rule! People Can’t Rent Because of Income Requirements!,"Many landlords now require renters to earn three times the monthly rent to qualify for an apartment or a house. In this video, we ...",2026-01-13,78419,panic,LEVEL_1_AWARE,
landlord raised rent,K7dmo8Mih_I,https://www.youtube.com/watch?v=K7dmo8Mih_I,Landlord Filled The Pool With Dirt Then Had The Nerve To Raise The Rent #Landlord #Rent,,2026-02-22,34587,,LEVEL_1_AWARE,
landlord raised rent,O7itGoctzkw,https://www.youtube.com/watch?v=O7itGoctzkw,My landlord raised my rent 400% to force me out. She didn&#39;t know I was a housing attorney.,,2025-12-28,245016,,LEVEL_1_AWARE,
landlord raised rent,eyxbikcXSUs,https://www.youtube.com/watch?v=eyxbikcXSUs,[FULL STORY] My Landlord Raised My Rent 400% to Force Me Out.,,2025-12-28,16842,,LEVEL_1_AWARE,
landlord raised rent,76DHf9LVd4Q,https://www.youtube.com/watch?v=76DHf9LVd4Q,New Landlord Raised The Rent And Demanded To Sign The New Lease,shorts #courtroom #courtcase.,2026-02-19,430068,,LEVEL_1_AWARE,
landlord raised rent,SKplJQCjPkc,https://www.youtube.com/watch?v=SKplJQCjPkc,This tenant was forced out. But no renovations happened,"Tracey Lothian was evicted from her beloved, rural Nova Scotia rental home because the landlord planned to renovate and sell.",2026-02-21,4447,evicted,LEVEL_3_CRISIS,
landlord raised rent,eiLiKSfHMD0,https://www.youtube.com/watch?v=eiLiKSfHMD0,MY LANDLORD RAISED RENT ILLEGALLY… THIS IS HOW I FOUGHT BACK | Amber’s Tenant Rights Story,"Amber never expected her landlord to illegally raise her rent by $300 with only 10 days notice. Faced with fear, stress, and the ...",2025-12-18,4,landlord raised rent,LEVEL_2_FRUSTRATED,
kicked out of apartment,DUhM7axLiGc,https://www.youtube.com/watch?v=DUhM7axLiGc,Brother Kicked Me Out Of &#39;His Apartment Building&#39; — Until The Property Manager Called My Name...,Brother Kicked Me Out Of 'His Apartment Building' — Until The Property Manager Called My Name... @oldbox22 I was carrying ...,2025-12-31,16989,,LEVEL_1_AWARE,
kicked out of apartment,-W4fSdSutd0,https://www.youtube.com/watch?v=-W4fSdSutd0,Kicked Out Overnight… She Returned Owning Every Apartment on the Block!,This is the unbelievable true-to-life story of Evelyn Hartman — a 58-year-old widow who was evicted by her own daughter and ...,2025-12-10,27,evicted,LEVEL_3_CRISIS,
kicked out of apartment,pUh4qGHy2iQ,https://www.youtube.com/watch?v=pUh4qGHy2iQ,Section 8 Tenants Are Being Are Being Kicked Out! Your Home Is NO Longer Yours!,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-02-05,21115,,LEVEL_1_AWARE,
kicked out of apartment,TuWWMI-i8H0,https://www.youtube.com/watch?v=TuWWMI-i8H0,EVICTIONS: Section 8 Tenants Are Being Kicked Out After Losing Their Housing Vouchers,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-01-14,4690,eviction,LEVEL_3_CRISIS,
kicked out of apartment,2wwB6d5NhWY,https://www.youtube.com/watch?v=2wwB6d5NhWY,Evictions: Millions of Section 8 Tenants Are Being Kicked Out,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-01-12,3515,eviction,LEVEL_3_CRISIS,
kicked out of apartment,rPeZTTcu-ak,https://www.youtube.com/watch?v=rPeZTTcu-ak,I kicked my boyfriend&#39;s parents out of our apartment after his mom called me,I kicked my boyfriend's parents out of our apartment after his mom called me I Walked In and Saw Them Naked—He Was ...,2026-01-09,912,,LEVEL_1_AWARE,
kicked out of apartment,K_ZQ1xKlqHc,https://www.youtube.com/watch?v=K_ZQ1xKlqHc,MOVING OUT DAY 1 :got kicked out of my apartment 😭😭,Is it fair to give your tenant a two weeks notice yet you already knew that u were to leave the apartment by the end of the month??,2026-01-21,24,,LEVEL_1_AWARE,
kicked out of apartment,4O1H8rLMWec,https://www.youtube.com/watch?v=4O1H8rLMWec,my parents kicked me out.,"this is my new studio apartment! No, my parents did not kick me out for real lol. I could have stayed until I was 40 but I don't think ...",2025-12-12,48127,,LEVEL_1_AWARE,
kicked out of apartment,ldvXmCcUEcQ,https://www.youtube.com/watch?v=ldvXmCcUEcQ,i&#39;m getting kicked out of my apartment,,2026-01-23,3084,,LEVEL_1_AWARE,
kicked out of apartment,ONjvBH0usI0,https://www.youtube.com/watch?v=ONjvBH0usI0,GETTING KICKED OUT MY APARTMENT IN DUBAI...,"This was honestly the most stressful video/ week i have ever had, but thats just life. video didnt go to plan, but i made a promise to ...",2026-02-09,4025,,LEVEL_1_AWARE,
housing unaffordable,B_M5ITFavDk,https://www.youtube.com/watch?v=B_M5ITFavDk,Why Housing Is Unaffordable Everywhere | The Asset Game,Why Housing Is Unaffordable Everywhere | The Asset Game Why can't young people afford homes anymore—even when they ...,2026-02-20,13631,,LEVEL_1_AWARE,
housing unaffordable,wNYnjb6xqTk,https://www.youtube.com/watch?v=wNYnjb6xqTk,"More than 75% of homes on the market are unaffordable, study finds",Homeownership feels increasingly out of reach for many American families. A new study found that more than 75% of homes ...,2025-12-09,33995,,LEVEL_1_AWARE,
housing unaffordable,xpEBcSE9Ipc,https://www.youtube.com/watch?v=xpEBcSE9Ipc,A Short Story About Why You Cannot Buy A House,Get #grammarly today! http://grammarly.com/economicsexplained10 Home ownership is now unattainable in every major city ...,2025-11-30,554429,,LEVEL_1_AWARE,
housing unaffordable,IXakP5ZaO5k,https://www.youtube.com/watch?v=IXakP5ZaO5k,Housing crisis SURGES as 75 percent of homes become unaffordable,"Compass real estate agent Heather Harrison joins 'Varney & Co.' to explain how bidding wars, soaring prices and a surge of New ...",2025-12-09,20938,,LEVEL_1_AWARE,
housing unaffordable,CEzkZcvZ0rU,https://www.youtube.com/watch?v=CEzkZcvZ0rU,The Housing Market is Broken: Why Homes Are Unaffordable &amp; What It Takes to Fix It | The Weekly Wrap,Don't wait for a problem to remind you you're uncovered. Policies start as low as $29/month. Get protected in minutes at ...,2025-12-05,68900,,LEVEL_1_AWARE,
housing unaffordable,2y6C8oX8NPU,https://www.youtube.com/watch?v=2y6C8oX8NPU,"Housing is So Unaffordable, Even People Earning Six Figures Are Getting Help Now",Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-02,95299,,LEVEL_1_AWARE,
housing unaffordable,5Qfx2gBud4Q,https://www.youtube.com/watch?v=5Qfx2gBud4Q,This Is How You Solve the Housing Affordability Crisis,"Home ownership didn't magically become impossible — it was engineered that way. Runaway construction costs, foreign buyers ...",2025-12-10,325761,,LEVEL_1_AWARE,
housing unaffordable,I2BnQmZZ2rI,https://www.youtube.com/watch?v=I2BnQmZZ2rI,How America Outlawed The Affordable Home,Get AnyDesk for free today: https://anydesk.com/spectacles Our housing crisis is 200 years in the making. — Patreon: ...,2025-12-15,347072,,LEVEL_1_AWARE,
housing unaffordable,32H8UUAmYyw,https://www.youtube.com/watch?v=32H8UUAmYyw,REALITY CHECK: US homebuilder warns over America&#39;s housing affordability &#39;crisis&#39;,PMG Affordable principal Dan Coakley speaks to Fox News Digital about what it may take to making housing affordable again ...,2026-01-24,18077,,LEVEL_1_AWARE,
housing unaffordable,vHTduXiao1Y,https://www.youtube.com/watch?v=vHTduXiao1Y,Renting is less expensive than owning a home in every large American city: Study,A new analysis from Lending Tree shows that renting is less expensive than owning a home with homeowners paying roughly ...,2026-02-04,49517,,LEVEL_1_AWARE,
millennial homeownership impossible,8FEFbE5qEOk,https://www.youtube.com/watch?v=8FEFbE5qEOk,Why Gen Z Is Doomed to Never Own a Home,"In this video, we're going to be breaking down why Gen Z may never be able to own a home, even while working full-time, median ...",2026-01-31,210,,LEVEL_1_AWARE,
millennial homeownership impossible,H8ELxRSXCLs,https://www.youtube.com/watch?v=H8ELxRSXCLs,THE 3-LAYER FINANCIAL TRAP: WHY MILLENNIALS WILL NEVER OWN A HOUSE,THE 3-LAYER FINANCIAL TRAP: WHY MILLENNIALS WILL NEVER OWN A HOUSE Are we living inside a hidden “3-Layer ...,2025-12-13,2,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,NU7bz878-0k,https://www.youtube.com/watch?v=NU7bz878-0k,Why Living in America Is Becoming Impossible in 2026 | Housing Crisis Explained,47 decrepit sheds sold for over $1 million in San Jose in 2025 alone. That's up from just 3 in 2015. This isn't a California ...,2026-02-18,2,,LEVEL_1_AWARE,
millennial homeownership impossible,HnZ_gXP_Sp8,https://www.youtube.com/watch?v=HnZ_gXP_Sp8,Why Homeownership Is Impossible Today (Boomers vs. Millennials) #shorts,How did boomers buy houses at 26? Today's home prices are 6x median income vs. 2x in the '80s. UCSF research: lack of ...,2026-02-08,1857,,LEVEL_1_AWARE,
millennial homeownership impossible,6riEM8Zc57E,https://www.youtube.com/watch?v=6riEM8Zc57E,Why Owning a Home in America has Become Impossible,The American Dream Was Turned Into a Rental Business. Why has owning a home in America become impossible in 2025?,2026-02-15,10,,LEVEL_1_AWARE,
millennial homeownership impossible,Wn3lPgKYgKk,https://www.youtube.com/watch?v=Wn3lPgKYgKk,You&#39;re Trapped: The 3 Hidden Forces Making Homeownership Impossible,"If you've ever wondered why buying a home feels IMPOSSIBLE in 2025, this video will blow your mind. I'm exposing the 3 ...",2026-02-02,8,homeownership impossible,LEVEL_1_AWARE,
millennial homeownership impossible,iSK6P4Q16PM,https://www.youtube.com/watch?v=iSK6P4Q16PM,Why Millennials Could Afford Homes — and Why Gen Z Can’t | The Math Behind the Housing Crisis,The numbers don't lie — and they explain exactly why younger generations are struggling to survive. Using a simple comparison ...,2026-02-02,2194,,LEVEL_1_AWARE,
millennial homeownership impossible,boGRH5rDL_E,https://www.youtube.com/watch?v=boGRH5rDL_E,The Millennial Housing Crisis: A Generation&#39;s Struggle to Own a Home,"In this video, we delve into the financial struggles faced by millennials and Gen Zers when it comes to home ownership. Despite ...",2025-12-07,1,,LEVEL_1_AWARE,
millennial homeownership impossible,RJihfsdMw_E,https://www.youtube.com/watch?v=RJihfsdMw_E,Why Millennials Will Never Own Homes.....,Why Millennials Will Never Own Homes..... Home ownership is becoming impossible for millennials—and this is not an accident.,2025-12-03,156,will never own,LEVEL_3_CRISIS,
living in my car,dp72MVn1t4Q,https://www.youtube.com/watch?v=dp72MVn1t4Q,Back Living in my Car: My FULL Daily Routine on a Wet Winter Day 🚙🌧️ ,"In today's video, I take you with me on my first full day living back in my car after a year of living in an apartment. ￼￼Life took an ...",2025-12-05,535707,,LEVEL_1_AWARE,
living in my car,_Y8wOZDZAYg,https://www.youtube.com/watch?v=_Y8wOZDZAYg,I don’t really live in my car &amp; I’m scamming you for money ,Hey everyone and welcome to my channel. My new channel name is in her SUV. I'm 26 years old and currently living in my car.,2026-01-29,29281,,LEVEL_1_AWARE,
living in my car,ZHD6ejjoTCU,https://www.youtube.com/watch?v=ZHD6ejjoTCU,"&quot;I&#39;m Living In My Car, It&#39;s Not Really Safe...&quot; More Women Are Choosing To Go Homeless, and Be Alone","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2026-02-17,33048,homeless,LEVEL_3_CRISIS,
living in my car,s7KXxEJd6Hw,https://www.youtube.com/watch?v=s7KXxEJd6Hw,People Are Living In Their Cars Because They Can No Longer Afford Rent In America,Americans are giving up their apartments and moving into their cars. Some are doing it to escape the rent trap and finally have ...,2025-12-11,58329,,LEVEL_1_AWARE,
living in my car,Ia0cj5-D8ys,https://www.youtube.com/watch?v=Ia0cj5-D8ys,"How Homeless People Cook, Sleep and Shower Living In a Car","Living in a car isn't just sleeping in a seat it's a daily survival system. In this video, we show how people experiencing ...",2026-01-28,115660,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,awmWY5q1U1A,https://www.youtube.com/watch?v=awmWY5q1U1A,How Homeless People Sleep In A Car Without Heating,Sleeping in a car during winter isn't uncomfortable. It can be dangerous unless you know what you're doing. Thousands of ...,2026-01-17,1446584,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,uFnYOw3XYqg,https://www.youtube.com/watch?v=uFnYOw3XYqg,A day of homeless van life in Japan,"I'm living a simple van life in Japan while still being homeless. This video is a calm day in my life — from waking up in my van, ...",2026-02-01,89946,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,771505,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,67827,homeless,LEVEL_3_CRISIS,
