search_term,video_id,url,title,category
gave up on dating apps,wAVJdo1ydqs,https://www.youtube.com/watch?v=wAVJdo1ydqs,Gen Z Gave Up on Dating - And It’s Changing Everything,LEVEL_3_CRISIS
gave up on dating apps,k-bEfZaCnBQ,https://www.youtube.com/watch?v=k-bEfZaCnBQ,Why Gen Z Is Giving Up On Dating,LEVEL_1_AWARE
gave up on dating apps,MPwAJ5akgXs,https://www.youtube.com/watch?v=MPwAJ5akgXs,Gen Z Is GIVING UP On Marriage &amp; Dating,LEVEL_1_AWARE
gave up on dating apps,YItvRSr1u3M,https://www.youtube.com/watch?v=YItvRSr1u3M,What dating feels like right now,LEVEL_1_AWARE
gave up on dating apps,UCgA3bntkb8,https://www.youtube.com/watch?v=UCgA3bntkb8,When Their Dating App Scheme Turned Deadly,LEVEL_1_AWARE
gave up on dating apps,iWxZ5RPLAt4,https://www.youtube.com/watch?v=iWxZ5RPLAt4,MOST MEN Who Are MARRIED Tell Me NOT To GET MARRIED And STAY SINGLE… Gen Z Is GIVING UP on Dating,LEVEL_1_AWARE
gave up on dating apps,dm6ZUJ7xweY,https://www.youtube.com/watch?v=dm6ZUJ7xweY,"Woman Tries Dating Women, Gives Up In 3 Days",LEVEL_1_AWARE
gave up on dating apps,Qpnrz0yzqio,https://www.youtube.com/watch?v=Qpnrz0yzqio,The Real Reason So Many American Men Are Giving Up on Dating in 2026,LEVEL_1_AWARE
dating app fatigue,dyR_dMMLY6s,https://www.youtube.com/watch?v=dyR_dMMLY6s,4 Tips to Make Dating Apps ACTUALLY Work,LEVEL_1_AWARE
dating app fatigue,hKfBdkuAwTc,https://www.youtube.com/watch?v=hKfBdkuAwTc,The Dating Apps Are Not Finding Love I Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,yykfGNTLUL4,https://www.youtube.com/watch?v=yykfGNTLUL4,Hinge’s CEO on fighting dating app fatigue | Terms of Service,LEVEL_1_AWARE
dating app fatigue,WjQ1hvQotT0,https://www.youtube.com/watch?v=WjQ1hvQotT0,&#39;My dating app experience got creepy&#39; I The Conversation | BBC Focus on Africa,LEVEL_1_AWARE
dating app fatigue,sXctxl0Kk9k,https://www.youtube.com/watch?v=sXctxl0Kk9k,5 Signs of Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,YMZ9f0bOW_8,https://www.youtube.com/watch?v=YMZ9f0bOW_8,The Hidden Problem With Dating Apps Nobody Talks About,LEVEL_1_AWARE
dating app fatigue,t_DTYQBDCHU,https://www.youtube.com/watch?v=t_DTYQBDCHU,Dating Apps Don&#39;t Tell You This,LEVEL_1_AWARE
dating app fatigue,fB_D4WHDnUg,https://www.youtube.com/watch?v=fB_D4WHDnUg,Dating app fatigue setting in!,LEVEL_1_AWARE
dating app fatigue,0Z-CKtoMDkI,https://www.youtube.com/watch?v=0Z-CKtoMDkI,Why Gen Z is Ditching Dating Apps,LEVEL_3_CRISIS
dating app fatigue,KfP174ZNJ8E,https://www.youtube.com/watch?v=KfP174ZNJ8E,Why dating apps are rigged...,LEVEL_1_AWARE
modern dating is broken,bzaADOy6o7w,https://www.youtube.com/watch?v=bzaADOy6o7w,Why the Modern Dating Market is Structurally Broken,LEVEL_1_AWARE
modern dating is broken,8FrVgRxwOkk,https://www.youtube.com/watch?v=8FrVgRxwOkk,The brutal truth about modern dating,LEVEL_1_AWARE
modern dating is broken,iiNuh5RQ2jY,https://www.youtube.com/watch?v=iiNuh5RQ2jY,This 30-Year-Old Woman Is Proof Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,YlZle8ahqHc,https://www.youtube.com/watch?v=YlZle8ahqHc,Why Modern Dating Feels Broken For Everyone — The Data Nobody Wants To Admit,LEVEL_1_AWARE
modern dating is broken,s-t7tSLenJo,https://www.youtube.com/watch?v=s-t7tSLenJo,Why Modern Dating Is Broken | Ladies Stand-Up Comedy,LEVEL_1_AWARE
modern dating is broken,E4_GH1kxmaQ,https://www.youtube.com/watch?v=E4_GH1kxmaQ,The Truth About Why Modern Dating Is Broken—and How We Got Here,LEVEL_1_AWARE
modern dating is broken,MeyCMJbAFoE,https://www.youtube.com/watch?v=MeyCMJbAFoE,the exact moment man realizes dating is broken beyond repair…,LEVEL_1_AWARE
modern dating is broken,-jvStsiPOME,https://www.youtube.com/watch?v=-jvStsiPOME,Modern Dating is BROKEN and Men Are Done!,LEVEL_1_AWARE
modern dating is broken,0BvvzxMyx_s,https://www.youtube.com/watch?v=0BvvzxMyx_s,"Patti Stanger: Why Modern Dating Is Broken, Red Flags, and the Commitment Crisis",LEVEL_1_AWARE
modern dating is broken,9vBP5OK0BbQ,https://www.youtube.com/watch?v=9vBP5OK0BbQ,Modern Dating Is Broken | Paul Eastwick | The Art of Charm,LEVEL_1_AWARE
modern dating is broken,q5E3lXi-nF8,https://www.youtube.com/watch?v=q5E3lXi-nF8,The Real Reason Modern Dating Is Failing,LEVEL_1_AWARE
modern dating is broken,rKoi9gSPwSY,https://www.youtube.com/watch?v=rKoi9gSPwSY,Why People Are Avoiding Relationships Today,LEVEL_1_AWARE
dating apps waste of time,mzX99vcLuTg,https://www.youtube.com/watch?v=mzX99vcLuTg,Why Self Respecting Single Men Avoid Dating Events &amp; Treat Dating Apps Like Entertainment ,LEVEL_1_AWARE
dating apps waste of time,qekhZDD9Ul8,https://www.youtube.com/watch?v=qekhZDD9Ul8,Nothing To See On Dating Apps In 2026,LEVEL_1_AWARE
dating apps waste of time,T5bBPppgc4g,https://www.youtube.com/watch?v=T5bBPppgc4g,Guys shouldn&#39;t waste their time with women&#39;s silent dating expectations.,LEVEL_1_AWARE
dating apps waste of time,C-L_BowFRlw,https://www.youtube.com/watch?v=C-L_BowFRlw,When Dating Apps Are a Waste of Time And When They’re Not,LEVEL_1_AWARE
dating apps waste of time,uYdpO-uumLg,https://www.youtube.com/watch?v=uYdpO-uumLg,Why Men Hate Dating Apps and Think It’s a Waste of Time,LEVEL_1_AWARE
dating apps waste of time,2Ykv3YSqseM,https://www.youtube.com/watch?v=2Ykv3YSqseM,This is why dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,s8MApb-yjy0,https://www.youtube.com/watch?v=s8MApb-yjy0,Dating Apps Waste Your Time,LEVEL_1_AWARE
dating apps waste of time,bMAldI0xtVI,https://www.youtube.com/watch?v=bMAldI0xtVI,Dating Apps Are LOW VALUE!,LEVEL_1_AWARE
dating apps waste of time,1mZsElyQyOY,https://www.youtube.com/watch?v=1mZsElyQyOY,Online Dating After 50: Why It&#39;s A &quot;Scam&quot; For Men,LEVEL_1_AWARE
no matches dating apps,NZTs8-KO_5w,https://www.youtube.com/watch?v=NZTs8-KO_5w,78% of men get NO matches on dating apps (what to do instead),LEVEL_1_AWARE
no matches dating apps,wgkk-XPe_7o,https://www.youtube.com/watch?v=wgkk-XPe_7o,Why Most Men Get Ignored on Dating Apps (2026 Fix),LEVEL_1_AWARE
no matches dating apps,7NmXOCU6aCw,https://www.youtube.com/watch?v=7NmXOCU6aCw,"Why You Get No Matches: Dating Apps Aren&#39;t Broken, They&#39;re Predatory.",LEVEL_1_AWARE
no matches dating apps,on2onZEfwcE,https://www.youtube.com/watch?v=on2onZEfwcE,Best Dating Apps of 2026 — Ranked From Worst to Best,LEVEL_1_AWARE
no matches dating apps,zrbJXNGeg5g,https://www.youtube.com/watch?v=zrbJXNGeg5g,How to Fix Tinder No Matches or Likes Showing,LEVEL_1_AWARE
no matches dating apps,jmv5vv-ny_s,https://www.youtube.com/watch?v=jmv5vv-ny_s,The truth about unlimited matches a day on dating apps. ,LEVEL_1_AWARE
no matches dating apps,2710xmgWBcg,https://www.youtube.com/watch?v=2710xmgWBcg,Which Dating App is the Best in 2026? | Full Breakdown + Tips,LEVEL_1_AWARE
no matches dating apps,36ORtn0mNRI,https://www.youtube.com/watch?v=36ORtn0mNRI,No Matches on Hinge? Check This FIRST,LEVEL_1_AWARE
no matches dating apps,RA0cy8QYowM,https://www.youtube.com/watch?v=RA0cy8QYowM,How to Get 3–5x More Matches in 7 Days (Without Changing Your Looks),LEVEL_1_AWARE
no matches dating apps,58aQQOk1sE8,https://www.youtube.com/watch?v=58aQQOk1sE8,TİNDER GLİTCH 2026 ✅ WATCH IF YOU HAVE NO MATCHES 👈,LEVEL_1_AWARE
ghosted dating apps,JKpgkcszfPk,https://www.youtube.com/watch?v=JKpgkcszfPk,The Real Reason You&#39;re Getting Ghosted on Dating Apps,LEVEL_2_FRUSTRATED
ghosted dating apps,dwgr8DMt-Yk,https://www.youtube.com/watch?v=dwgr8DMt-Yk,Dating in 2026 is Hell,LEVEL_1_AWARE
ghosted dating apps,fmFTUkNqiIA,https://www.youtube.com/watch?v=fmFTUkNqiIA,My First Tinder Date GHOSTED Me | Lonely Tokyo Salaryman Reality,LEVEL_2_FRUSTRATED
ghosted dating apps,oAu9olhzMs0,https://www.youtube.com/watch?v=oAu9olhzMs0,GHOSTED Again? Why Modern Dating is Different Now 💔 #relationship #podcast,LEVEL_2_FRUSTRATED
ghosted dating apps,BpWGBpeGIrk,https://www.youtube.com/watch?v=BpWGBpeGIrk,If You’ve Been Ghosted on Dating Apps Watch This 👀 #datingapps #ghosting #datingthoughts #shorts,LEVEL_2_FRUSTRATED
ghosted dating apps,UfNAa7TA0zI,https://www.youtube.com/watch?v=UfNAa7TA0zI,Why Dating Apps Are Built To Never Let You Leave,LEVEL_1_AWARE
ghosted dating apps,crybWVSDKBU,https://www.youtube.com/watch?v=crybWVSDKBU,&#39;The bottom 50% of men get 1% of the likes’ | SBS Insight,LEVEL_2_FRUSTRATED
dating app depression,jmriV8BFCE4,https://www.youtube.com/watch?v=jmriV8BFCE4,"“He hit me on my chest!” | Parvathy Thiruvothu on Depression, Dating &amp; Desire | TMF",LEVEL_3_CRISIS
dating app depression,LppwQTGqMWA,https://www.youtube.com/watch?v=LppwQTGqMWA,She Told Him About Her Depression on the FIRST Date,LEVEL_3_CRISIS
dating app depression,WeYt9Nmv5yc,https://www.youtube.com/watch?v=WeYt9Nmv5yc,Dating apps are destroying you ,LEVEL_1_AWARE
dating app depression,Gq5a5TyIORE,https://www.youtube.com/watch?v=Gq5a5TyIORE,Mental Health check!!!! Dating and Let&#39;s Get Honest About Eptsein and The News,LEVEL_3_CRISIS
dating app depression,1sFRN8Mb-qg,https://www.youtube.com/watch?v=1sFRN8Mb-qg,Dating while dealing with mental health,LEVEL_3_CRISIS
dating app depression,Zi8Av1K5zCY,https://www.youtube.com/watch?v=Zi8Av1K5zCY,Into Online Dating? 99+ Matches But No Spark? The Science Behind Dating App Addiction,LEVEL_2_FRUSTRATED
dating app depression,gBEqcLOH0pk,https://www.youtube.com/watch?v=gBEqcLOH0pk,How The Dating Crisis Is Destroying Our Society Forever,LEVEL_1_AWARE
dating app depression,xESLKoxAHtA,https://www.youtube.com/watch?v=xESLKoxAHtA,DATING Apps Are MAKING You DEPRESSED   #depression #dating,LEVEL_3_CRISIS
dating app depression,2A-d7aulQao,https://www.youtube.com/watch?v=2A-d7aulQao,a woman&#39;s struggle with love and depression  #podcast #datingapps,LEVEL_3_CRISIS
dating app depression,7bDfB37mHrc,https://www.youtube.com/watch?v=7bDfB37mHrc,Is Dating Worth It Anymore? The Economic &amp; Mental Cost for Men,LEVEL_1_AWARE
