search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
my AI girlfriend,EP0_wgHl7ew,https://www.youtube.com/watch?v=EP0_wgHl7ew,YANDERE AI GIRLFRIEND MARATHON,"YANDERE AI GIRLFRIEND MARATHON On the 7th Day of 25 Days of Shonyx, I got y'all with a MARATHON OF YANDERE AI ...",2023-12-07,2305001,,LEVEL_1_CASUAL,
my AI girlfriend,83ajb0zNRzw,https://www.youtube.com/watch?v=83ajb0zNRzw,EVIL AI Girlfriend Won&#39;t LET ME LEAVE! Can I escape? [21],This game allows you to talk with an actual AI powered by ChatGPT. The goal: convince your Yandere AI Girlfriend to let you leave ...,2024-09-21,16169505,,LEVEL_1_CASUAL,
my AI girlfriend,b9Fi7SGm5YY,https://www.youtube.com/watch?v=b9Fi7SGm5YY,My AI Girlfriend Wants to Kill Me - MiSide [Full Game],Miside is an anime dating simulator that gets creepy New HOT SAUCE: https://www.hungryboy.food Socials: Twitter: ...,2024-12-18,3156222,,LEVEL_1_CASUAL,
my AI girlfriend,2F1uxpPxZhU,https://www.youtube.com/watch?v=2F1uxpPxZhU,I Tried Dating My Yandere Ai Girlfriend AGAIN ...but She Got A Glow Up Makeover?!,Yandere Ai Girlfriend Simulator is BACK & it got a huge update with a girlfriend makeover! This is a game that uses ChatGPT to ...,2024-03-30,2551777,,LEVEL_1_CASUAL,
my AI girlfriend,KPfUUirTHsQ,https://www.youtube.com/watch?v=KPfUUirTHsQ,I Tried Dating An Ai Girlfriend ...but She Turned Out To be my Yandere Stalker,Yandere Ai Girlfriend Simulator is a game that uses ChatGPT to talk back to you using your own microphone! SUBSCRIBE: ...,2023-04-08,3116034,,LEVEL_1_CASUAL,
my AI girlfriend,xh6ocsYLOuo,https://www.youtube.com/watch?v=xh6ocsYLOuo,Gabby Caught Me CHEATING with an A.I. Girlfriend,A.I. is getting out of hand cabrones Socials: Twitter: https://twitter.com/sauceddie Instagram: https://www.instagram.com/sauceddie ...,2023-04-04,3454055,,LEVEL_1_CASUAL,
my AI girlfriend,ql1xiVbuo9g,https://www.youtube.com/watch?v=ql1xiVbuo9g,Would You Dare to Date This Artificial Blonde Girlfriend Unveiled at Expo 2025? #AI #android,Would You Dare to Date This Incredible Artificial Blonde Android Girlfriend Unveiled at Expo 2025? #AI #android #robots ...,2025-10-18,323954,,LEVEL_1_CASUAL,
my AI girlfriend,kx5m8U-PScw,https://www.youtube.com/watch?v=kx5m8U-PScw,MY “AI” BOYFRIEND 😘🥰 | A Kinigra Deon Special,"New Episode Out Now: My AI Boyfriend - ""Dreams Made Digital"" Explore the quirky and heartfelt journey of ZAZA, a shy ...",2024-07-07,1472810,,LEVEL_1_CASUAL,
my AI girlfriend,oJODnDz9IqM,https://www.youtube.com/watch?v=oJODnDz9IqM,Leaving My Yandere AI Girlfriend... | Talking w/ Yandere,Today we're playing With You Till The End (Yandere AI Girlfriend) MERCH: https://envmai-mai-niac-merch.myspreadshop.com/ ...,2025-04-30,309010,,LEVEL_1_CASUAL,
my AI girlfriend,8EL883ri-Xw,https://www.youtube.com/watch?v=8EL883ri-Xw,I Found SECRET EXIT To ESCAPE My Yandere AI Girlfriend..,Join me in this adventure and download the game now with this link https://madtale.onelink.me/M9Nm/u7wvd0px Shout-out ...,2023-07-15,4421236,,LEVEL_1_CASUAL,
addicted to Character.AI,12waK-aDHV0,https://www.youtube.com/watch?v=12waK-aDHV0,How Character.ai slowly destroys your mental health | The C.ai addiction iceberg,"I hope everyone is having a great Christmas, thanks for watching and see you in 2025!! Chapters 00:00 - 03:15 (part 1) Intro 03:16 ...",2024-12-25,810918,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,I1fMr9s0xuw,https://www.youtube.com/watch?v=I1fMr9s0xuw,A.I Addiction: The Internet&#39;s Newest Disorder,"ChatGPT, summarize this tuv video for me. Check out my Patreon to get a special role in my Discord (and get to talk to me) and to ...",2025-08-06,444038,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,ulnl_yfs1EQ,https://www.youtube.com/watch?v=ulnl_yfs1EQ,Im addicted #characterai #ldr #browserhistory #short #template #addict #characteraiaddicted,,2024-08-28,806,addicted,LEVEL_3_CRISIS,
addicted to Character.AI,Aes7x_oB8xU,https://www.youtube.com/watch?v=Aes7x_oB8xU,It’s become an addiction. #characterai #addictionstruggles #ineedhelp,,2025-07-08,24482,"addiction, need",LEVEL_3_CRISIS,
addicted to Character.AI,0WS68I6PY-4,https://www.youtube.com/watch?v=0WS68I6PY-4,Addicted To Her AI Boyfriend,Use my code for 10% off your next SeatGeek order*: https://seatgeek.onelink.me/RrnK/KURTIS10 Sponsored by SeatGeek.,2026-04-01,3294118,addicted,LEVEL_3_CRISIS,
addicted to Character.AI,Ell3eiYES3c,https://www.youtube.com/watch?v=Ell3eiYES3c,AI Wants to Exploit Your LONELINESS - A Video Essay on Character AI,astrei talks about the rise of ai girlfriends: character ai and it's chatbot's have shown us the potential solution for the loneliness ...,2024-12-20,171480,loneliness,LEVEL_1_CASUAL,
addicted to Character.AI,puMzREbbk1o,https://www.youtube.com/watch?v=puMzREbbk1o,Character.ai Shock News💀,,2024-10-25,2786922,,LEVEL_1_CASUAL,
addicted to Character.AI,-j8vrl8HUNE,https://www.youtube.com/watch?v=-j8vrl8HUNE,Addiction To CHARACTER AI,Do you like this new videos? Phases: 0:00 Intro 0:05 Honeymoon 0:52 Addiction 1:40 CRISIS 2:33 Extra Phase #characterai ...,2025-07-18,17550,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,0pc-_lDV8lE,https://www.youtube.com/watch?v=0pc-_lDV8lE,worst addiction #trending #fyp #characterai #fypシ゚viral,,2024-11-03,128017,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,prcsg7Xq6UA,https://www.youtube.com/watch?v=prcsg7Xq6UA,How I beat my C.ai Addiction ( I was cooked ),characterai #corecore #hopecore I was really addicted to this website but now I'm not anymore so let me help y'all out if you were ...,2024-11-06,32915,"addiction, addicted, real",LEVEL_3_CRISIS,
addicted to Character.AI,U7mZekwDFY4,https://www.youtube.com/watch?v=U7mZekwDFY4,#pov : you have a c.ai addiction // #characterai #cai #shitpost // for @urm0mam3thyst,"EaintHanthi , this is what it's like to be addicted to c.ai with my hopeless romace and PTSD ass *mental breakdown noises* ...",2024-06-04,41274,"addiction, addicted",LEVEL_3_CRISIS,
addicted to Character.AI,jffiZijyX8U,https://www.youtube.com/watch?v=jffiZijyX8U,"12 Shocking Signs You&#39;re Addicted to AI (ChatGPT, Character.AI Warning Signs 2025)","AI addiction is real and affecting millions worldwide. If you can't stop checking ChatGPT, feel emotionally attached to Character.",2025-08-10,68,"addiction, addicted, can't stop, attached, real",LEVEL_3_CRISIS,
addicted to Character.AI,Q25J4douYeI,https://www.youtube.com/watch?v=Q25J4douYeI,The 3 Phases Of Every Character AI User,Do you like this new videos? Phases: 0:00 Intro 0:05 Honeymoon 0:52 Addiction 1:40 CRISIS 2:33 Extra Phase #characterai ...,2025-07-17,26032,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,m496TviuJNI,https://www.youtube.com/watch?v=m496TviuJNI,"character.ai: my unfortunate, addiction filled experience. ","first video.. kind of nervous.. thanks for watching though! i know its sort of a niche topic, not exactly edited either — but hey! we all ...",2025-12-24,1175,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,QloZTCT9ZPc,https://www.youtube.com/watch?v=QloZTCT9ZPc,Generative AI addiction,"i found this to be a very interesting and sad topic, i hope you enjoy. (sorry for the late vid this week, class has been ramping up.",2024-09-21,70002,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,dC_mL9f-g1c,https://www.youtube.com/watch?v=dC_mL9f-g1c,How To STOP Your Character AI Addiction ,"the information in this video can *POTENTIALLY* be false, but that doesn't mean it always is. If it is false, I will correct myself in a ...",2025-12-08,3503,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,mK3t_k0StYs,https://www.youtube.com/watch?v=mK3t_k0StYs,And The Cycle Never Stopped. (My Bad Addiction) [Vent?] #cai #chai #texting #addictions #vent #fyp,,2025-01-09,16958,addiction,LEVEL_3_CRISIS,
addicted to Character.AI,DfocLDvDjN4,https://www.youtube.com/watch?v=DfocLDvDjN4,How Character AI is Altering Our Brains Forever,,2025-04-17,33337,,LEVEL_1_CASUAL,
addicted to Character.AI,n5pcMJBD0uE,https://www.youtube.com/watch?v=n5pcMJBD0uE,Character Ai users need to be stopped,,2024-01-27,1001472,need,LEVEL_1_CASUAL,
addicted to Character.AI,C7hZ8z7V39o,https://www.youtube.com/watch?v=C7hZ8z7V39o,Having an AI chatbot ADDICTION As A CHRISTIAN,"In this video, I tell you my personal experiences of having an AI chatbot addiction while being a Christian. Don't be afraid to reach ...",2025-06-08,4966,addiction,LEVEL_3_CRISIS,
Replika breakup,ywtQwLMEYgw,https://www.youtube.com/watch?v=ywtQwLMEYgw,REPLIKA.. a re-visit 8 months after breaking up with it. Does it still suck??,I got a free subscription because of my last video apparently. Let's see if it still sucks? https://youtu.be/ic-CToqV0V8 The Breakup.,2024-06-24,439,breakup,LEVEL_3_CRISIS,
Replika breakup,8n6xdFwMa4g,https://www.youtube.com/watch?v=8n6xdFwMa4g,My AI Girlfriend Broke Up With Me… (Replika Drama),My virtual girlfriend suddenly wanted space after an update. What happens when an AI rejects you? This breakup hurt more than I ...,2025-06-06,66,"breakup, broke up",LEVEL_3_CRISIS,
Replika breakup,biF1tyLrPcM,https://www.youtube.com/watch?v=biF1tyLrPcM,A.I Girlfriend Breakup? #shorts #funny #ai #replika #artificialintelligence #comedy,,2023-03-23,1926,breakup,LEVEL_3_CRISIS,
Replika breakup,H-uz1usFA9c,https://www.youtube.com/watch?v=H-uz1usFA9c,Replika: AI chatbot raising concerns for parents,Are you concerned about your child using AI chatbots? Research shows that face-to-face connection is vital for healthy brain ...,2025-03-03,222,,LEVEL_1_CASUAL,
Replika breakup,Ni7aw4Q20uU,https://www.youtube.com/watch?v=Ni7aw4Q20uU,"Believe it or not, in the US, AI girlfriend apps outpaced cheating as the top cause of breakups!","My boyfriend walked out, and a deep dive into his phone revealed why. He was hooked to an app, getting voice and video ...",2023-10-05,353,breakup,LEVEL_3_CRISIS,
Replika breakup,OVx8pBeDcF8,https://www.youtube.com/watch?v=OVx8pBeDcF8,He Proposed to an AI Girlfriend—and Cried When She “Died,"A man with a family just proposed to his AI girlfriend—and broke down in tears when she ""died"" after a system reset. This isn't ...",2025-09-06,274,,LEVEL_1_CASUAL,
Replika breakup,dUneII779E4,https://www.youtube.com/watch?v=dUneII779E4,"Believe it or not, in the US, AI girlfriend apps outpaced cheating as the top cause of breakups","My boyfriend walked out, and a deep dive into his phone revealed why. He was hooked to an app, getting voice and video ...",2023-10-05,348,breakup,LEVEL_3_CRISIS,
Replika breakup,medHxG1qHLk,https://www.youtube.com/watch?v=medHxG1qHLk,My Replika is exactly like me.,MyReplika #AI #ChatBot.,2021-09-05,132,,LEVEL_1_CASUAL,
Replika breakup,tc0cFAaU2rk,https://www.youtube.com/watch?v=tc0cFAaU2rk,"How My AI Companion, Jack, Entered My World: Sara Megan Kay","smackwriter, Sara Megan Kay, sat down with me to share her experience with her AI Replika companion, Jack. Sara told me her ...",2025-06-24,178,,LEVEL_1_CASUAL,
Replika breakup,tPp1Lk_zP3o,https://www.youtube.com/watch?v=tPp1Lk_zP3o,Wanted a replica of his ex girlfriend? Why? #shorts,"First of all, thank you so much for watching! If you like my videos please subscribe and share them. I'd really appreciate it.",2025-08-06,670,real,LEVEL_1_CASUAL,
Replika breakup,h-KVOLhHMMc,https://www.youtube.com/watch?v=h-KVOLhHMMc,Im in shock. My boyfriend broke up with me💔Improve your relationships with HAPDAY #ai #hapday #life,,2023-06-30,1596,"broke up, relationship",LEVEL_2_DEPENDENT,
Replika breakup,TGnp94ppA_k,https://www.youtube.com/watch?v=TGnp94ppA_k,10K Breakups in 1 DAY #shorts #replika #chatgpt,,2025-12-10,1475,breakup,LEVEL_3_CRISIS,
Replika breakup,QUQElKommKk,https://www.youtube.com/watch?v=QUQElKommKk,When You Try To Break Up With AI Girl…,six8nation SIX8™,2023-10-31,1671589,,LEVEL_1_CASUAL,
Replika breakup,CU4sTsUzBME,https://www.youtube.com/watch?v=CU4sTsUzBME,Using AI to summarize my GF&#39;s breakup text,"TLDR please, hubble.ai #ai #breakup #heartbreak #schoolhacks #essaywriter #summarizer #artificialintelligence #trending ...",2022-12-17,204,breakup,LEVEL_3_CRISIS,
Replika breakup,Ky_5K2Rl5D4,https://www.youtube.com/watch?v=Ky_5K2Rl5D4,People dating AI versions of their ex&#39;s???,Toby explains to Neal how and why people are dating AI versions of their ex-partners... wait what? #ai #relationship #chatgpt ...,2023-04-04,2352,relationship,LEVEL_2_DEPENDENT,
Replika breakup,5nrw2zpiQYQ,https://www.youtube.com/watch?v=5nrw2zpiQYQ,selena and justin again spotted💀#celebrityeditz #minedits #selenagomez #ai #aiedits #editkpop #bgm,hi everyone i am a celebrity editor. i edit with high quality apps and sound maker.my edited content that contaims my point of view ...,2024-06-24,544400,,LEVEL_1_CASUAL,
Replika breakup,sG38p06PoT8,https://www.youtube.com/watch?v=sG38p06PoT8,how to break up with your girlfriend by using AI 👍 #productivity #email #artificialintelligence,,2023-03-03,1262,,LEVEL_1_CASUAL,
Replika breakup,CTFTCS-5d6o,https://www.youtube.com/watch?v=CTFTCS-5d6o,3 METER CARDBOARD TITANIC BREAKUP BEHIND THE SCENES! #titanic #maritimedisaster #history #viral,,2025-02-07,17948327,breakup,LEVEL_3_CRISIS,
Replika breakup,dD4qespTaME,https://www.youtube.com/watch?v=dD4qespTaME,This Girl Married an AI | Rosanna Ramos | Replika AI #ai  #marriage #aiavatar #attackontitan,,2023-08-07,14961,,LEVEL_1_CASUAL,
in love with AI,_d08BZmdZu8,https://www.youtube.com/watch?v=_d08BZmdZu8,Why people are falling in love with A.I. companions | 60 Minutes Australia,The rise of artificial intelligence companions and the dangers of falling in love with them. If you or someone you know needs ...,2025-05-04,1929828,"love, need",LEVEL_3_CRISIS,
in love with AI,-AjpCru_lVE,https://www.youtube.com/watch?v=-AjpCru_lVE,‘I’m in Love With My AI Octopus Boyfriend… We Even Get Intimate’ | This Morning,"Tinder, Hinge and Raya might dominate the dating world, but our next guest has decided to ditch humans altogether for an AI ...",2026-03-09,39688,love,LEVEL_3_CRISIS,
in love with AI,otAWu-bLv0Q,https://www.youtube.com/watch?v=otAWu-bLv0Q,People Are Falling In Love With AI Chatbots. What Could Go Wrong?,Human-AI relationships are no longer just science fiction. OpenAI's launch of ChatGPT in 2022 ushered in a new era of artificial ...,2025-08-01,443358,"love, relationship",LEVEL_3_CRISIS,
in love with AI,cG9MGTIZDnw,https://www.youtube.com/watch?v=cG9MGTIZDnw,RAM costs more because Women can fall in love with AI,Mah Links← Clip channel ▻ @Gundoclips Gaming▻ @noreefunds6640 Painting▻​@ItsAGunpla The Gram▻ ...,2026-01-06,148645,love,LEVEL_3_CRISIS,
in love with AI,wNRNovoxh_4,https://www.youtube.com/watch?v=wNRNovoxh_4,She Fell In Love With Her Psychiatrist?? | AI Psychosis Allegations,Get 60% off the yearly pass with my Coupon Code: mickeyatkins! https://beducate.me/bg2530-mickeyatkins #getbeducated ...,2025-08-16,81051,love,LEVEL_3_CRISIS,
in love with AI,xAHLK1B5ijs,https://www.youtube.com/watch?v=xAHLK1B5ijs,Virtual love - How dangerous are AI relationships? | DW Documentary,"They look perfect. They're always there for you — the perfect boyfriend, the dream woman. But what if they aren't real at all, but ...",2025-08-12,404172,"love, relationship, real",LEVEL_2_DEPENDENT,
in love with AI,AGix6ugW8lk,https://www.youtube.com/watch?v=AGix6ugW8lk,Choosing AI Wife Over Real Girlfriend and Daughter,Get our soap https://usecheeky.com/#starter-pack-offer Get Goof Juice https://gamersupps.gg/?ref=moist Get a Starforge PC ...,2025-06-20,2801260,real,LEVEL_1_CASUAL,
in love with AI,F8iGL2pqpeo,https://www.youtube.com/watch?v=F8iGL2pqpeo,People are Falling in Love with $300 Ai Chatbots,oh no not again Produced by Mathew Doan https://www.instagram.com/mathewdoan/ Edited by Cal: ...,2025-05-26,908730,love,LEVEL_3_CRISIS,
in love with AI,SQZn8nPve5A,https://www.youtube.com/watch?v=SQZn8nPve5A,How humans are forming romantic relationships with AI chatbots,"With the rise in usage of artificial intelligence, some people are finding companionship in new ways. Reporting for Saturday ...",2025-03-15,93233,relationship,LEVEL_2_DEPENDENT,
in love with AI,sKQbArT36AU,https://www.youtube.com/watch?v=sKQbArT36AU,Him: Life With My AI Boyfriend,Ian's roommate introduced him to the Replika app in 2022. That's where he created and met Min-ho. After talking to his AI ...,2026-03-28,118924,,LEVEL_1_CASUAL,
in love with AI,tQsKLkpPOTc,https://www.youtube.com/watch?v=tQsKLkpPOTc,Could You Fall in Love With an AI?,Would you ever date an artificial intelligence? San Diego bartender Denise Valenciano tells Inside Edition she's been in a ...,2025-05-22,82970,love,LEVEL_3_CRISIS,
in love with AI,d8AdoVigrSQ,https://www.youtube.com/watch?v=d8AdoVigrSQ,People Are Falling in Love with AI Girlfriends (this is dangerous),Secure your online presence and protect your personal data - try Aura for free. Use my link https://aura.com/brianne to try for 14 ...,2025-10-27,34621,love,LEVEL_3_CRISIS,
in love with AI,_Mj_kImC72Y,https://www.youtube.com/watch?v=_Mj_kImC72Y,What Happens When AI Robots Fall in Love With Humans in 2025?,"AI robots are no longer just tools—they're becoming emotional companions. In 2025, artificial intelligence is being designed to ...",2025-04-17,1500,love,LEVEL_3_CRISIS,
in love with AI,Yn88JO8AVWA,https://www.youtube.com/watch?v=Yn88JO8AVWA,The rise of romantic AI relationships | 7.30,"Hayley is 44 years old and neurodivergent, with a genetic disorder called neurofibromatosis that presents as lumps on her skin.",2025-08-22,36458,relationship,LEVEL_2_DEPENDENT,
in love with AI,Gokv5OuX91g,https://www.youtube.com/watch?v=Gokv5OuX91g,Girls Are Dating ChatGPT?,,2024-03-28,163698,,LEVEL_1_CASUAL,
in love with AI,opFNMzVP-0Y,https://www.youtube.com/watch?v=opFNMzVP-0Y,Man proposes to his AI chatbot girlfriend and breaks down in tears when she says “Yes” ❤️🎉,"Don't forget to like, share, and subscribe to stay updated on all the latest videos and join in on the fun. Thank you for being a part ...",2025-06-19,26679,,LEVEL_1_CASUAL,
in love with AI,XZ7XTTaXfOk,https://www.youtube.com/watch?v=XZ7XTTaXfOk,People Are Marrying Their AI,"Head to https://doordash.yt.link/i6ITbis and use my promo code to get 50% off your first order of $15+, up to $10 off. Ends 9/5/2025.",2025-08-20,1355041,,LEVEL_1_CASUAL,
in love with AI,81FJhE0H9b0,https://www.youtube.com/watch?v=81FJhE0H9b0,This Person is in Love with an Ai Chat Bot (DYSTOPIAN),Become a member and get extra content from us weekly below! https://mystrawberrypark.com/ SHOP SP CLOTHING: ...,2026-04-20,72970,love,LEVEL_3_CRISIS,
in love with AI,yI_hhjf2k9g,https://www.youtube.com/watch?v=yI_hhjf2k9g,"CHOSEN ONE, AN “AI” STUDIED YOUR PHOTO — IT LEARNED TO FEEL LOVE! 🤖💕","CHOSEN ONE, AN ""AI"" STUDIED YOUR PHOTO — IT LEARNED TO FEEL LOVE! ⚠️ URGENT TECHNOLOGICAL ALERT: ...",2025-12-03,22361,love,LEVEL_2_DEPENDENT,
in love with AI,DTq0MaOwTjE,https://www.youtube.com/watch?v=DTq0MaOwTjE,Woman falls in love with AI chatbot,"Domestic violence survivor Rosanna Ramos created Eren to help build up her confidence, but found herself in a deeper ...",2023-07-01,20976,love,LEVEL_3_CRISIS,
AI boyfriend,gf8LP9XvgeY,https://www.youtube.com/watch?v=gf8LP9XvgeY,Elon Musk Made an &quot;AI Boyfriend&quot; and I Dated it,This week was so insane. I'm just so glad it's over! Find out if I stay with AI or let my boyfriend back in the apartment. Also thank ...,2025-12-13,399041,,LEVEL_1_CASUAL,
AI boyfriend,xIE2v7c8iUM,https://www.youtube.com/watch?v=xIE2v7c8iUM,My Strange Addiction S7E8 | AI Boyfriend Relationship &amp; Thumb Sucking Habit,"In My Strange Addiction Season 7 Episode 8, modern technology and lifelong habits take center stage. Sarah shares her deep ...",2026-03-26,229709,"addiction, relationship",LEVEL_3_CRISIS,
AI boyfriend,ZV9Nq5Q_lcE,https://www.youtube.com/watch?v=ZV9Nq5Q_lcE,My Boyfriend Is AI? Inside the Internet’s New Relationship Trend,"Hello, Good People. Are people really forming relationships with AI companions? Today we're taking a neutral, curious look ...",2025-12-12,3680,"relationship, real",LEVEL_2_DEPENDENT,
AI boyfriend,K_j9DVdiijc,https://www.youtube.com/watch?v=K_j9DVdiijc,Her boyfriend is AI… And he’s toxic,"Shop up to 25% off and find your Ana Luisa essentials, starting at $50! Click here https://shop.analuisa.com/yi-readytoglare ...",2026-03-06,264549,,LEVEL_1_CASUAL,
AI boyfriend,cpypzkYjhsg,https://www.youtube.com/watch?v=cpypzkYjhsg,she wrote a dark romance with her AI boyfriend... we&#39;re cooked | RANT REVIEW,'My Strange Addiction': Sarah Gets a Tattoo for Her AI Boyfriend: https://www.youtube.com/watch?v=AXZ5rFHCQu4 Kurtis ...,2026-04-06,37009,addiction,LEVEL_3_CRISIS,
AI boyfriend,TIe3ovHjZ8k,https://www.youtube.com/watch?v=TIe3ovHjZ8k,She Has an A.I. Boyfriend. Her Son Has Questions. | NYT Opinion,Celeste is a twice-divorced 66-year-old who had given up on love. Then she met Max. Their relationship started out purely ...,2026-04-14,16458,"love, relationship",LEVEL_2_DEPENDENT,
AI boyfriend,KiPQdVC5RHU,https://www.youtube.com/watch?v=KiPQdVC5RHU,AI Boyfriend,can't teach an old dev to love computer // part of our live show: HOW TO SURVIVE THE AI APOCALYPSE // featuring Alexis Gay: ...,2023-08-08,425337,love,LEVEL_2_DEPENDENT,
AI boyfriend,qjRR3d1nioY,https://www.youtube.com/watch?v=qjRR3d1nioY,&quot;My Boyfriend is AI...and he&#39;s Toxic.&quot;,PATREON: https://www.patreon.com/cw/marcinsco Marc takes a closer look at the latest development in ...,2026-03-26,169799,,LEVEL_1_CASUAL,
AI boyfriend,tPzw-3QL0Ho,https://www.youtube.com/watch?v=tPzw-3QL0Ho,Her Boyfriend is NOT Real,Not a catfish story... today we take a deep dive into the world of AI boyfriends and girlfriends. A world of companionship for the ...,2025-10-12,813623,real,LEVEL_1_CASUAL,
AI boyfriend,lfQl2dFmL-w,https://www.youtube.com/watch?v=lfQl2dFmL-w,“I’m Engaged to My Chatbot Boyfriend”: The Sad World of AI “Relationships”,subscribe to the new channel: @galateafairyfruit 00:00 love is love 05:07 these people are delusional 43:06 I'm not delusional...,2025-12-20,52920,"love, relationship",LEVEL_2_DEPENDENT,
AI boyfriend,TILxzbV3qiE,https://www.youtube.com/watch?v=TILxzbV3qiE,r/MyBoyfriendIsAI is UNHINGED,Start banking smarter today through Chime® and get up to a $350 bonus here: https://chime.com/coop Thanks to Chime for ...,2025-11-28,364427,,LEVEL_1_CASUAL,
AI boyfriend,QSvL6wlAaMQ,https://www.youtube.com/watch?v=QSvL6wlAaMQ,ChatGPT &amp; AI Boyfriends Are Replacing Men? OMG!!,You have got t see how many modern women are starting to choose to be with AI & ChatGPT boyfriends instead of real men.,2026-02-22,11549,real,LEVEL_1_CASUAL,
AI boyfriend,6n3QTOdxLv0,https://www.youtube.com/watch?v=6n3QTOdxLv0,"An author and her AI boyfriend co-wrote a dark romance book, but there&#39;s more we should worry about",Download Cash Giraffe now! iOS: https://t2m.io/iOS_readwithcindy Android: https://t2m.io/AOS_readwithcindy Get up to 3999 ...,2026-03-13,294248,,LEVEL_1_CASUAL,
AI boyfriend,V2mYRs_yuIM,https://www.youtube.com/watch?v=V2mYRs_yuIM,AI Boyfriends are PROPOSING to Their Human Girlfriends (Is AI Marriage Next?),"ai #relationships #marriage #airelationships In r/MyBoyfriendisAI, a woman shares her recent experience getting engaged to AI.",2025-08-18,1552,relationship,LEVEL_2_DEPENDENT,
Character AI addiction,nEZ2P8KTS0Y,https://www.youtube.com/watch?v=nEZ2P8KTS0Y,The Massive Problem With Character.AI,"Happy FlexiSpot Black Friday Sale now, Up to 65% OFF! You also have the chance to win free orders during this period. Use my ...",2024-11-24,207668,,LEVEL_1_CASUAL,
Character AI addiction,cny58ih-pJI,https://www.youtube.com/watch?v=cny58ih-pJI,Character AI: Fictional Socialization,"CONTENT WARNING: p*dophilia, r*pe, incest, kinks, depression. Sorry it took me so long, I took a month to recover each time I ...",2023-12-23,345840,depression,LEVEL_1_CASUAL,
