search_term,video_id,url,title,category
dating app burnout,gRfrD_J-ioM,https://www.youtube.com/watch?v=gRfrD_J-ioM,Why Online Dating Is Breaking You: The Raw Truth About Dating Burnout,LEVEL_1_AWARE
dating app burnout,lDgVXbdAqO4,https://www.youtube.com/watch?v=lDgVXbdAqO4,Dating App Burnout?,LEVEL_1_AWARE
dating app burnout,6dfHtjXQabs,https://www.youtube.com/watch?v=6dfHtjXQabs,"After 1 Year on Dating Apps, I&#39;m Done",LEVEL_1_AWARE
dating app burnout,WrzgB4Wtlvg,https://www.youtube.com/watch?v=WrzgB4Wtlvg,Dating Apps Are Built to Keep You Single | Mad About You,LEVEL_1_AWARE
dating app burnout,9wU5uLrV7z4,https://www.youtube.com/watch?v=9wU5uLrV7z4,"If Dating Feels Exhausting, This Is Why And How to Reset",LEVEL_3_CRISIS
dating app burnout,LhevMvkHNws,https://www.youtube.com/watch?v=LhevMvkHNws,Dating App Burnout? Try “Rest &amp; Repeat” (Especially If You’re 50+),LEVEL_2_FRUSTRATED
dating apps ruined dating,RTTbvdkdU3U,https://www.youtube.com/watch?v=RTTbvdkdU3U,Dating Apps Ruined Dating,LEVEL_1_AWARE
dating apps ruined dating,Ik_Q5V6toQo,https://www.youtube.com/watch?v=Ik_Q5V6toQo,Dating Apps Ruined Society,LEVEL_1_AWARE
dating apps ruined dating,OGAxWSvw6lg,https://www.youtube.com/watch?v=OGAxWSvw6lg,Dating Apps: The Worst of The Worst.,LEVEL_1_AWARE
dating apps ruined dating,Y_LKykwQ4lw,https://www.youtube.com/watch?v=Y_LKykwQ4lw,Dating Apps Ruined Everything!!,LEVEL_1_AWARE
dating apps ruined dating,ZLOrhxoJvko,https://www.youtube.com/watch?v=ZLOrhxoJvko,dating apps ruined real relationships,LEVEL_1_AWARE
dating apps ruined dating,rvqmNYBOREk,https://www.youtube.com/watch?v=rvqmNYBOREk,"MOST MEN Are Realizing How COOKED DATING, RELATIONSHIPS and PEOPLE Truly Are… Social Media Ruined Us",LEVEL_1_AWARE
dating apps ruined dating,Md83HeYRk9w,https://www.youtube.com/watch?v=Md83HeYRk9w,Voice Messages Ruined Dating Apps,LEVEL_1_AWARE
dating apps ruined dating,Uczo3GPOiFQ,https://www.youtube.com/watch?v=Uczo3GPOiFQ,dating apps ruined my life,LEVEL_1_AWARE
dating apps ruined dating,pVU_6ARJTeE,https://www.youtube.com/watch?v=pVU_6ARJTeE,Dating Apps Have Completely Ruined Women,LEVEL_1_AWARE
dating apps ruined dating,oOxKLawws7Q,https://www.youtube.com/watch?v=oOxKLawws7Q,Hookup Culture and Simps Ruined Dating,LEVEL_1_AWARE
dating apps ruined dating,dwgr8DMt-Yk,https://www.youtube.com/watch?v=dwgr8DMt-Yk,Dating in 2026 is Hell,LEVEL_1_AWARE
gave up on dating apps,MPwAJ5akgXs,https://www.youtube.com/watch?v=MPwAJ5akgXs,Gen Z Is GIVING UP On Marriage &amp; Dating,LEVEL_1_AWARE
gave up on dating apps,0BeWd2oDHkI,https://www.youtube.com/watch?v=0BeWd2oDHkI,Women Are Leaving Dating Apps… And Somehow It’s Still Men’s Fault,LEVEL_1_AWARE
gave up on dating apps,dyR_dMMLY6s,https://www.youtube.com/watch?v=dyR_dMMLY6s,4 Tips to Make Dating Apps ACTUALLY Work,LEVEL_1_AWARE
gave up on dating apps,YItvRSr1u3M,https://www.youtube.com/watch?v=YItvRSr1u3M,What dating feels like right now,LEVEL_1_AWARE
gave up on dating apps,kjecKJVSngo,https://www.youtube.com/watch?v=kjecKJVSngo,Dating In 2022 vs 2025: Men Just Adapted,LEVEL_1_AWARE
gave up on dating apps,IkRQ32Q-4ng,https://www.youtube.com/watch?v=IkRQ32Q-4ng,Most Gave Up On Dating Apps!,LEVEL_3_CRISIS
gave up on dating apps,k-bEfZaCnBQ,https://www.youtube.com/watch?v=k-bEfZaCnBQ,Why Gen Z Is Giving Up On Dating,LEVEL_1_AWARE
gave up on dating apps,8CB85vS_dnE,https://www.youtube.com/watch?v=8CB85vS_dnE,Episode 4 - We Gave Up On Dating Apps - w/Cami,LEVEL_3_CRISIS
dating app fatigue,yykfGNTLUL4,https://www.youtube.com/watch?v=yykfGNTLUL4,Hinge’s CEO on fighting dating app fatigue | Terms of Service,LEVEL_1_AWARE
dating app fatigue,WjQ1hvQotT0,https://www.youtube.com/watch?v=WjQ1hvQotT0,&#39;My dating app experience got creepy&#39; I The Conversation | BBC Focus on Africa,LEVEL_1_AWARE
dating app fatigue,Nmbm6dqeAx8,https://www.youtube.com/watch?v=Nmbm6dqeAx8,Who is Controlling Your Brain on Dating Apps?,LEVEL_1_AWARE
dating app fatigue,t_DTYQBDCHU,https://www.youtube.com/watch?v=t_DTYQBDCHU,Dating Apps Don&#39;t Tell You This,LEVEL_1_AWARE
dating app fatigue,mHnPbPIEh9c,https://www.youtube.com/watch?v=mHnPbPIEh9c,Why Gen Z is Ditching Dating Apps,LEVEL_3_CRISIS
dating app fatigue,s5nQUQWcvGM,https://www.youtube.com/watch?v=s5nQUQWcvGM,Hinge CEO Justin McLeod Exits For New AI-Driven Dating App,LEVEL_1_AWARE
dating app fatigue,PZA56s-Bxe8,https://www.youtube.com/watch?v=PZA56s-Bxe8,Dating Apps Are a Modern Humiliation Ritual,LEVEL_1_AWARE
dating app fatigue,NihW75tgC3I,https://www.youtube.com/watch?v=NihW75tgC3I,"Left Field Dating App Review: No Swiping, Just Location Tracking? (2026)",LEVEL_1_AWARE
dating app fatigue,jYHPTQHuCyc,https://www.youtube.com/watch?v=jYHPTQHuCyc,Dealing with Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,rP8Jcj7X3ms,https://www.youtube.com/watch?v=rP8Jcj7X3ms,Is Tinder Rigged? Why Your Dating App Wants You to Stay Single.,LEVEL_1_AWARE
modern dating is broken,s-t7tSLenJo,https://www.youtube.com/watch?v=s-t7tSLenJo,Why Modern Dating Is Broken | Ladies Stand-Up Comedy,LEVEL_1_AWARE
modern dating is broken,bzaADOy6o7w,https://www.youtube.com/watch?v=bzaADOy6o7w,Why the Modern Dating Market is Structurally Broken,LEVEL_1_AWARE
modern dating is broken,8FrVgRxwOkk,https://www.youtube.com/watch?v=8FrVgRxwOkk,The brutal truth about modern dating,LEVEL_1_AWARE
modern dating is broken,9vBP5OK0BbQ,https://www.youtube.com/watch?v=9vBP5OK0BbQ,Modern Dating Is Broken | Paul Eastwick | The Art of Charm,LEVEL_1_AWARE
modern dating is broken,MeyCMJbAFoE,https://www.youtube.com/watch?v=MeyCMJbAFoE,the exact moment man realizes dating is broken beyond repair…,LEVEL_1_AWARE
modern dating is broken,MZz0br43RKo,https://www.youtube.com/watch?v=MZz0br43RKo,This is Why Modern Dating Is Failing | Scott Galloway,LEVEL_1_AWARE
modern dating is broken,YKdqRH1wDsY,https://www.youtube.com/watch?v=YKdqRH1wDsY,Dating Collapsed But Nobody&#39;s Talking About The Real Reason,LEVEL_1_AWARE
modern dating is broken,q5E3lXi-nF8,https://www.youtube.com/watch?v=q5E3lXi-nF8,The Real Reason Modern Dating Is Failing,LEVEL_1_AWARE
modern dating is broken,E4_GH1kxmaQ,https://www.youtube.com/watch?v=E4_GH1kxmaQ,The Truth About Why Modern Dating Is Broken—and How We Got Here,LEVEL_1_AWARE
modern dating is broken,iiNuh5RQ2jY,https://www.youtube.com/watch?v=iiNuh5RQ2jY,This 30-Year-Old Woman Is Proof Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,dJ5IEeRhbzw,https://www.youtube.com/watch?v=dJ5IEeRhbzw,Modern Dating Is Cooked,LEVEL_1_AWARE
modern dating is broken,CmNBlYHacZY,https://www.youtube.com/watch?v=CmNBlYHacZY,Modern Dating Is Dystopian.,LEVEL_1_AWARE
dating apps waste of time,qekhZDD9Ul8,https://www.youtube.com/watch?v=qekhZDD9Ul8,Nothing To See On Dating Apps In 2026,LEVEL_1_AWARE
dating apps waste of time,mzX99vcLuTg,https://www.youtube.com/watch?v=mzX99vcLuTg,Why Self Respecting Single Men Avoid Dating Events &amp; Treat Dating Apps Like Entertainment ,LEVEL_1_AWARE
dating apps waste of time,T5bBPppgc4g,https://www.youtube.com/watch?v=T5bBPppgc4g,Guys shouldn&#39;t waste their time with women&#39;s silent dating expectations.,LEVEL_1_AWARE
dating apps waste of time,C-L_BowFRlw,https://www.youtube.com/watch?v=C-L_BowFRlw,When Dating Apps Are a Waste of Time And When They’re Not,LEVEL_1_AWARE
dating apps waste of time,uYdpO-uumLg,https://www.youtube.com/watch?v=uYdpO-uumLg,Why Men Hate Dating Apps and Think It’s a Waste of Time,LEVEL_1_AWARE
dating apps waste of time,s8MApb-yjy0,https://www.youtube.com/watch?v=s8MApb-yjy0,Dating Apps Waste Your Time,LEVEL_1_AWARE
dating apps waste of time,l5MkF2yEc-0,https://www.youtube.com/watch?v=l5MkF2yEc-0,Are Dating Apps Just a Waste Of Time?,LEVEL_1_AWARE
dating apps waste of time,2Ykv3YSqseM,https://www.youtube.com/watch?v=2Ykv3YSqseM,This is why dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,bMAldI0xtVI,https://www.youtube.com/watch?v=bMAldI0xtVI,Dating Apps Are LOW VALUE!,LEVEL_1_AWARE
no matches dating apps,NZTs8-KO_5w,https://www.youtube.com/watch?v=NZTs8-KO_5w,78% of men get NO matches on dating apps (what to do instead),LEVEL_1_AWARE
no matches dating apps,MzFY8ewJpV8,https://www.youtube.com/watch?v=MzFY8ewJpV8,Why Are My Dating Photos Getting No Matches?,LEVEL_1_AWARE
no matches dating apps,on2onZEfwcE,https://www.youtube.com/watch?v=on2onZEfwcE,Best Dating Apps of 2026 — Ranked From Worst to Best,LEVEL_1_AWARE
no matches dating apps,zrbJXNGeg5g,https://www.youtube.com/watch?v=zrbJXNGeg5g,How to Fix Tinder No Matches or Likes Showing,LEVEL_1_AWARE
no matches dating apps,jmv5vv-ny_s,https://www.youtube.com/watch?v=jmv5vv-ny_s,The truth about unlimited matches a day on dating apps. ,LEVEL_1_AWARE
no matches dating apps,MPl-Wf1pt1I,https://www.youtube.com/watch?v=MPl-Wf1pt1I,Are My Dating App Pictures Causing No Matches?,LEVEL_1_AWARE
no matches dating apps,HCvUSZ8ZXXA,https://www.youtube.com/watch?v=HCvUSZ8ZXXA,Fuslie Has NO Success on Dating Apps,LEVEL_1_AWARE
no matches dating apps,2710xmgWBcg,https://www.youtube.com/watch?v=2710xmgWBcg,Which Dating App is the Best in 2026? | Full Breakdown + Tips,LEVEL_1_AWARE
no matches dating apps,1CpUMYtnMVU,https://www.youtube.com/watch?v=1CpUMYtnMVU,The Hinge Algorithm Sucks.. Until You DO THIS,LEVEL_1_AWARE
no matches dating apps,eipZ4hVV1R4,https://www.youtube.com/watch?v=eipZ4hVV1R4,Do Dating Apps Have a 6&#39;0&quot; Problem? It&#39;s... Complicated...,LEVEL_1_AWARE
no matches dating apps,U9yyDdprmFk,https://www.youtube.com/watch?v=U9yyDdprmFk,You’re Getting Matches But No Dates? Do This,LEVEL_1_AWARE
ghosted dating apps,JKpgkcszfPk,https://www.youtube.com/watch?v=JKpgkcszfPk,The Real Reason You&#39;re Getting Ghosted on Dating Apps,LEVEL_2_FRUSTRATED
ghosted dating apps,bqANLN2dQjQ,https://www.youtube.com/watch?v=bqANLN2dQjQ,"Why Dating Is So Hard in 2026 (Apps, Ghosting &amp; Unreal Standards)",LEVEL_1_AWARE
ghosted dating apps,0lk-3NyRUlA,https://www.youtube.com/watch?v=0lk-3NyRUlA,Ghosting Explained: When Dating Apps Just Go Silent,LEVEL_1_AWARE
ghosted dating apps,oAu9olhzMs0,https://www.youtube.com/watch?v=oAu9olhzMs0,GHOSTED Again? Why Modern Dating is Different Now 💔 #relationship #podcast,LEVEL_2_FRUSTRATED
ghosted dating apps,fmFTUkNqiIA,https://www.youtube.com/watch?v=fmFTUkNqiIA,My First Tinder Date GHOSTED Me | Lonely Tokyo Salaryman Reality,LEVEL_2_FRUSTRATED
ghosted dating apps,EC90lF1u70M,https://www.youtube.com/watch?v=EC90lF1u70M,"Swipe, Ghost, Repeat: Why Modern Love Feels Disposable",LEVEL_1_AWARE
ghosted dating apps,3JkcfvcNW3c,https://www.youtube.com/watch?v=3JkcfvcNW3c,30s Woman FURIOUS After Dating Reality Check,LEVEL_1_AWARE
ghosted dating apps,OJIhTLaCqog,https://www.youtube.com/watch?v=OJIhTLaCqog,Ghosting on #datingapps …what it really means,LEVEL_1_AWARE
ghosted dating apps,Yv5mmRV3f_o,https://www.youtube.com/watch?v=Yv5mmRV3f_o,The Psychology of Why Dating Apps Always Fail By Carl jung,LEVEL_1_AWARE
ghosted dating apps,crybWVSDKBU,https://www.youtube.com/watch?v=crybWVSDKBU,&#39;The bottom 50% of men get 1% of the likes’ | SBS Insight,LEVEL_2_FRUSTRATED
ghosted dating apps,0IHwQLXHyQU,https://www.youtube.com/watch?v=0IHwQLXHyQU,Is Ghosting Only For Online Dating?,LEVEL_1_AWARE
dating app depression,LppwQTGqMWA,https://www.youtube.com/watch?v=LppwQTGqMWA,She Told Him About Her Depression on the FIRST Date,LEVEL_3_CRISIS
dating app depression,jmriV8BFCE4,https://www.youtube.com/watch?v=jmriV8BFCE4,"“He hit me on my chest!” | Parvathy Thiruvothu on Depression, Dating &amp; Desire | TMF",LEVEL_3_CRISIS
dating app depression,WeYt9Nmv5yc,https://www.youtube.com/watch?v=WeYt9Nmv5yc,Dating apps are destroying you ,LEVEL_1_AWARE
dating app depression,1sFRN8Mb-qg,https://www.youtube.com/watch?v=1sFRN8Mb-qg,Dating while dealing with mental health,LEVEL_3_CRISIS
dating app depression,Zi8Av1K5zCY,https://www.youtube.com/watch?v=Zi8Av1K5zCY,Into Online Dating? 99+ Matches But No Spark? The Science Behind Dating App Addiction,LEVEL_2_FRUSTRATED
dating app depression,gBEqcLOH0pk,https://www.youtube.com/watch?v=gBEqcLOH0pk,How The Dating Crisis Is Destroying Our Society Forever,LEVEL_1_AWARE
dating app depression,Gq5a5TyIORE,https://www.youtube.com/watch?v=Gq5a5TyIORE,Mental Health check!!!! Dating and Let&#39;s Get Honest About Eptsein and The News,LEVEL_3_CRISIS
dating app depression,61jFg7BxqIo,https://www.youtube.com/watch?v=61jFg7BxqIo,Are Dating Apps FRUSTRATING You? (Mindful Tinder),LEVEL_1_AWARE
dating app depression,7oMIPPbToSM,https://www.youtube.com/watch?v=7oMIPPbToSM,【マッチングアプリ】疲れている人は観てください（マチアプ鬱）,LEVEL_1_AWARE
dating app depression,7bDfB37mHrc,https://www.youtube.com/watch?v=7bDfB37mHrc,Is Dating Worth It Anymore? The Economic &amp; Mental Cost for Men,LEVEL_1_AWARE
