search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
paycheck to paycheck,d4uAn7OM8aE,https://www.youtube.com/watch?v=d4uAn7OM8aE,Paycheck to Paycheck Nightmare: (Why 76% Have ZERO Safety Net in America Today),Americans are living paycheck to paycheck! Will this be the future of America?! What do you think? If you are looking to buy or sell ...,2026-03-20,19692,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,AmnfPy1yd5c,https://www.youtube.com/watch?v=AmnfPy1yd5c,"Budget My $2,800 March Paycheck with Me 💵 | Semi-Monthly Payday Routine | Family of 6 in Houston, TX","Join me in budgeting our $2800+ semi-monthly paycheck in a one-income household, family of 6 living in Houston, Texas.",2026-03-16,3430,,LEVEL_1_AWARE,
paycheck to paycheck,4n8fBthepDA,https://www.youtube.com/watch?v=4n8fBthepDA,Why Even High Earners Are Living Paycheck To Paycheck,"Many people assume earning a six-figure salary guarantees financial comfort. But for a growing number of professionals, that isn't ...",2026-03-17,1799,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,dan1eIxm1Ps,https://www.youtube.com/watch?v=dan1eIxm1Ps,"1st April Paycheck Budget - paying remaining April expenses, financial update: tires, taxes &amp; car",In this video I am going to review the Paycheck Budget for my 1st pay period of April. I budget my paycheck from my W2 job plus 2 ...,2026-04-11,2190,,LEVEL_1_AWARE,
paycheck to paycheck,IIe7Wv9WqXI,https://www.youtube.com/watch?v=IIe7Wv9WqXI,Why 40 Million Workers Are Just One Paycheck Away From Total Ruin,This video is for educational and informational purposes only. It is not financial advice. Always do your own research or consult a ...,2026-04-07,16625,,LEVEL_1_AWARE,
paycheck to paycheck,TDELR2fLn8I,https://www.youtube.com/watch?v=TDELR2fLn8I,WARNING! The TRUTH About Living Paycheck To Paycheck,Get My Budget Tracker For FREE!: https://offer.bucknermedia.com/optin ▻ Sign-up for a 1-on-1 Coaching Call (both YouTube and ...,2026-03-09,84573,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,sIQ95q1goMA,https://www.youtube.com/watch?v=sIQ95q1goMA,Do This EVERY Time You Get Paid (Updated 2026 Paycheck Routine),"In this video, I walk you through the exact order I put my money in every time I get paid. It's helped me stay consistent, and it's a ...",2026-01-20,431138,,LEVEL_1_AWARE,
paycheck to paycheck,DyTzUPz3TTU,https://www.youtube.com/watch?v=DyTzUPz3TTU,The SAD Reality of Living Paycheck to Paycheck in The U.S!,Credit https://www.tiktok.com/@marcdoesfinance https://www.tiktok.com/@UCaRpeKVf5OZFLFhsetA7z_g ...,2026-03-14,4527,paycheck to paycheck,LEVEL_2_STRUGGLING,
paycheck to paycheck,M2wCWoU0QDc,https://www.youtube.com/watch?v=M2wCWoU0QDc,I&#39;m 50 with Nothing in Retirement and Living Paycheck-to-Paycheck,Get Money Help from Ask Ramsey ⮕ https://ramsey.solutions/lgp6gd Next Steps: • Start eliminating debt for free with ...,2026-01-26,115864,,LEVEL_1_AWARE,
paycheck to paycheck,DuqE_jcc-04,https://www.youtube.com/watch?v=DuqE_jcc-04,The Real Reason Why Americans Are Living Paycheck To Paycheck In 2026,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-04-01,2241,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,K5uRsKyyNHY,https://www.youtube.com/watch?v=K5uRsKyyNHY,Living Paycheck to Paycheck Be Like,"Welcome to Lord Wojak! On this channel, I create meme story videos pertaining to Doomer, Boomer, Chad and Bogdanoff.",2026-02-01,106716,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,wQ4qZypCB80,https://www.youtube.com/watch?v=wQ4qZypCB80,"&quot;I’m 53, exhausted, and still living paycheck to paycheck&quot;","Ramit Sethi of I Will Teach You To Be Rich talks to Tania and Mike who are in their 50s, married 21 years, and earning over ...",2026-03-24,145813,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,cFal2rT9eNs,https://www.youtube.com/watch?v=cFal2rT9eNs,Tired of Living Paycheck to Paycheck? Try These 5 Steps (Even Starting With $0),Are you tired of watching your paycheck disappear before rent is even paid? You're not alone. 7 out of 10 Americans are living ...,2026-02-14,27,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,7yjd4Pc8364,https://www.youtube.com/watch?v=7yjd4Pc8364,Americans Are BROKE: Majority Living Paycheck To Paycheck,WARNING: Making $100K Isn't Enough Anymore Popular Video Content: US News: - http://bit.ly/USworldnews Stocks ...,2026-04-04,16773,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,gt8oD9l3WWU,https://www.youtube.com/watch?v=gt8oD9l3WWU,The Truth About Living Paycheck to Paycheck in Your 20s,"Living paycheck to paycheck in your 20s can feel like a trap. Rent is high, food costs more, bills keep piling up, and even working ...",2026-04-05,3677,paycheck to paycheck,LEVEL_2_STRUGGLING,
living paycheck to paycheck,eFYnpqKZP9U,https://www.youtube.com/watch?v=eFYnpqKZP9U,"If you&#39;re living paycheck to paycheck, watch this video",Use my Free Budgeting Template: https://charlesbroomfield.com/budgeting-template Free Trial and 50% Off Monarch Money: ...,2026-03-04,5858,paycheck to paycheck,LEVEL_2_STRUGGLING,
wages not keeping up inflation,2ETyOvMcYXA,https://www.youtube.com/watch?v=2ETyOvMcYXA,Why Your Salary Never Keeps Up With Inflation,"Why does it feel like your salary never quite keeps up, even when you get a raise? In this video, we explain why wages often fail to ...",2026-01-23,5,,LEVEL_1_AWARE,
wages not keeping up inflation,UvslRbSTEk8,https://www.youtube.com/watch?v=UvslRbSTEk8,Are you bad with money? Or is it the economy?,We have to be honest: sometimes it's not that you're bad with money… it's that everything just costs more right now. Yes ...,2026-04-11,2321,,LEVEL_1_AWARE,
wages not keeping up inflation,WLDEt6E-JSY,https://www.youtube.com/watch?v=WLDEt6E-JSY,The Silent Crisis Destroying America’s Middle Class in 2026,The American middle class is going through a silent financial shift that most people are not fully noticing in their daily lives. In 2026 ...,2026-04-12,5,,LEVEL_1_AWARE,
wages not keeping up inflation,Wo8bEV7VRXA,https://www.youtube.com/watch?v=Wo8bEV7VRXA,What To Do When Wages Aren&#39;t Keeping Up With Inflation,"If your paycheck isn't going as far as it used to, you're not imagining things. The cost of living really has outrun wages for millions ...",2026-02-24,97,,LEVEL_1_AWARE,
wages not keeping up inflation,p7dEbh4IvQI,https://www.youtube.com/watch?v=p7dEbh4IvQI,"&quot;Prices up , salary stuck&quot; ",why everything is getting expensive prices up salary not increasing inflation vs wages usa why americans feel broke cost of living ...,2026-02-06,2,,LEVEL_1_AWARE,
wages not keeping up inflation,3NpE8vyZG2Q,https://www.youtube.com/watch?v=3NpE8vyZG2Q,US Inflation Is Rising Again — The Fed Is Now Trapped 📉,"The latest CPI inflation report shows that inflation in the United States is rising again, with headline inflation at **3.3%** and core ...",2026-04-12,6,,LEVEL_1_AWARE,
wages not keeping up inflation,yU2raZftgmE,https://www.youtube.com/watch?v=yU2raZftgmE,How Is Everything Outpacing Inflation At The Same Time?,Take your personal data back with Incogni! Use code HOWMONEYWORKS at the link below and get 60% off an annual plan: ...,2026-04-01,1070345,,LEVEL_1_AWARE,
wages not keeping up inflation,5yYs_mkCw5k,https://www.youtube.com/watch?v=5yYs_mkCw5k,👉 Why Your Salary Isn’t Keeping Up,"Why does it feel like your paycheck isn't going as far as it used to? In this video, we break down why salaries aren't keeping up ...",2026-03-17,4,,LEVEL_1_AWARE,
wages not keeping up inflation,yL3dVnnr-J8,https://www.youtube.com/watch?v=yL3dVnnr-J8,Why Your Salary Feels Useless Now (No One Explains This) @Aitelly @Crayon_Capital,Why Your Salary Feels Useless Now (No One Explains This) Saving money used to work. A good salary used to feel enough.,2026-01-27,5,,LEVEL_1_AWARE,
wages not keeping up inflation,w1tFSyBL0dE,https://www.youtube.com/watch?v=w1tFSyBL0dE,I Spent Years AVOIDING Lifestyle Inflation. Until this happened,"Lifestyle inflation does not have to drain your wallet. If you are strategic about it, you can upgrade your flights, hotels, groceries ...",2026-04-13,485,,LEVEL_1_AWARE,
can't make ends meet,stEOA8y10zc,https://www.youtube.com/watch?v=stEOA8y10zc,Many San Antonians can&#39;t make ends meet. Here are a few reasons why. | ENside Politics,San Antonio Food Bank CEO Eric Cooper talks with host Greg Jefferson about why San Antonio remains one of the poorest cities ...,2026-02-09,1614,,LEVEL_1_AWARE,
can't make ends meet,AhM-MZxcU30,https://www.youtube.com/watch?v=AhM-MZxcU30,Americans are working harder &amp; longer &amp; still can&#39;t make ends meet.,"Americans are working harder & longer & still can't make ends meet. I'm proposing a bill to cut taxes for 130 million workers, paid ...",2026-03-13,12975,,LEVEL_1_AWARE,
can't make ends meet,fG87IXQHLGc,https://www.youtube.com/watch?v=fG87IXQHLGc,"Interview with Laurene Breitkreutz, Founder of Your Wealth Refined Discussing Guaranteed Income…",Laurene didn't take the traditional path into financial planning. She took the real one. She started working at 16 to help her family ...,2026-04-10,1,,LEVEL_1_AWARE,
can't make ends meet,vgGyjSlzaWw,https://www.youtube.com/watch?v=vgGyjSlzaWw,This one’s  for those working tirelessly feeling like they can’t make ends meet🙏💔 #california,,2026-01-27,1651,,LEVEL_1_AWARE,
working poor,Kaq3DFlaPN0,https://www.youtube.com/watch?v=Kaq3DFlaPN0,The Working Poor Has Become The Forgotten Ones,,2026-02-20,1954,,LEVEL_1_AWARE,
working poor,mRjbJ7QJrBM,https://www.youtube.com/watch?v=mRjbJ7QJrBM,The Dirty Housing Secret Turning High Earners Into the Working Poor,"Are you making a good salary but still living paycheck to paycheck? You aren't alone. In this video, I reveal the dirty secret of the ...",2026-02-27,9,paycheck to paycheck,LEVEL_2_STRUGGLING,
working poor,f2o8126279M,https://www.youtube.com/watch?v=f2o8126279M,Rare Inside Look At America&#39;s Working Poor,Business Inquiries Email - info@superarizona.com Instagram - OfficialBigSuper SnapChat - OfficialBigSuper Super Vision Media ...,2026-03-22,14137,,LEVEL_1_AWARE,
working poor,Q2a8A4Sm1P0,https://www.youtube.com/watch?v=Q2a8A4Sm1P0,"On Day 1 At Work, Poor Rural Girl Saves Bullied Autistic Boy, Unknowing He’s CEO’s Son—Love Arrives!","Important Notice: This video is intended for entertainment/artistic purposes only. It may contain depictions of dangerous stunts, ...",2026-01-27,221375,,LEVEL_1_AWARE,
working poor,PWcdCMaHol4,https://www.youtube.com/watch?v=PWcdCMaHol4,"Working Full-Time, Still Poor: The &#39;Working Poor&#39; Trap","congress #americanpolitics #shorts #viralvideo #trump #election #leftwing #rightwing Exciting news, everyone! My channel now ...",2026-01-18,71,,LEVEL_1_AWARE,
working poor,kMHQbYbFw18,https://www.youtube.com/watch?v=kMHQbYbFw18,10 Poorest U.S. States in 2026 — A New Generation of Poverty in America,The poorest states in America are becoming a key topic in understanding U.S. poverty 2026 and the broader poverty in America ...,2026-03-29,2434,,LEVEL_1_AWARE,
working poor,sCFZ_pW86kc,https://www.youtube.com/watch?v=sCFZ_pW86kc,Why You&#39;ll Never Escape Poverty Working a 9 to 5 (The Real Reason),"What if everything you were taught about escaping poverty is wrong? In this video, we break down the real reason hard-working ...",2026-04-03,40,,LEVEL_1_AWARE,
working poor,QUVFWymG7AM,https://www.youtube.com/watch?v=QUVFWymG7AM,Women Are Being BULLIED Into Poverty-Working Poor #mgtowmoments#mgtowchannel ,"In this video, I Talk About How People In This Era Are Being Bullied Into Poverty. In this video, I break down how women are being ...",2026-02-03,104,,LEVEL_1_AWARE,
working poor,7TdUl_V_ptE,https://www.youtube.com/watch?v=7TdUl_V_ptE,We Become The Working Poor ,,2026-04-02,2339,,LEVEL_1_AWARE,
poverty wages,axGRTwrda2w,https://www.youtube.com/watch?v=axGRTwrda2w,These 20 Companies Are STILL Paying POVERTY WAGES in 2026,Need a Real Estate Agent? Get one for FREE: https://homeandmoney.com/michael/ ======= My Filming and Editing Equipment ...,2026-03-21,8331,,LEVEL_1_AWARE,
poverty wages,5V7jatemzx0,https://www.youtube.com/watch?v=5V7jatemzx0,Why You Feel Poor: The Real Salary Map of Europe (Median Income 2026),"ATTENTION: In this video, we have considered the MEDIAN EQUIVALISED NET INCOME. Most salary data you find online or via ...",2026-02-27,70326,,LEVEL_1_AWARE,
poverty wages,2SVR23d2vhI,https://www.youtube.com/watch?v=2SVR23d2vhI,The price of being poor,,2026-04-01,881944,,LEVEL_1_AWARE,
poverty wages,VKRLZk98EOg,https://www.youtube.com/watch?v=VKRLZk98EOg,How Billionaires Cracked the Food Stamp Cheat Code,"Your taxes subsidize Amazon and Walmart poverty wages. These are trillion dollar companies, but 33% of Amazon workers need ...",2026-02-12,847711,,LEVEL_1_AWARE,
poverty wages,KFO8uYgiQu8,https://www.youtube.com/watch?v=KFO8uYgiQu8,Living on Minimum Wage in America (2026) — The Reality No One Shows You,"In 2026, millions of Americans are working full-time jobs and still struggling just to survive. Minimum wage hasn't kept pace with ...",2026-03-18,3769,,LEVEL_1_AWARE,
poverty wages,0B4tgG-CGXU,https://www.youtube.com/watch?v=0B4tgG-CGXU,"Why $129,000 Is the New Poor",Use our code EE33 for 33% off your first 6 months of Cape: ...,2026-03-22,489919,,LEVEL_1_AWARE,
poverty wages,saLF79eBw5E,https://www.youtube.com/watch?v=saLF79eBw5E,How I survive on less than minimum wage,Download my FREE Budgeting Template: https://charlesbroomfield.com/budgeting-template FREE Trial and 50% Off Monarch ...,2026-01-17,221419,,LEVEL_1_AWARE,
poverty wages,R0MehhNPW7c,https://www.youtube.com/watch?v=R0MehhNPW7c,Minimum Wage Policy and Poverty | David Neumark | HISPBC,Rising inequality and persistent poverty have made higher minimum wages an appealing solution. Minimum wage debates often ...,2026-04-03,177882,,LEVEL_1_AWARE,
poverty wages,9BNdVOpIHfU,https://www.youtube.com/watch?v=9BNdVOpIHfU,Why Poor People Pay More | The Cost of Being Broke Explained | #finance #investing #personalfinance.,"Why Poor People Pay More | The Cost of Being Broke Explained Welcome to Yousuf Invests, where we break down money, ...",2026-04-02,78,,LEVEL_1_AWARE,
poverty wages,TbG6dl7KTJs,https://www.youtube.com/watch?v=TbG6dl7KTJs,Is the poverty line too low? What a living wage?,livingwage #income #portland this video is a collaboration with Drumbeat Labs and helps fund my charitable giving.,2026-01-14,9408,,LEVEL_1_AWARE,
minimum wage not enough,GY1tB1tuWX4,https://www.youtube.com/watch?v=GY1tB1tuWX4,Why Living on Minimum Wage is 2026 is Not Enough to Survive,"What does life really look like on minimum wage right now? This video breaks down the daily stress of trying to pay rent, buy ...",2026-03-29,7735,,LEVEL_1_AWARE,
minimum wage not enough,JF_iyPBdOtQ,https://www.youtube.com/watch?v=JF_iyPBdOtQ,California’s minimum wage isn’t enough to keep up with workers’ costs of living,"California has the highest minimum wage in the country at $16.90/hour, but workers are still struggling to survive. In this video, we ...",2026-02-09,577,,LEVEL_1_AWARE,
minimum wage not enough,qD0vx-FZivw,https://www.youtube.com/watch?v=qD0vx-FZivw,What Is A Livable Wage In 2026?,,2026-02-08,274907,,LEVEL_1_AWARE,
minimum wage not enough,vOmC4HN_k3Y,https://www.youtube.com/watch?v=vOmC4HN_k3Y,Why your $150k Salary is the New Minimum Wage in 2026,"Your $150000 salary makes you feel wealthy on paper. But why are you drowning financially? In this deep-dive analysis, we ...",2026-03-20,3,,LEVEL_1_AWARE,
minimum wage not enough,y8vAuvJM6js,https://www.youtube.com/watch?v=y8vAuvJM6js,The $15 Minimum Wage Still Isn&#39;t Enough. Here&#39;s The Math.,"The $15 Minimum Wage Still Isn't Enough. Here's The Math. You finally got the $15 minimum wage. After a decade of fighting, ...",2026-02-27,4,,LEVEL_1_AWARE,
minimum wage not enough,PrQvvWUNGaI,https://www.youtube.com/watch?v=PrQvvWUNGaI,"$100K Working vs $100K Retired, The Shocking Tax Difference (Fix It By Age 50)",FREE retirement planner calculator → https://tom.better-investor.co/ I explain how understanding the tax code's different treatment ...,2026-04-12,3388,,LEVEL_1_AWARE,
minimum wage not enough,9juQtou4XUA,https://www.youtube.com/watch?v=9juQtou4XUA,Is $20/hr The TRUE Minimum Wage in America in 2026?,The federal minimum wage is $7.25 How many people actually make that much? Is it even possible to survive of of that income?,2026-02-26,1845,,LEVEL_1_AWARE,
minimum wage not enough,wXrPQNEjhUk,https://www.youtube.com/watch?v=wXrPQNEjhUk,"Why Americans Are Falling Behind, Even With Two Jobs","The American Dream is increasingly unattainable on a single income. In the mid-20th century, one middle-class salary was often ...",2026-02-10,167953,,LEVEL_1_AWARE,
minimum wage not enough,6Kap1ym0ij8,https://www.youtube.com/watch?v=6Kap1ym0ij8,Australia In 2026 — Aussies Cannot Afford To Live Here Anymore And Here Is Why,Australia In 2026 — Aussies Cannot Afford To Live Here Anymore And Here Is Why Australia. The lucky country. One of the ...,2026-04-12,4452,,LEVEL_1_AWARE,
minimum wage not enough,Vkeo6Di8FbA,https://www.youtube.com/watch?v=Vkeo6Di8FbA,1965: When One Income Was Enough in Canada,"In 1965, one income could buy a house, raise a family, save for retirement, and still have money left over. Not because people ...",2026-02-17,477,,LEVEL_1_AWARE,
second job to survive,7cnx0s8rjnM,https://www.youtube.com/watch?v=7cnx0s8rjnM,Why People Need to Work Multiple Jobs in Order to Survive,0:00 Thank You for Support 0:30 It Used to Take One Job to Save 01:30 People are Trying too hard to Impress Everyone 03:30 ...,2026-04-10,2554,,LEVEL_1_AWARE,
second job to survive,6edxVGfBEP0,https://www.youtube.com/watch?v=6edxVGfBEP0,"In 2026, We CAN&#39;T SURVIVE Without a Side Hustle! The Terrifying Reality of the Job Market","One job is no longer enough to simply live. 47% of workers are juggling multiple jobs simultaneously—this is called polyworking, ...",2026-02-17,5,,LEVEL_1_AWARE,
second job to survive,cRHkTKn9zQE,https://www.youtube.com/watch?v=cRHkTKn9zQE,Working two jobs can help you THRIVE not just SURVIVE,"financialfreedom #moneysavingtips #job I'm sharing why I choose to have multiple income streams, including working 2 jobs, ...",2026-03-11,692,,LEVEL_1_AWARE,
second job to survive,LqbeB6KqngM,https://www.youtube.com/watch?v=LqbeB6KqngM,I Was Fired for Having a Second Job - They Didn’t Realize Which Job Kept Them Alive. [Full Story],"I never thought I'd lose my “real” job because I needed a second one to survive, but that's exactly what happened. After seven ...",2026-01-14,13,second job,LEVEL_2_STRUGGLING,
second job to survive,n2ETXzTExK8,https://www.youtube.com/watch?v=n2ETXzTExK8,Why are Americans being told to get a second job just to survive?,The current economic climate is leaving many Americans struggling to keep up with the soaring costs of childcare and healthcare.,2026-04-07,889,second job,LEVEL_2_STRUGGLING,
second job to survive,YBk4FgzLnzY,https://www.youtube.com/watch?v=YBk4FgzLnzY,My Daughter Survives EVERY JOB at SCHOOL,"Sincerely Yours is finally BACK IN STOCK at Sephora stores in America, and on Sephora.com: ...",2026-01-24,21535693,,LEVEL_1_AWARE,
second job to survive,-xDwU535CZs,https://www.youtube.com/watch?v=-xDwU535CZs,"First Day, Poor Girl Tackled A Man As A Thief! But He Was CEO!He Fell For Her Kindness &amp; Wildness!",Daily Updates & Each Episode More Exciting Than The Last! Important Notice: This video is intended for entertainment/artistic ...,2026-04-09,63172,,LEVEL_1_AWARE,
multiple jobs still broke,h_9bV9LNUkk,https://www.youtube.com/watch?v=h_9bV9LNUkk,&quot;I’m 40 and work 2 jobs. How are we still broke?&quot;,"Ramit Sethi of I Will Teach You To Be Rich talks to Gabriella, 36, and Chris, 40, a married couple from Pennsylvania with four kids ...",2026-04-07,127484,,LEVEL_1_AWARE,
multiple jobs still broke,yGSN1OAp4Yo,https://www.youtube.com/watch?v=yGSN1OAp4Yo,"3 Degrees, 2 Jobs, Still Broke.",Main Channel @JackMorgan_RLP Buy a Caddy Daddy T-Shirt: https://jackmorganrlp.sellfy.store/ Exclusive Content on ...,2026-03-09,42252,,LEVEL_1_AWARE,
multiple jobs still broke,ndQkduv76vg,https://www.youtube.com/watch?v=ndQkduv76vg,He Worked Two Jobs and Still Stayed Poor — Until He Learned This,Michael did everything he was told to do. He woke up early. He worked harder than everyone around him. He stayed patient and ...,2026-01-17,7,,LEVEL_1_AWARE,
multiple jobs still broke,AhZ7Z6qIzL0,https://www.youtube.com/watch?v=AhZ7Z6qIzL0,Two Jobs and Still Broke: The New Normal in America,"More Americans are working multiple jobs in 2026—not to get ahead, but just to keep up. In this video, we break down why one ...",2026-02-08,6680,,LEVEL_1_AWARE,
multiple jobs still broke,DJxLToYrYL0,https://www.youtube.com/watch?v=DJxLToYrYL0,2 Jobs.....Still Broke,Provided to YouTube by DistroKid 2 Jobs.....Still Broke · Razqita Perihs · Ron P · Ron P Boogie Down On You ℗ 11835864 ...,2026-04-03,48,,LEVEL_1_AWARE,
multiple jobs still broke,4Ad9H7y_BLY,https://www.youtube.com/watch?v=4Ad9H7y_BLY,“I’m 40 and work 2 jobs. How are we still broke?”,Gabriella and Chris are married with four kids and over a decade of financial struggle behind them. Chris travels all week as an ...,2026-04-07,10860,,LEVEL_1_AWARE,
multiple jobs still broke,_HTJOEApYWs,https://www.youtube.com/watch?v=_HTJOEApYWs,I Work 2 Jobs And I&#39;m Still Poor In 2026 - Something Is Wrong With America,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-03-11,2275,,LEVEL_1_AWARE,
multiple jobs still broke,-1FfqBiy6nU,https://www.youtube.com/watch?v=-1FfqBiy6nU,Americans Are Noticing Something Is Seriously Wrong - Multiple Jobs And Still Broke,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-03-09,3046,,LEVEL_1_AWARE,
multiple jobs still broke,q1uxoNU_2LA,https://www.youtube.com/watch?v=q1uxoNU_2LA,Americans Are Working 2 to 3 Different Jobs And Still BROKE,[Private Discord Server]: https://www.patreon.com/marketgains1 - 7 day free trial - 80% average win rate with our traders - Track ...,2026-03-15,1710,,LEVEL_1_AWARE,
multiple jobs still broke,TGAyn-Bk9ck,https://www.youtube.com/watch?v=TGAyn-Bk9ck,"This Guy Makes $200,000 a Year Working 3 Jobs!","Download Dollarwise- 6.0 Is Now LIVE* - Big Deals, New Features, Free Trial: https://bit.ly/46fiDYP THESE MESSAGES ...",2026-03-08,3830017,,LEVEL_1_AWARE,
