search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
priced out of housing market,oaOjxX02r1c,https://www.youtube.com/watch?v=oaOjxX02r1c,The Housing Market Isn&#39;t Frozen: It&#39;s Breaking From the Bottom Up,"Mortgage Master Bundle: https://bit.ly/4bvVd33 The housing market cracked... Right now, buyers are facing higher monthly ...",2026-04-19,8408,,LEVEL_1_AWARE,
priced out of housing market,x5L9--wPM4M,https://www.youtube.com/watch?v=x5L9--wPM4M,Housing market squeeze leaves buyers priced out amid fierce bidding wars,"A real estate broker explains how low supply, high demand and intense competition are driving home prices far above ...",2026-04-16,2738,priced out,LEVEL_2_FRUSTRATED,
priced out of housing market,6QXwMiCBhbo,https://www.youtube.com/watch?v=6QXwMiCBhbo,“Corporate America SCREWED You” - Dave Ramsey WARNS Gen Z PRICED OUT Of Housing Market,Patrick Bet-David reacts to Dave Ramsey's warning that young Americans are being crushed by debt and locked out of the ...,2026-03-26,197733,priced out,LEVEL_2_FRUSTRATED,
priced out of housing market,pP2_joPd23E,https://www.youtube.com/watch?v=pP2_joPd23E,WTF Just Happened To The Housing Market?!,"To try out Rocket Money today and unlock more features with premium, head to: https://rocketmoney.com/graham - Enjoy!",2026-03-25,719215,,LEVEL_1_AWARE,
priced out of housing market,WpMd-G0V8aE,https://www.youtube.com/watch?v=WpMd-G0V8aE,The Market Will Crash if this Happens,Thinking about buying a home but waiting for housing prices to crash? Here's the hard truth about the 2026 real estate market that ...,2026-04-20,1354,,LEVEL_1_AWARE,
priced out of housing market,y7wnVqB8EPg,https://www.youtube.com/watch?v=y7wnVqB8EPg,House Prices COLLAPSE As Real Estate Market PEAKS,The Housing Market Is Crashing! And has been for the last 3 years. So if you want to buy or sell a home you have to watch this as I ...,2026-02-15,56494,,LEVEL_1_AWARE,
priced out of housing market,kAimMtJWOhs,https://www.youtube.com/watch?v=kAimMtJWOhs,Trump on home prices: &quot;I want to drive housing prices up&quot;,"At a cabinet meeting at the White House, President Trump discussed homes and housing prices, saying he wants to keep prices ...",2026-01-30,255943,,LEVEL_1_AWARE,
priced out of housing market,HhXr7ZFS_Q8,https://www.youtube.com/watch?v=HhXr7ZFS_Q8,Rent Prices are CRUSHING Americans… | 2026 Housing Crisis,"Rent is rising faster than wages, savings, and common sense. 2026 is shaping up to be one of the most punishing years for ...",2026-02-10,82359,,LEVEL_1_AWARE,
priced out of housing market,f6HIYQUiMoU,https://www.youtube.com/watch?v=f6HIYQUiMoU,WTF Just Happened To The Housing Market?!,Join my community here: https://www.skool.com/nick-invests-community/about Discover strategies to build long-term wealth ...,2026-04-03,341441,,LEVEL_1_AWARE,
gave up on buying house,09djrdK5i_E,https://www.youtube.com/watch?v=09djrdK5i_E,Why America&#39;s Biggest Landlord Is Dumping Homes,"In this episode, Mikey and Michael break down the seismic shifts happening in US housing right now: the $17000 tariff cost now ...",2026-04-14,1503,,LEVEL_1_AWARE,
gave up on buying house,iIK-4W_6GmA,https://www.youtube.com/watch?v=iIK-4W_6GmA,Who’s Buying Houses If No One Can Afford Them?,Home prices remain out of reach for most buyers. But the data used to justify those prices may be missing more than anyone has ...,2026-04-14,44390,,LEVEL_1_AWARE,
gave up on buying house,q2Qyzp2frzs,https://www.youtube.com/watch?v=q2Qyzp2frzs,😭👑 FROM NO SHOES TO BUYING A HOUSE! Rihanna PAID BACK HER TEACHER BIG TIME!!! 🏡💰🔥 SO INSPIRING!!! ✨✨,,2026-04-18,16958,,LEVEL_1_AWARE,
gave up on buying house,BT_-FOtQMsA,https://www.youtube.com/watch?v=BT_-FOtQMsA,"If you’re buying a house in the next 5 years, please watch this…","Want to become Jasmine's client? Tax Planning & Returns, Accounting, and IRS Tax Resolution: ...",2026-04-13,151099,,LEVEL_1_AWARE,
gave up on buying house,f69qpPa94hk,https://www.youtube.com/watch?v=f69qpPa94hk,NEVER Buy These Types of Florida Homes!,Relocating to Orlando in 2026 requires a rigorous data-driven approach to identify the hidden money pits that often hide behind ...,2026-04-19,2420,,LEVEL_1_AWARE,
rent is killing me,RfxH9nb3YLM,https://www.youtube.com/watch?v=RfxH9nb3YLM,"My Rent was Killing Me, so I DOWNGRADED to Build Wealth","What is it that people don't usually tell you about money? In this video, I share some crucial financial lessons and the untold truth ...",2026-02-13,4436,,LEVEL_1_AWARE,
rent is killing me,fbebFIcXEdU,https://www.youtube.com/watch?v=fbebFIcXEdU,All the BEST Scenes from Jack Reacher 1 + 2 ⚡ 4K,Follow us on Facebook ➤ https://www.facebook.com/204568612956950 Buy or rent the full movie NOW ...,2026-04-14,59149,,LEVEL_1_AWARE,
can't afford down payment,gnIy7syksG4,https://www.youtube.com/watch?v=gnIy7syksG4,You Can&#39;t Afford That $250K Home (Even if You&#39;re Approved),It's 2 a.m. You're on Zillow again. You find a $249900 “starter home” and it feels like a miracle. But is it actually affordable — or is it ...,2026-02-22,5,,LEVEL_1_AWARE,
can't afford down payment,SmD_zqcXt0U,https://www.youtube.com/watch?v=SmD_zqcXt0U,Think You Can’t Afford a Home in Las Vegas? Watch This First (2026 Buyer Guide),GET YOUR FREE INVESTING GUIDE: https://www.mylasvegashomesearch.com/investwithjim-free-investing-guides Is buying a ...,2026-03-03,88191,,LEVEL_1_AWARE,
can't afford down payment,S2TV5K-u4u0,https://www.youtube.com/watch?v=S2TV5K-u4u0,"If You Can Only Make the Payment, You Can&#39;t Afford the House",,2026-04-16,0,,LEVEL_1_AWARE,
can't afford down payment,TBoSXs37b_A,https://www.youtube.com/watch?v=TBoSXs37b_A,You Can’t Afford That $650K House in 2026,"k starter home in 2026 sounds like the American dream, but the real mortgage payment breakdown shows why many buyers fall ...",2026-02-13,7,,LEVEL_1_AWARE,
can't afford down payment,E-qOJW_3Hu0,https://www.youtube.com/watch?v=E-qOJW_3Hu0,Can’t Afford a Down Payment? This 0% Interest Program Is Changing Seattle,Free Seattle Relocation Blueprint → https://bit.ly/3Q4shYV Seattle down payment assistance programs are helping buyers get into ...,2026-02-18,22,,LEVEL_1_AWARE,
can't afford down payment,pTyMmSZ2EVs,https://www.youtube.com/watch?v=pTyMmSZ2EVs,You Can&#39;t Afford a House. Good.,"Your coworker just bought a house and won't stop talking about ""building equity."" Your parents are asking why you're still ...",2026-01-23,53536,,LEVEL_1_AWARE,
can't afford down payment,b2UK6vtPN6Q,https://www.youtube.com/watch?v=b2UK6vtPN6Q,When You Can’t Afford A 20% Down Payment,Here is what happens when you can't afford to put down 20% #homeownership #homeowner #motivation #smartinvesting.,2026-04-02,92,,LEVEL_2_FRUSTRATED,
can't afford down payment,d474_nIB7vA,https://www.youtube.com/watch?v=d474_nIB7vA,Most Americans Can&#39;t Afford a $500K House (Here&#39;s Why Banks Still Approve Them),"Most Americans Can't Afford a $500K House (Here's Why Banks Still Approve Them). In 2026, the math behind a $500K house ...",2026-02-12,12,,LEVEL_2_FRUSTRATED,
can't afford down payment,DG7-RuROxVM,https://www.youtube.com/watch?v=DG7-RuROxVM,You Can’t Afford a $500K House in 2026 (Here’s Why),"Most people think buying a $500K house in 2026 is normal. It's not. In this video, we break down the real numbers behind home ...",2026-04-06,43,,LEVEL_1_AWARE,
housing crisis 2025,UHETAzMAROs,https://www.youtube.com/watch?v=UHETAzMAROs,The Housing Market Just Hit a Breaking Point (And It&#39;s Spreading to These Cities),The housing market just hit a breaking point — and it's spreading to cities most people aren't watching. New data reveals ...,2026-04-07,68346,breaking point,LEVEL_1_AWARE,
housing crisis 2025,VFnfamZ-p14,https://www.youtube.com/watch?v=VFnfamZ-p14,They&#39;re Building the Housing Crisis,New construction homes are supposed to be the answer to America's housing shortage. Corporate greed has infiltrated.,2026-03-31,357704,,LEVEL_1_AWARE,
housing crisis 2025,rqyciGDZVTc,https://www.youtube.com/watch?v=rqyciGDZVTc,These 13 States Will COLLAPSE First as USA Enters Recession 2026,Is the U.S. housing market heading toward another major downturn? New foreclosure data from late 2025 suggests rising ...,2026-03-08,69845,foreclosure,LEVEL_1_AWARE,
housing crisis 2025,2IazZbDi2i4,https://www.youtube.com/watch?v=2IazZbDi2i4,No One Is Buying Homes Anymore.,Access the data on Reventure App for your area. https://www.reventure.app Trump's Wall Street Investor ban just came closer to ...,2026-01-24,163041,,LEVEL_1_AWARE,
housing crisis 2025,Anw1ulQfduM,https://www.youtube.com/watch?v=Anw1ulQfduM,The Biggest Mortgage Collapse in U S  History just got worse.,Access our price forecast at: https://www.reventure.app CNBC is reporting a huge drop in homebuyer demand. January 2026 was ...,2026-02-14,321850,,LEVEL_1_AWARE,
housing crisis 2025,MVbdPeEfn80,https://www.youtube.com/watch?v=MVbdPeEfn80,Why Housing May Never Be Affordable Again,The global housing crisis isn't (necessarily) a housing problem. Here's why and how to compare across the globe. Subscribe to ...,2026-04-12,63773,,LEVEL_1_AWARE,
housing crisis 2025,J-yCoTL_y5Y,https://www.youtube.com/watch?v=J-yCoTL_y5Y,Zillow releases shocking 2026 housing data (buyers didn’t expect this),New data from Zillow is showing the impossible - that home values are actually declining. They're reporting that their home value ...,2026-02-06,111282,,LEVEL_1_AWARE,
housing crisis 2025,sG7T26o4Lzw,https://www.youtube.com/watch?v=sG7T26o4Lzw,10 Florida Cities Where Home Prices Are COLLAPSING Right Now,10 Florida Cities Where Home Prices Are COLLAPSING Right Now The Census Bureau just confirmed Florida's net domestic ...,2026-02-24,68421,,LEVEL_1_AWARE,
landlord raised rent,Juzd4iYihss,https://www.youtube.com/watch?v=Juzd4iYihss,My Landlord Raised The Rent Overnight… What She Said Next Shocked Me,My Landlord Raised The Rent Overnight… What She Said Next Shocked Me Rent going up is stressful… but what happens when ...,2026-04-19,56,,LEVEL_1_AWARE,
landlord raised rent,JhBWmlY-D3U,https://www.youtube.com/watch?v=JhBWmlY-D3U,‘We fight until the end’: Toronto tenants launch rent strike as landlord seeks significant increase,"Chanting “Stop the rent hike,” dozens of tenants at an apartment building in Toronto's Parkdale neighbourhood launched a rent ...",2026-03-03,6373,,LEVEL_1_AWARE,
landlord raised rent,j3-qVlG89Nw,https://www.youtube.com/watch?v=j3-qVlG89Nw,"Landlord Raised My Rent $500… Years Later He Lost $20,000 😈",I recently came across this crazy revenge story and had to share it with you. A landlord raises a couple's rent by $500 just because ...,2026-03-03,1,,LEVEL_1_AWARE,
landlord raised rent,QFe2MpsAC7E,https://www.youtube.com/watch?v=QFe2MpsAC7E,Thousands of renters protest their landlords,The National Housing Demonstration took place in London today and thousands of renters turned out to protest the rising costs ...,2026-04-18,10438,,LEVEL_1_AWARE,
landlord raised rent,ySoJJnP30B4,https://www.youtube.com/watch?v=ySoJJnP30B4,My landlord raised my rent by 50% to force me out.  He thought I was trapped until I read the lease.,"DISCLAIMER: This video features an original story written and produced by ""VybeNest"". While the narrative may explore realistic ...",2026-02-05,1251653,,LEVEL_1_AWARE,
landlord raised rent,Cj3CQuarLkY,https://www.youtube.com/watch?v=Cj3CQuarLkY,"Landlord Forged Lease to Raise Rent $1,400 - Tenant Exposes Massive Fraud","This clip features a man examining two documents, an old one with a watermark and a new one, highlighting a critical issue of ...",2026-04-07,9,,LEVEL_1_AWARE,
landlord raised rent,sh1FDDb7WQ8,https://www.youtube.com/watch?v=sh1FDDb7WQ8,My Landlord Raised My Rrent $400 - Is that Legal?,"In this Rental Bestie Corner Story Time, I'm answering a real question: My landlord raised my rent $400. Can they legally do that?",2026-03-09,11,,LEVEL_1_AWARE,
landlord raised rent,-kAAoEmhp40,https://www.youtube.com/watch?v=-kAAoEmhp40,Can a Landlord Raise Rent Anytime?,"Can a Landlord Raise Rent Anytime? Wondering if your landlord can raise rent anytime? Learn when rent increases are legal, ...",2026-02-06,1,rent increase,LEVEL_2_FRUSTRATED,
landlord raised rent,Skos3-WzoWA,https://www.youtube.com/watch?v=Skos3-WzoWA,Landlord Raised the Rent by $900 After Tenant Fixed It 😥💔,courts #legaldrama #landlord #tenantrights #rentincrease #housinginjustice #evictionstory #unfairrent #rentdrama #tenantlife ...,2026-02-18,78420,eviction,LEVEL_3_CRISIS,
landlord raised rent,1GSEXtvFXzI,https://www.youtube.com/watch?v=1GSEXtvFXzI,My landlord raised my rent — so I bought the building,"I sat down at the table and stared at the wall. At fifty five years old, starting over somewhere new was not simple. Moving costs ...",2026-03-13,26,,LEVEL_1_AWARE,
kicked out of apartment,zkqDEElz184,https://www.youtube.com/watch?v=zkqDEElz184,"It’s Official… I Got Kicked Out Of My Apartment. Lindenhurst, Long Island NY. Tuesday 1/27/26","It's Official… I Got Kicked Out Of My Apartment. Lindenhurst, Long Island NY. Tuesday 1/27/26.",2026-01-27,40,,LEVEL_1_AWARE,
kicked out of apartment,HjHpI2KGXJE,https://www.youtube.com/watch?v=HjHpI2KGXJE,Residents living outside condemned St. Louis apartments could be kicked out soon by the city,"Two weeks after 63 people were evicted from the Concord Apartments, the former residents are facing yet another looming ...",2026-04-16,104344,evicted,LEVEL_3_CRISIS,
kicked out of apartment,xFP5w9PH9jk,https://www.youtube.com/watch?v=xFP5w9PH9jk,Girl Arrested While Moving Out Of Her Apartment.,,2026-02-13,8094,,LEVEL_1_AWARE,
kicked out of apartment,pUh4qGHy2iQ,https://www.youtube.com/watch?v=pUh4qGHy2iQ,Section 8 Tenants Are Being Are Being Kicked Out! Your Home Is NO Longer Yours!,Tip Jar (Iced Coffee Fund ☕️): https://cash.app/$DivineXUnbound Join the Patreon: ...,2026-02-05,25013,,LEVEL_1_AWARE,
kicked out of apartment,1fEMI4Pxpg8,https://www.youtube.com/watch?v=1fEMI4Pxpg8,Residents still looking for help after being kicked out of apartment,Some former residents of a now-condemned apartment building are still looking for help after almost two weeks.,2026-04-15,336,,LEVEL_1_AWARE,
kicked out of apartment,PC9UVnGVKtI,https://www.youtube.com/watch?v=PC9UVnGVKtI,PEACH MCINTYRE GETS KICKED OUT OF APARTMENTS AFTER A RESIDENT COMPLAINT ,peachmcintrye got escorted out of some apartments after a resident made complaints #apartment #streamers.,2026-04-16,35,,LEVEL_1_AWARE,
kicked out of apartment,G_EQqf3lDrA,https://www.youtube.com/watch?v=G_EQqf3lDrA,"Getting kicked out of my apartment! | Apartment hunting (Dallas edition) + date night,washing my car",Heyyyy. Its almost time to renew my lease so lets go apartment hunting ! Lets be friends   •IG- https://www.Instagram.com/x.k.eke/ ...,2026-03-10,1701,,LEVEL_1_AWARE,
kicked out of apartment,ESBJESct8pU,https://www.youtube.com/watch?v=ESBJESct8pU,Fatness To Fitness China Vlog 5. &quot;Getting kicked out of the apartment&quot; ,"Drama! So we got snitched on , I'm not supposed to live in school property (it's not school property per se, but school provides ...",2026-04-07,2398,,LEVEL_1_AWARE,
kicked out of apartment,UyNuT2Wgw_o,https://www.youtube.com/watch?v=UyNuT2Wgw_o,I GOT KICKED OUT OF MY APARTMENT!...,I GOT KICKED OUT OF MY APARTMENT!... FOLLOW ME ON TWITCH: https://www.twitch.tv/ShazDelicious ✨follow all my ...,2026-01-28,150,,LEVEL_1_AWARE,
kicked out of apartment,Rr6Havk8SAM,https://www.youtube.com/watch?v=Rr6Havk8SAM,EVICTION REVENGE: More People Are Being Kicked out of Their Homes,BUSINESS INQUIRIES: Xcapeuniversity@gmail.com. Earn $25 for making a Sofi account AND ANOTHER $50-$300 after your ...,2026-02-10,5872,eviction,LEVEL_3_CRISIS,
housing unaffordable,2y6C8oX8NPU,https://www.youtube.com/watch?v=2y6C8oX8NPU,"Housing is So Unaffordable, Even People Earning Six Figures Are Getting Help Now",Subscribe to My New Clips Channel https://www.youtube.com/@MichaelBordenaroClips ======= Follow Me on Instagram: ...,2026-02-02,113776,,LEVEL_1_AWARE,
housing unaffordable,qq9ui-11zuM,https://www.youtube.com/watch?v=qq9ui-11zuM,Bill Maher EXPOSES Why America’s Cities Are COLLAPSING 😳🏙️,Bill Maher breaks down why cities like New York are becoming unaffordable and unsustainable.#billmaher #billmaherclips ...,2026-04-19,6395,,LEVEL_1_AWARE,
housing unaffordable,qX80YyTmh4c,https://www.youtube.com/watch?v=qX80YyTmh4c,WARNING: Something is going deeply wrong in Housing Market,The Investing Academy: https://www.skool.com/investing-academy Claim your free 1-on-1 investment consultation: ...,2026-03-17,6238,,LEVEL_1_AWARE,
housing unaffordable,sfmJSUzR-7U,https://www.youtube.com/watch?v=sfmJSUzR-7U,A housing crisis for an entire generation,Urban economist Jenny Schuetz says America's housing crisis is the result of years of underbuilding—especially in the places ...,2026-03-22,45027,,LEVEL_1_AWARE,
housing unaffordable,WzszA0FWikE,https://www.youtube.com/watch?v=WzszA0FWikE,Central Florida housing is about to get more expensive – again,"Central Florida is slowly running out of runway before it faces another housing squeeze and rapid rent increases, one of Orlando's ...",2026-02-06,12939,rent increase,LEVEL_2_FRUSTRATED,
housing unaffordable,w8eqJTVO03I,https://www.youtube.com/watch?v=w8eqJTVO03I,Media says HOUSING is UNAFFORDABLE...is it True in 2026?,"The current discussion around the housing crisis often focuses on the affordability aspect, but it's important to consider the broader ...",2026-01-30,322,,LEVEL_1_AWARE,
housing unaffordable,BBs3K7F9p5o,https://www.youtube.com/watch?v=BBs3K7F9p5o,Mamdani Promised Affordable Housing—By Hiking Property Taxes?!?,"Zohran Mamdani ran on making housing more affordable, but now he's threatening to drastically increase property taxes. On the ...",2026-02-24,122414,,LEVEL_1_AWARE,
housing unaffordable,B_M5ITFavDk,https://www.youtube.com/watch?v=B_M5ITFavDk,Why Housing Is Unaffordable Everywhere | The Asset Game,Why Housing Is Unaffordable Everywhere | The Asset Game Why can't young people afford homes anymore—even when they ...,2026-02-20,27706,,LEVEL_1_AWARE,
housing unaffordable,mefU9jv_IU8,https://www.youtube.com/watch?v=mefU9jv_IU8,France&#39;s housing crisis: Who can afford to live in Paris? • FRANCE 24 English,In this edition we take a closer look at the housing crisis in the French capital and across France. We look into who is actually ...,2026-02-04,121774,,LEVEL_1_AWARE,
housing unaffordable,32H8UUAmYyw,https://www.youtube.com/watch?v=32H8UUAmYyw,REALITY CHECK: US homebuilder warns over America&#39;s housing affordability &#39;crisis&#39;,PMG Affordable principal Dan Coakley speaks to Fox News Digital about what it may take to making housing affordable again ...,2026-01-24,18549,,LEVEL_1_AWARE,
millennial homeownership impossible,IuxQWNiyF58,https://www.youtube.com/watch?v=IuxQWNiyF58,Even Falling Mortgage Rates Can&#39;t Help Most Americans Buy a House in 2026,Can't afford a house even with falling mortgage rates? Here's why the housing market is rigged against millennials and Gen Z in ...,2026-03-15,36,,LEVEL_2_FRUSTRATED,
millennial homeownership impossible,PVtbdXMnyAU,https://www.youtube.com/watch?v=PVtbdXMnyAU,Why Owning a Home Is Impossible For Millennials. (You might not like the real reason),John and Sarah did everything the same. Same education. Same job. Same inflation-adjusted income. But one built $340000 in ...,2026-03-01,291,,LEVEL_1_AWARE,
millennial homeownership impossible,cXUPyZneEto,https://www.youtube.com/watch?v=cXUPyZneEto,Why Owning a House in America Is Becoming Impossible,Why Owning a House in America Is Becoming Impossible The American Dream of homeownership is slipping away — even for ...,2026-01-30,10,,LEVEL_1_AWARE,
millennial homeownership impossible,93JC2EtsxfE,https://www.youtube.com/watch?v=93JC2EtsxfE,Why Millennials &amp; Gen Z Can’t Afford Homes Anymore... (Millions Are Trapped),"Buying a house used to be a milestone. Today, it feels like winning the lottery. In this video, we break down why homeownership ...",2026-01-28,35,,LEVEL_1_AWARE,
millennial homeownership impossible,bdElNtvAuTw,https://www.youtube.com/watch?v=bdElNtvAuTw,Millennials Aren’t Buying Houses… Here’s the Real Reason Why,"Millennials grew up thinking buying a house would just… happen. But now? The path feels anything but simple. In this video, I ...",2026-03-23,23,,LEVEL_1_AWARE,
millennial homeownership impossible,5lzvCyK_ylY,https://www.youtube.com/watch?v=5lzvCyK_ylY,Why Home Ownership Is Impossible for Millennials (The Math),millennials #housing #realestate #homeownership #personalfinance You have a decent job. Your partner has a decent job.,2026-03-08,2,,LEVEL_1_AWARE,
millennial homeownership impossible,tv5XPHEYVWg,https://www.youtube.com/watch?v=tv5XPHEYVWg,Why Buying a Home is Now Mathematically Impossible,"The American Dream didn't just become harder for Gen Z. In 2026, the possibility has become mathematically impossible for the ...",2026-02-18,10,,LEVEL_1_AWARE,
millennial homeownership impossible,hfDoAnrwBic,https://www.youtube.com/watch?v=hfDoAnrwBic,Why Millennials &amp; Gen Z Can’t Afford Homes (Housing Crisis Explained),"Why does it feel impossible to buy a house in Canada right now? If you've done everything “right” — school, career, saving — and ...",2026-04-15,9,,LEVEL_1_AWARE,
millennial homeownership impossible,OQ_P8rrc9_Y,https://www.youtube.com/watch?v=OQ_P8rrc9_Y,Why Buying a Home in America Is Now Mathematically Impossible,"homeownership #housingcrisis #personalfinance In 1970, a 25-year-old could save for a home down payment in 3 years. In 2026 ...",2026-03-11,39,,LEVEL_1_AWARE,
living in my car,WPC3vJLDBiI,https://www.youtube.com/watch?v=WPC3vJLDBiI,no mo rent. LIVING IN MY CAR!,i'm not sharing this for sympathy. i'm sharing this because this is my life right now. no mo rent. living in my car.and somehow… i ...,2026-03-24,8091,,LEVEL_1_AWARE,
living in my car,KlyKGl9FuN0,https://www.youtube.com/watch?v=KlyKGl9FuN0,11 Best Places To Sleep When Living In Your Car ,"Looking for the best places to park and sleep when you're living in your car or on the road? Whether you're a full time van lifer, ...",2026-02-03,435,,LEVEL_1_AWARE,
living in my car,O1a1EP-2BqY,https://www.youtube.com/watch?v=O1a1EP-2BqY,Why More Americans Are Living in Their Cars in 2026,"HousingCrisis #LivingInYourCar #HomelessnessInAmerica In 2026, living in your car isn't “van life” — it's survival. This video ...",2026-02-15,15586,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,Ia0cj5-D8ys,https://www.youtube.com/watch?v=Ia0cj5-D8ys,"How Homeless People Cook, Sleep and Shower Living In a Car","Living in a car isn't just sleeping in a seat it's a daily survival system. In this video, we show how people experiencing ...",2026-01-28,131367,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,aX7Tpu19QfU,https://www.youtube.com/watch?v=aX7Tpu19QfU,How Homeless People Turn a Van Into a Comfortable Home,69% OFF Applied Through Link (offer ending soon) Herz P1 Smart Ring ...,2026-02-01,853712,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,C5lE-9FLAZo,https://www.youtube.com/watch?v=C5lE-9FLAZo,Homeless &amp; Living on the Road: This Is My Reality,"Living in my car has taught me a lot, but nothing prepares you for the moment when the word homeless starts to feel real.",2026-02-05,92507,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,LTo3wVhE_2c,https://www.youtube.com/watch?v=LTo3wVhE_2c,How Homeless People Turn a Van Into a Livable Home | Documentary 2026,3 - How Homeless People Turn a Van Into a Livable Home | Documentary 2026 Explores how homeless people use vans as a ...,2026-03-16,26038,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,b78Pmm73nVg,https://www.youtube.com/watch?v=b78Pmm73nVg,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter,The $20 Sleep Setup That Keeps Homeless Van Dwellers Warm All Winter Sleeping in a van during winter should require ...,2026-02-24,145818,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,uFnYOw3XYqg,https://www.youtube.com/watch?v=uFnYOw3XYqg,A day of homeless van life in Japan,"I'm living a simple van life in Japan while still being homeless. This video is a calm day in my life — from waking up in my van, ...",2026-02-01,94820,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,210YJB0nnpo,https://www.youtube.com/watch?v=210YJB0nnpo,How Homeless People Turn a Car Into a Comfortable Home,"For many living on the margins, a vehicle becomes more than transportation — it becomes shelter, storage, and survival. Across ...",2026-03-14,177,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,i8wyHuTgnuE,https://www.youtube.com/watch?v=i8wyHuTgnuE,How Homeless Japanese People Turn a Van Into a Comfortable Home,How Homeless Japanese People Turn a Van Into a Comfortable Home. How do you turn a small van into a place warm enough to ...,2026-02-16,83979,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,6Sg63ks_4Zc,https://www.youtube.com/watch?v=6Sg63ks_4Zc,How Homeless People Sleep in a Car Without a Heating System,1. He Survived 11 Nights at -20°C in a Car. Here's Exactly How 2. Sleeping in a Car in Winter: The Knowledge That Separates ...,2026-02-23,148358,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,8bMqOk9L31Y,https://www.youtube.com/watch?v=8bMqOk9L31Y,The Growing Crisis of Car Homelessness in America — Millions of Families Without a Home,Car homelessness in America is no longer rare — it's becoming a survival strategy for people priced out of housing in major cities.,2026-02-22,89984,"homeless, priced out",LEVEL_3_CRISIS,
