search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
never own a home,-wnd7XOk05Y,https://www.youtube.com/watch?v=-wnd7XOk05Y,The 50-Year Mortgage Trap: Why You Will Never Own a Home,The 50-year mortgage is being sold as the solution to the housing crisis. They say it lowers monthly payments and makes homes ...,2025-11-30,1,will never own,LEVEL_3_CRISIS,
never own a home,oF6lN5EOkEY,https://www.youtube.com/watch?v=oF6lN5EOkEY,Why I’ll Never Own a Home The Reality of Being Gen Z,"I used to think success meant owning things cars, watches, houses. Now I realize the real flex is peace. After years of grinding ...",2025-10-16,221,,LEVEL_1_AWARE,
never own a home,OEh5Kh6b4rU,https://www.youtube.com/watch?v=OEh5Kh6b4rU,Thought you’d never own a home? Think again! 🏡✨,Shared Ownership could be your key to stepping onto the property ladder - especially if you're in your 20s and feeling priced out ...,2025-10-21,1263,priced out,LEVEL_2_FRUSTRATED,
never own a home,Hrli8jaJNz8,https://www.youtube.com/watch?v=Hrli8jaJNz8,Why Gen Z Will Never Own A Home,"The American Dream used to mean freedom, stability, and home ownership. Now it means debt, inflation, and despair.",2026-01-03,1050,will never own,LEVEL_3_CRISIS,
never own a home,uhjcKAxmYVc,https://www.youtube.com/watch?v=uhjcKAxmYVc,Why an Entire Generation Will Never Own a Home?,"The American Dream wasn't just lost; it was stolen. If you feel like the system is rigged against you, you're not crazy—you're ...",2025-12-18,241,"will never own, system is rigged",LEVEL_3_CRISIS,
never own a home,ENMKWF0_dOw,https://www.youtube.com/watch?v=ENMKWF0_dOw,Why You’ll Never Own a Home in America Again,"Why You'll Never Own a Home in America Again They told us owning a home was the American Dream. But today, that dream ...",2025-10-21,192,,LEVEL_1_AWARE,
never own a home,JaicrerWjdE,https://www.youtube.com/watch?v=JaicrerWjdE,Why You Will Never Own a Home,Why You Will Never Own a Home: The Corporate War on Ownership This video explores the increasing challenges of ...,2025-12-11,1,will never own,LEVEL_3_CRISIS,
never own a home,5qvUYgESa20,https://www.youtube.com/watch?v=5qvUYgESa20,Why You Will Never Own a Home (It&#39;s Rigged),"In 1980, a single income could buy a house. Today, it takes two incomes just to pay the rent. The housing market isn't broken; ...",2026-01-01,38,will never own,LEVEL_3_CRISIS,
never own a home,8C3XQXSM-3I,https://www.youtube.com/watch?v=8C3XQXSM-3I,The Trillion-Dollar Reason You’ll Never Own a Home in 2025,"Why can't you afford a home, no matter how hard you work? In this video, we break down the trillion-dollar system that keeps ...",2025-12-25,3,,LEVEL_1_AWARE,
priced out of housing market,NyDleLT6nxQ,https://www.youtube.com/watch?v=NyDleLT6nxQ,How Much Worse Can Home Prices Possibly Get?,Looking to grow your business online? Get started today with a free 15-day trial from Odoo https://www.odoo.com/r/8shr ----- Sign ...,2025-11-12,657276,,LEVEL_1_AWARE,
priced out of housing market,GY5DkLnceCQ,https://www.youtube.com/watch?v=GY5DkLnceCQ,WTF Just Happened To Home Prices?!,Get free life insurance quotes from America's top insurers and start saving today with Policygenius: ...,2025-12-03,369617,,LEVEL_1_AWARE,
priced out of housing market,fXpnOYHqWtA,https://www.youtube.com/watch?v=fXpnOYHqWtA,Home Prices To Drop In Half From Here? | Melody Wright,TALK TO THOUGHTFUL MONEY'S endorsed financial advisors at https://www.thoughtfulmoney.com Contagion has been the ...,2025-11-23,237664,,LEVEL_1_AWARE,
priced out of housing market,_yunaXHj-jU,https://www.youtube.com/watch?v=_yunaXHj-jU,The Fed Will Print Trillions — What That Means for Home Prices,"For more of our investing content, join us on Patreon: https://www.patreon.com/ClearValueInvesting My Book on ...",2025-10-27,880201,,LEVEL_1_AWARE,
priced out of housing market,_ARFfyT-W4I,https://www.youtube.com/watch?v=_ARFfyT-W4I,WTF Is Happening To The Housing Market?!,Sign up for the Gemini Credit Card: ​https://Gemini.com/graham - Let's talk about the Trump Administration creating Portable ...,2025-11-13,678645,,LEVEL_1_AWARE,
priced out of housing market,axNaZgcwkCU,https://www.youtube.com/watch?v=axNaZgcwkCU,Housing Market Crash Fears Rise (Homes Are NOT Selling),A Smart Time to Give Bitcoin: ...,2025-12-12,26557,,LEVEL_1_AWARE,
priced out of housing market,P9zZtDX50h4,https://www.youtube.com/watch?v=P9zZtDX50h4,Real estate expert forecasts housing market &#39;reset&#39; in 2026,"FOX Business Contributor Katrina Campins joins 'Varney and Co.' to break down falling mortgage rates, housing market shifts ...",2025-12-26,13527,,LEVEL_1_AWARE,
priced out of housing market,3WI_rCsiFFg,https://www.youtube.com/watch?v=3WI_rCsiFFg,Will The Housing Market Finally Crash in 2026? (My Prediction),"For more of our investing content, join us on Patreon: https://www.patreon.com/ClearValueInvesting My Book on ...",2025-12-29,382032,,LEVEL_1_AWARE,
priced out of housing market,_WMsYdO3LT0,https://www.youtube.com/watch?v=_WMsYdO3LT0,10 New Jersey Cities Where the Housing Market Is Starting to Crash in 2026,"newjersey #housingmarket #realestate Think New Jersey real estate is always a safe bet? In 2026, that belief is starting to crack.",2026-01-03,10079,,LEVEL_1_AWARE,
priced out of housing market,-Ux_v1i-SEE,https://www.youtube.com/watch?v=-Ux_v1i-SEE,What will happen to house prices in 2026? The Business | ABC News,Subscribe: https://ab.co/3yqPOZ5 Read more here: Australia is in the midst of a housing boom. Home prices have been rising in ...,2025-12-25,186939,,LEVEL_1_AWARE,
gave up on buying house,3nkqbqIc9nk,https://www.youtube.com/watch?v=3nkqbqIc9nk,Why I’m Selling My Rental Properties,Add me on Instagram: GPStephan PROMOTIONAL OFFER: Get Up To 12 FREE STOCKS when you sign up and make a deposit ...,2025-10-27,5397852,,LEVEL_1_AWARE,
gave up on buying house,X8zPBlz2eCU,https://www.youtube.com/watch?v=X8zPBlz2eCU,Buying a house 30 years ago vs today #shorts #comedy,,2026-01-03,33151,,LEVEL_1_AWARE,
gave up on buying house,BmodX-EycY8,https://www.youtube.com/watch?v=BmodX-EycY8,"He Let His Mistress Take Over Their Home—Now She’s the Billionaire’s Treasure,and He Can Only Watch!","Welcome to the world of Binge Drama! Enjoy the full series without interruptions✨ Episodes 1–60 in 1080p, original, and ...",2025-11-03,915096,,LEVEL_1_AWARE,
gave up on buying house,rne2rkweIw4,https://www.youtube.com/watch?v=rne2rkweIw4,Why Kris Jenner sold her old House🥲#kardashian #kimkardashian #kyliejenner #kendalljenner #shorts#tv,"kris jenner house, kris jenner and her husband, kourtney kardashian and kris jenner house tour, kris jenner and alex roldan, kris ...",2025-10-26,228463,,LEVEL_1_AWARE,
gave up on buying house,3Zomy-l4PsA,https://www.youtube.com/watch?v=3Zomy-l4PsA,Pros and Cons of Buying a Home in 2026? (Market Favours These Buyers),Don't make a six-figure decision without a plan — start with this free guide: https://tcgroup.me/startmovingup Calgary's real ...,2026-01-04,3639,,LEVEL_1_AWARE,
gave up on buying house,1tZuHmdT00g,https://www.youtube.com/watch?v=1tZuHmdT00g,"What $1,000,000 Houses Look Like Around The World 🤔",,2025-10-09,8440114,,LEVEL_1_AWARE,
can't afford down payment,M2b6DWcw9Zc,https://www.youtube.com/watch?v=M2b6DWcw9Zc,The Real Reason You Can’t Afford a Home in 2025,Schedule a COMPLIMENTARY Homebuying Consultation with me: Justin@originpoint.com Or if you feel ready to buy a home let's ...,2025-11-25,147,,LEVEL_1_AWARE,
can't afford down payment,uNfMzhvPOd0,https://www.youtube.com/watch?v=uNfMzhvPOd0,Think you can’t afford a home in Washington because of the down payment?,Think you can't afford a home in Washington because of the down payment? You're not alone — most people believe that myth.,2025-10-23,622,,LEVEL_2_FRUSTRATED,
can't afford down payment,x1CF4eGJNHE,https://www.youtube.com/watch?v=x1CF4eGJNHE,Gen Z Can&#39;t Afford Houses: The Math Behind the Crisis,The average Gen Z worker needs 15 YEARS to save for a down payment. Boomers needed 3 years. This is the math that broke ...,2025-12-03,810,,LEVEL_1_AWARE,
can't afford down payment,7AxVag8KxVQ,https://www.youtube.com/watch?v=7AxVag8KxVQ,5 Reasons You Can&#39;t Afford a $600k Home on $5K/Month 🏠💸,Can you really buy a $600k home on a modest income? Summary: This article analyzes the harsh math of saving for a large ...,2025-11-17,145,,LEVEL_1_AWARE,
can't afford down payment,WZikO5d2yvI,https://www.youtube.com/watch?v=WZikO5d2yvI,Cannot afford a down payment? You’re not alone.,One of the biggest reasons people in Ontario think they can't buy a home is the down payment — but that's not the whole story.,2025-11-08,18,,LEVEL_1_AWARE,
can't afford down payment,rp5YDqy2M5Q,https://www.youtube.com/watch?v=rp5YDqy2M5Q,Mortgage Rates are Dropping… But are You Ready to Buy a House?,,2025-10-25,772,,LEVEL_1_AWARE,
can't afford down payment,-j4OlDr1rcc,https://www.youtube.com/watch?v=-j4OlDr1rcc,"Who Can ACTUALLY Afford a $1,000+ Car Payment? (Almost No One)","Discover who can realistically afford $1000+ car payments in 2025 as we break down income requirements, financing options, ...",2025-12-07,30822,,LEVEL_1_AWARE,
can't afford down payment,t4sVbnA7ZCQ,https://www.youtube.com/watch?v=t4sVbnA7ZCQ,Think You Can’t Afford a Home? 🏡 Think Again! 💡,Think you need $100K to buy a home? Think again! Most buyers are shocked to learn how little money it actually takes to become ...,2025-10-17,44,,LEVEL_1_AWARE,
can't afford down payment,tk7-FbG9YxE,https://www.youtube.com/watch?v=tk7-FbG9YxE,She Doesn’t Understand How a Down Payment Works,"Car loans, bad car loans, auto financing mistakes, high-interest car loans, and personal finance decisions are destroying people's ...",2026-01-03,50565,,LEVEL_1_AWARE,
can't afford down payment,LQDUmsYxdts,https://www.youtube.com/watch?v=LQDUmsYxdts,Who Can Really Afford a $500K House in 2025? (The Brutal Truth),"You're scrolling through Zillow and see an average-looking house priced at $500000... and you ask yourself: ""Did I miss the ...",2025-12-15,64881,,LEVEL_1_AWARE,
housing crisis 2025,xtkr6JPbOfA,https://www.youtube.com/watch?v=xtkr6JPbOfA,“Pricing About To Go DOWN&quot; - Housing Prices COLLAPSE As Delistings SKYROCKET Nationwide,Home delistings are surging as sellers struggle to get their asking price. Is this a warning sign of a housing market peak?,2025-12-12,634789,,LEVEL_1_AWARE,
housing crisis 2025,YIs1bkgxToM,https://www.youtube.com/watch?v=YIs1bkgxToM,2025 Housing Crash: 10 U.S. Cities Where Home Prices Are Collapsing Right Now,housingcrash #realestate2025 #housingmarket Description text (no locations revealed): The twenty twenty five housing crash is ...,2025-11-26,157258,,LEVEL_1_AWARE,
housing crisis 2025,Tt9BOxQJiGc,https://www.youtube.com/watch?v=Tt9BOxQJiGc,Top 10 U.S. Cities With the Most Foreclosures in 2025 | Housing Crisis Explained in Depth,In this powerful 20-minute breakdown we explore the 2025 housing landscape across America uncovering the top ten U.S. cities ...,2025-11-06,503,foreclosure,LEVEL_1_AWARE,
housing crisis 2025,e9wIj_6UJE8,https://www.youtube.com/watch?v=e9wIj_6UJE8,The REAL Reason Why The Airbnb Market Has COLLAPSED in 2025,"The AirBnb market has experienced a significant collapse in 2025, leaving many investors and hosts wondering what happened.",2025-11-08,583594,,LEVEL_1_AWARE,
housing crisis 2025,LCPLZa-lKq4,https://www.youtube.com/watch?v=LCPLZa-lKq4,Americans CAN’T SELL Their Homes in 2025… | Housing Market Crash,"The U.S. housing market looks “stable” on the surface, but the underlying reality tells a very different story. In this video, I break ...",2025-11-19,66935,,LEVEL_1_AWARE,
housing crisis 2025,jZuqcwvXBHo,https://www.youtube.com/watch?v=jZuqcwvXBHo,Housing crash prediction: Experts disagree on market trends,"Dave Meyer, Head of Real Estate Investing at BiggerPockets in Seattle, joins Andy Mac with LiveNOW from FOX to discuss ...",2025-12-04,39763,,LEVEL_1_AWARE,
housing crisis 2025,v0gbFrpvSf4,https://www.youtube.com/watch?v=v0gbFrpvSf4,The Florida Housing Crash Is WORSE Than You Think (New Data 2025),"Florida's housing market isn't cooling off — it's collapsing in real time. Insurance premiums are exploding, condo prices are ...",2025-11-26,53833,,LEVEL_1_AWARE,
housing crisis 2025,7jeiC7dS4Mg,https://www.youtube.com/watch?v=7jeiC7dS4Mg,2025 Housing Crisis  Nadland Capital Group Offers Solutions!,"2025 Housing Crisis? Nadland Capital Group Offers Solutions! Stay with us for the next few minutes to gain clear, professional ...",2026-01-06,156,,LEVEL_1_AWARE,
housing crisis 2025,JxPQvIi2F-0,https://www.youtube.com/watch?v=JxPQvIi2F-0,President Trump&#39;s plan to combat housing crisis: 50-year mortgages,The Trump administration is trying to offer relief for first-time homebuyers. FOX Business' Darren Botelho with more. Subscribe to ...,2025-11-10,11676,,LEVEL_1_AWARE,
landlord raised rent,_OY8Y2DyV4c,https://www.youtube.com/watch?v=_OY8Y2DyV4c,My Landlord Raised My Rent by $800 &quot;Because of Market Rates.&quot; Then I Found the Property Tax Records.,,2025-12-29,118519,,LEVEL_1_AWARE,
landlord raised rent,PBSppd8SnaQ,https://www.youtube.com/watch?v=PBSppd8SnaQ,Judge SHUTS DOWN Landlord Who Raised Soldier’s Rent Over His... 🫡🐕 #Justice #Military #ServiceDog,A landlord raised a soldier's rent because of his retired military service dog. The judge's response? Pure justice. Watch till the end ...,2026-01-05,15370,,LEVEL_1_AWARE,
landlord raised rent,Uxk10u0-q6w,https://www.youtube.com/watch?v=Uxk10u0-q6w,Judge SHUTS DOWN Landlord Who Raised Soldier’s Rent Over His... 🫡🐕 #Justice #Military #ServiceDog,A landlord raised a soldier's rent because of his retired military service dog. The judge's response? Pure justice. Watch till the end ...,2026-01-05,1684,,LEVEL_1_AWARE,
landlord raised rent,L32iAF-wLpQ,https://www.youtube.com/watch?v=L32iAF-wLpQ,Judge SHUTS DOWN Landlord Who Raised Soldier’s Rent Over His... 🫡🐕 #Justice #Military #ServiceDog,A landlord raised a soldier's rent because of his retired military service dog. The judge's response? Pure justice. Watch till the end ...,2026-01-04,19138,,LEVEL_1_AWARE,
landlord raised rent,mgKSMToZiL0,https://www.youtube.com/watch?v=mgKSMToZiL0,Judge SHUTS DOWN Landlord Who Raised Soldier’s Rent Over His... 🫡🐕 #Justice #Military #ServiceDog,A landlord raised a soldier's rent because of his retired military service dog. The judge's response? Pure justice. Watch till the end ...,2026-01-04,8071,,LEVEL_1_AWARE,
landlord raised rent,O7itGoctzkw,https://www.youtube.com/watch?v=O7itGoctzkw,My landlord raised my rent 400% to force me out. She didn&#39;t know I was a housing attorney.,,2025-12-28,240723,,LEVEL_1_AWARE,
landlord raised rent,Kvrgr85pBvs,https://www.youtube.com/watch?v=Kvrgr85pBvs,Can my landlord increase my rent? #landlord #propertylaw #renting #getlegallyspeaking,,2025-10-15,36,,LEVEL_1_AWARE,
landlord raised rent,X5Z6TzTloE0,https://www.youtube.com/watch?v=X5Z6TzTloE0,"&quot;Landlords Shouldn&#39;t Be Able To Raise Rents,&quot; Woman Talks Eviction and Socialism, Wants Rent Control","Tiege Hanley: Get your first box 40% off (+ FREE gift), and 20% off for life, at https://tiege.com/antondaniels Join the Bag Chasers ...",2025-11-07,49892,eviction,LEVEL_3_CRISIS,
landlord raised rent,oWRCLjAV2Zc,https://www.youtube.com/watch?v=oWRCLjAV2Zc,"Their landlord abandoned them, then jacked up the rent. Now they’re fighting back.",,2025-10-09,2055563,,LEVEL_1_AWARE,
landlord raised rent,oJ_GVU7xrPI,https://www.youtube.com/watch?v=oJ_GVU7xrPI,How Landlords Decide to Raise Rents...Or Not...,In this video I response to a viewers comment about rent increases. This is how landlords decide when to raise rents and by how ...,2026-01-02,220,rent increase,LEVEL_2_FRUSTRATED,
kicked out of apartment,baQty3rxWJA,https://www.youtube.com/watch?v=baQty3rxWJA,I got kicked out of my NYC apartment…,These were some of the most stressful weeks I've ever experienced CATCH ME ON THESE OTHER SOCIALS :)) instagram: ...,2025-11-05,11901,,LEVEL_1_AWARE,
kicked out of apartment,DUhM7axLiGc,https://www.youtube.com/watch?v=DUhM7axLiGc,Brother Kicked Me Out Of &#39;His Apartment Building&#39; — Until The Property Manager Called My Name...,Brother Kicked Me Out Of 'His Apartment Building' — Until The Property Manager Called My Name... @oldbox22 I was carrying ...,2025-12-31,12894,,LEVEL_1_AWARE,
kicked out of apartment,UhO_tbAK9QQ,https://www.youtube.com/watch?v=UhO_tbAK9QQ,Landlord &quot;Never Wanted to See Her Face Again&quot; | Part 1,Krystle claims her landlords Chris and Lee kicked her out and refused to return her security deposit and a month's rent. Chris and ...,2025-12-29,138488,,LEVEL_1_AWARE,
kicked out of apartment,s0usvKpDEfk,https://www.youtube.com/watch?v=s0usvKpDEfk,"DAY IN THE LIFE AS A SCHIZOPHRENIC: got kicked out of apartment, healthy food, mall run",business email: shenisechantel@yahoo.com instagram: shenisechantel_ snapchat: shenisechantel tiktok: shenisechantel.,2025-10-25,39,,LEVEL_1_AWARE,
kicked out of apartment,nGR1ZxwxeKA,https://www.youtube.com/watch?v=nGR1ZxwxeKA,i got kicked out at 19 with only 30 days to move | storytime,"this is a sit-down storytime explaining how I moved out at 19 after getting kicked out and finding an apartment in 30 days, I hope ...",2025-12-27,3374,,LEVEL_1_AWARE,
kicked out of apartment,3MpYgUA9Nkg,https://www.youtube.com/watch?v=3MpYgUA9Nkg,Chicagoans KICKED OUT Of Apartment Building And ICE Takes The Blame... Brandon Johnson Fails Again,Follow me on X: https://x.com/TheDDiscourse -Follow me on TikTok: https://www.tiktok.com/@daily_discourse_podcast Check out ...,2025-12-06,4764,,LEVEL_1_AWARE,
kicked out of apartment,07cHvoDzN5E,https://www.youtube.com/watch?v=07cHvoDzN5E,Watch This If You Don&#39;t Want To Get Kicked Out of Your Korean Apartment + My Rental Tips,"Be careful about the clause ! Also, where do you guys want to live in Korea? Hope this video helps and feel free to leave feedback ...",2025-11-21,525,,LEVEL_1_AWARE,
kicked out of apartment,DbLywH71msI,https://www.youtube.com/watch?v=DbLywH71msI,WE GOT KICKED OUT OUR APARTMENT!!!,funny #100k #viralvideo #december Subscribe to @CHILLINWITHPAY @CHILLINWITHPAY TikTok pay and shawn two ...,2025-12-10,3639,,LEVEL_1_AWARE,
kicked out of apartment,_IMLNfJv7zw,https://www.youtube.com/watch?v=_IMLNfJv7zw,"GF&#39;s Daughter Falsely Accused &amp; Got Me Kicked Out My Apartment, So I Filed A Restraining Order. AITA",BACKGROUND MUSIC From Youtube Audio Library: Book Bag - E's Jammy Jams ...,2025-12-12,13782,,LEVEL_1_AWARE,
housing unaffordable,wNYnjb6xqTk,https://www.youtube.com/watch?v=wNYnjb6xqTk,"More than 75% of homes on the market are unaffordable, study finds",Homeownership feels increasingly out of reach for many American families. A new study found that more than 75% of homes ...,2025-12-09,33785,,LEVEL_1_AWARE,
housing unaffordable,IXakP5ZaO5k,https://www.youtube.com/watch?v=IXakP5ZaO5k,Housing crisis SURGES as 75 percent of homes become unaffordable,"Compass real estate agent Heather Harrison joins 'Varney & Co.' to explain how bidding wars, soaring prices and a surge of New ...",2025-12-09,20286,,LEVEL_1_AWARE,
housing unaffordable,mBzhhU2FLbg,https://www.youtube.com/watch?v=mBzhhU2FLbg,Unaffordable Housing: Bye-Bye to the American Dream?,"Just five years ago, the median age of a first-time home buyer in the United States was 33. Today, it is forty. The median sale price ...",2025-11-22,6740,,LEVEL_1_AWARE,
housing unaffordable,CEzkZcvZ0rU,https://www.youtube.com/watch?v=CEzkZcvZ0rU,The Housing Market is Broken: Why Homes Are Unaffordable &amp; What It Takes to Fix It | The Weekly Wrap,"On this episode of The Weekly Wrap, Steve Eisman breaks down the latest in the market, including the recent rally and why the ...",2025-12-05,66902,,LEVEL_1_AWARE,
housing unaffordable,xpEBcSE9Ipc,https://www.youtube.com/watch?v=xpEBcSE9Ipc,A Short Story About Why You Cannot Buy A House,Get #grammarly today! http://grammarly.com/economicsexplained10 Home ownership is now unattainable in every major city ...,2025-11-30,533052,,LEVEL_1_AWARE,
housing unaffordable,rOjib4bGdOY,https://www.youtube.com/watch?v=rOjib4bGdOY,The REAL reason homes are SO expensive,"'The Big Money Show' panel weighs in on how illegal immigration, government red tape and rising material costs are fueling ...",2025-11-14,84999,,LEVEL_1_AWARE,
housing unaffordable,KaqUljfipt0,https://www.youtube.com/watch?v=KaqUljfipt0,How decades of government failure and Wall Street investments made housing so unaffordable,"After Democrats scored big wins in this month's elections running on affordability, Trump has started talking about the issue.",2025-11-16,98054,,LEVEL_1_AWARE,
housing unaffordable,3slc-LfkYMo,https://www.youtube.com/watch?v=3slc-LfkYMo,Explaining America’s housing affordability crisis,"New York City's mayoral race was dominated by one issue, the lack of affordable housing in America's most expensive city.",2025-11-09,4620,,LEVEL_1_AWARE,
millennial homeownership impossible,y3RIvtXau0E,https://www.youtube.com/watch?v=y3RIvtXau0E,Why buying a home feels IMPOSSIBLE for GEN Z and MILLENNIALS #housingcrisis2025 #homebuyer #fyp,,2025-10-15,1235,,LEVEL_1_AWARE,
millennial homeownership impossible,H8ELxRSXCLs,https://www.youtube.com/watch?v=H8ELxRSXCLs,THE 3-LAYER FINANCIAL TRAP: WHY MILLENNIALS WILL NEVER OWN A HOUSE,THE 3-LAYER FINANCIAL TRAP: WHY MILLENNIALS WILL NEVER OWN A HOUSE Are we living inside a hidden “3-Layer ...,2025-12-13,1,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,SSTWVErD1Dg,https://www.youtube.com/watch?v=SSTWVErD1Dg,The American Dream Is Dead How Housing Became Impossible for Gen Z,"Home prices have exploded 55% since 2020, while the median first-time homebuyer age has hit 40—a record high. Only 26% of ...",2025-12-31,56,dream is dead,LEVEL_3_CRISIS,
millennial homeownership impossible,RJihfsdMw_E,https://www.youtube.com/watch?v=RJihfsdMw_E,Why Millennials Will Never Own Homes.....,Why Millennials Will Never Own Homes..... Home ownership is becoming impossible for millennials—and this is not an accident.,2025-12-03,144,will never own,LEVEL_3_CRISIS,
millennial homeownership impossible,dGbGb4D_IHY,https://www.youtube.com/watch?v=dGbGb4D_IHY,Why Housing Feels Impossible For Millennials?,"Millennials got hit with the Great Recession, student debt, and skyrocketing home prices—now the average first-time buyer is 40, ...",2025-12-31,970,,LEVEL_1_AWARE,
millennial homeownership impossible,HvVQxWPXfu8,https://www.youtube.com/watch?v=HvVQxWPXfu8,"Millennials, Stop Paying Rent - Buy Your First House in 2025!","Rising prices, higher interest rates, and fewer homes for sale — buying your first home in 2025 can feel impossible. But it doesn't ...",2025-10-26,514,,LEVEL_1_AWARE,
millennial homeownership impossible,boGRH5rDL_E,https://www.youtube.com/watch?v=boGRH5rDL_E,The Millennial Housing Crisis: A Generation&#39;s Struggle to Own a Home,"In this video, we delve into the financial struggles faced by millennials and Gen Zers when it comes to home ownership. Despite ...",2025-12-07,1,,LEVEL_1_AWARE,
millennial homeownership impossible,nb5ZBhmtVX4,https://www.youtube.com/watch?v=nb5ZBhmtVX4,Homeownership for Millennials &amp; Gen Z: Is It Still Possible?,"Are Millennials and Gen Z really priced out of buying a home? With higher prices, student loans, and changing interest rates, ...",2026-01-01,65,priced out,LEVEL_2_FRUSTRATED,
millennial homeownership impossible,oL4B2eT8Gy8,https://www.youtube.com/watch?v=oL4B2eT8Gy8,The Housing Crisis Of 2026 | Young American’s Can’t Buy Their First Home ,"Housing is breaking the “classic life plan” for young Americans, and it's not just about rent being high. When homeownership feels ...",2025-12-26,4,,LEVEL_1_AWARE,
